t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
16.576,60,84,87.0,-4,5,0,82
16.688,60,83,75.0,-3,5,-1,82
16.800,60,84,84.0,-4,5,-1,82
16.911,60,83,89.0,-4,5,0,82
17.023,60,83,84.0,-4,5,0,82
17.134,60,82,87.0,-4,5,0,82
17.245,60,82,86.0,-4,5,-1,82
17.358,60,83,79.000000000002,-3,5,-1,82
17.471,60,81,81.0,-3,5,-1,82
17.582,60,81,72.0,-3,5,-1,82
17.695,60,81,80.0,-4,5,0,82
17.806,60,82,84.0,-4,5,0,82
17.919,60,83,83.0,-4,5,0,82
18.031,60,85,84.999999999998,-4,5,0,82
18.143,70,89,90.0,-4,5,-1,82
18.255,70,89,90.0,-4,5,-1,82
18.369,70,98,87.999999999998,-4,5,-2,82
18.478,80,100,89.0,-4,5,-1,82
18.589,80,105,98.000000000002,-4,5,-1,82
18.701,80,107,103.0,-4,5,-1,82
18.812,90,111,96.0,-4,5,-1,82
18.925,90,117,106.0,-4,5,-1,82
19.036,100,121,112.999999999998,-4,6,-1,82
19.148,100,126,111.0,-4,6,-1,82
19.260,100,130,114.0,-4,6,-2,82
19.372,110,131,115.0,-4,6,-1,82
19.476,110,136,117.0,-3,5,-2,82
19.587,110,140,115.0,-3,5,-2,82
19.692,120,144,128.0,-3,5,-2,82
19.803,120,143,122.0,-3,5,-2,82
19.915,120,153,119.0,-4,5,-2,82
20.027,130,147,124.0,-4,5,-1,82
20.139,130,155,131.0,-3,5,-1,82
20.247,140,160,134.999999999998,-3,5,-1,82
20.355,140,160,134.999999999998,-3,5,-1,82
20.462,140,165,131.0,-4,6,-1,82
20.573,140,165,137.999999999998,-4,7,-1,82
20.685,140,165,137.999999999998,-4,7,-1,82
20.796,140,163,131.999999999998,-4,7,0,82
20.906,140,162,129.000000000002,-4,7,0,82
21.010,140,161,124.0,-4,7,0,82
21.113,140,157,125.0,-4,7,-1,82
21.225,140,158,122.0,-4,7,-1,82
21.330,140,153,127.0,-4,7,0,82
21.441,140,152,128.0,-4,7,0,82
21.546,140,154,123.000000000002,-4,7,0,82
21.658,140,156,125.0,-4,7,-1,82
21.770,140,167,118.0,-4,7,-1,82
21.881,140,165,117.0,-4,7,-2,82
21.993,140,166,115.999999999998,-3,7,-2,82
22.104,140,158,121.0,-4,7,-2,82
22.216,140,161,120.000000000002,-4,7,-1,82
22.327,140,157,108.0,-4,7,-1,82
22.440,140,166,115.999999999998,-4,6,-1,82
22.550,140,156,112.999999999998,-4,5,-1,82
22.662,140,160,109.0,-4,5,-2,82
22.774,140,162,117.0,-4,5,-1,82
22.886,140,152,115.999999999998,-4,5,-2,82
22.998,140,148,118.0,-4,5,-2,82
23.108,140,148,114.0,-4,5,-1,82
23.223,140,144,114.0,-4,5,-1,82
23.333,130,144,117.0,-4,5,-2,82
23.445,130,144,119.0,-4,3,-1,82
23.557,130,157,121.0,-3,3,-2,82
23.670,130,159,118.0,-4,3,-2,82
23.780,130,162,118.0,-4,3,-1,82
23.893,130,164,127.0,-4,3,-1,82
24.004,140,158,122.0,-4,3,-1,82
24.118,140,159,125.0,-4,3,-2,82
24.230,140,159,125.0,-4,4,-2,82
24.342,140,161,124.0,-4,4,-2,82
24.447,140,160,133.0,-4,4,-2,82
24.553,140,158,131.999999999998,-4,4,-2,82
24.666,140,164,134.999999999998,-4,5,-2,82
24.776,140,172,134.0,-4,7,-2,82
24.880,140,169,130.0,-4,7,-1,82
24.993,140,162,134.999999999998,-4,7,-1,82
25.096,150,161,134.0,-4,7,-1,82
25.209,140,163,140.999999999998,-4,7,-1,82
25.314,140,160,136.0,-4,7,-1,82
25.424,140,162,142.0,-4,7,-1,82
25.528,140,161,140.999999999998,-4,7,-1,81
25.635,140,164,142.0,-4,7,-1,81
25.741,140,163,140.999999999998,-4,7,-1,81
25.854,140,163,142.0,-4,7,-1,81
25.966,140,164,137.0,-4,7,-2,81
26.076,140,165,137.0,-4,6,-2,81
26.188,140,166,150.0,-4,5,-2,81
26.300,140,168,148.000000000002,-4,4,-2,81
26.412,140,168,151.000000000002,-4,3,-2,81
26.523,140,171,159.999999999998,-4,4,-2,81
26.636,150,171,161.0,-4,4,-2,81
26.747,150,172,158.0,-4,4,-1,81
26.858,150,173,162.999999999998,-4,4,-1,81
26.971,150,175,162.0,-4,4,-1,81
27.085,150,175,159.0,-4,4,-2,81
27.195,150,176,161.0,-3,4,-1,81
27.306,150,176,159.0,-3,4,3,81
27.417,150,179,158.0,-3,4,3,81
27.530,150,176,153.0,-3,4,3,81
27.642,150,175,153.0,-3,4,2,81
27.755,150,175,158.0,-4,5,0,81
27.867,150,175,158.0,-4,5,-1,81
27.979,150,175,161.0,-4,5,-2,81
28.091,150,175,162.999999999998,-4,5,-3,81
28.203,150,174,159.0,-4,5,-3,81
28.314,150,174,159.999999999998,-4,4,-3,81
28.426,150,173,152.0,-4,5,-3,81
28.538,150,172,151.000000000002,-4,5,-2,80
28.651,150,172,156.0,-4,5,-2,80
28.762,150,173,158.0,-4,5,-2,80
28.873,150,173,162.0,-4,5,-1,80
28.985,150,172,159.0,-4,4,-5,80
29.097,150,172,161.0,-4,4,-4,80
29.209,150,170,154.000000000002,-4,4,-3,80
29.321,150,172,156.999999999998,-4,4,-2,80
29.433,150,169,161.0,-4,4,-2,80
29.544,150,170,162.999999999998,-4,4,-1,80
29.656,150,168,149.0,-3,4,-1,80
29.770,150,172,159.999999999998,-4,4,-1,80
29.881,150,169,161.0,-4,4,-1,80
29.993,150,169,161.0,-4,4,-1,80
30.104,150,170,159.999999999998,-4,4,-1,80
30.216,150,170,158.0,-4,4,-1,80
30.327,150,170,158.0,-4,4,-1,80
30.440,150,169,161.0,-4,4,-1,80
30.552,150,169,156.999999999998,-4,4,-1,80
30.663,150,168,154.000000000002,-4,5,-1,80
30.774,150,167,155.0,-4,5,-1,80
30.887,150,167,153.0,-4,5,-1,80
30.998,150,167,153.0,-4,5,-1,80
31.111,150,167,158.0,-4,5,-1,80
31.223,150,167,155.0,-4,5,-1,80
31.334,150,164,151.000000000002,-4,5,-1,80
31.446,150,166,154.000000000002,-4,5,-1,80
31.560,140,164,153.0,-4,5,-1,80
31.672,140,165,149.0,-4,5,-1,80
31.782,140,165,149.0,-4,5,-1,80
31.895,140,165,153.0,-4,5,-1,80
32.006,140,164,152.0,-4,5,-1,80
32.111,140,164,148.000000000002,-4,5,-1,80
32.213,140,163,149.0,-4,4,-1,80
32.325,140,163,146.0,-4,4,-1,80
32.429,140,163,147.0,-4,4,-1,80
32.531,140,165,155.0,-4,4,-1,80
32.643,140,162,153.0,-4,4,-1,79
32.758,140,166,151.000000000002,-4,5,-1,79
32.868,140,164,146.0,-4,5,-1,79
32.980,140,163,152.0,-4,4,-1,79
33.092,140,163,148.000000000002,-4,4,-1,79
33.206,140,164,156.0,-4,4,-1,79
33.320,140,164,152.0,-4,4,-1,79
33.431,140,163,155.0,-4,4,-1,79
33.543,140,163,153.0,-4,4,-1,79
33.655,140,165,147.0,-4,5,-1,79
33.767,140,164,149.0,-4,5,-1,79
33.879,140,163,149.0,-4,4,-1,79
33.991,140,164,150.0,-4,4,-1,79
34.102,140,163,154.000000000002,-4,4,-1,79
34.215,140,162,149.0,-4,4,-1,79
34.326,140,162,153.0,-4,4,-1,79
34.438,140,162,152.0,-4,4,-1,79
34.545,140,163,150.0,-4,4,-1,79
34.656,140,163,153.0,-4,4,-1,79
34.760,140,163,149.0,-4,4,-1,79
34.871,140,163,156.999999999998,-4,4,-1,79
34.982,140,164,156.999999999998,-4,4,-1,79
35.094,140,163,155.0,-4,4,-1,79
35.197,140,163,158.0,-4,4,-1,79
35.309,140,163,161.0,-4,4,-1,79
35.421,140,163,156.0,-3,4,-1,79
35.534,140,162,153.0,-3,4,-1,79
35.644,140,163,159.0,-3,4,-1,79
35.756,140,163,156.0,-4,4,-1,79
35.862,140,166,164.0,-4,4,-1,79
35.965,140,163,154.000000000002,-3,4,-1,79
36.075,140,163,153.0,-3,4,-1,79
36.179,140,165,151.000000000002,-3,3,-2,79
36.283,140,165,151.000000000002,-3,3,-2,79
36.393,140,164,146.0,-3,3,-2,79
36.495,140,165,158.0,-4,3,-2,78
36.597,140,164,153.0,-4,3,-2,78
36.704,140,163,155.0,-4,3,-1,78
36.813,140,162,156.0,-3,4,-2,78
36.924,140,165,162.0,-3,3,-2,78
37.029,140,163,156.0,-4,4,-2,78
37.135,140,164,156.0,-4,4,-1,78
37.245,140,164,165.0,-3,4,-1,78
37.351,140,164,161.0,-3,4,-1,78
37.456,140,164,165.999999999998,-3,4,-1,78
37.558,140,164,159.999999999998,-4,4,0,78
37.671,140,164,162.999999999998,-4,4,0,78
37.783,140,166,165.999999999998,-4,4,0,78
37.894,140,166,164.0,-4,4,0,78
38.006,140,166,164.0,-4,4,0,78
38.116,140,168,165.0,-4,4,-1,78
38.228,150,166,159.999999999998,-4,4,-1,78
38.340,150,166,162.0,-3,4,-1,78
38.453,150,168,156.0,-4,4,-1,78
38.556,150,169,165.0,-4,4,-1,78
38.663,150,168,159.0,-4,4,-1,78
38.773,150,168,159.0,-4,4,-1,78
38.882,150,168,159.0,-4,4,-1,78
38.994,150,168,162.0,-4,4,-1,78
39.096,150,168,162.0,-4,4,-1,78
39.210,150,169,164.0,-4,4,-1,78
39.313,150,168,165.999999999998,-4,4,-2,78
39.416,150,167,165.999999999998,-4,4,-2,78
39.523,150,169,161.0,-4,4,-2,77
39.626,150,168,164.0,-4,4,-2,77
39.740,150,168,165.999999999998,-4,4,-2,77
39.848,150,168,156.999999999998,-4,4,-2,77
39.959,150,167,159.0,-4,4,-2,77
40.066,150,165,159.999999999998,-4,4,-2,77
40.181,150,167,162.999999999998,-4,4,-2,77
40.283,150,167,158.0,-4,4,-2,77
40.392,150,168,165.999999999998,-4,4,-2,77
40.499,150,167,169.0,-4,4,-1,77
40.606,150,167,169.0,-4,4,-1,77
40.715,150,167,165.0,-4,4,-1,77
40.825,150,166,168.0,-4,4,-1,77
40.935,140,165,167.0,-4,4,-1,77
41.046,140,163,159.0,-4,4,-2,77
41.148,140,166,159.999999999998,-4,4,-2,77
41.250,140,165,164.0,-4,4,-2,77
41.365,140,164,158.0,-4,4,-2,77
41.465,140,164,158.0,-4,4,-2,77
41.572,140,163,159.0,-4,4,-1,77
41.682,140,164,161.0,-4,4,-1,77
41.789,140,165,167.0,-4,4,-1,77
41.897,140,166,161.0,-3,4,-2,77
42.008,140,166,158.0,-4,4,-1,77
42.120,140,166,162.999999999998,-4,5,-1,77
42.232,140,167,162.0,-4,5,-1,77
42.344,140,167,162.999999999998,-4,5,-1,77
42.457,150,169,167.0,-4,5,-1,77
42.570,150,167,168.0,-4,5,-1,77
42.682,150,169,159.999999999998,-4,5,-2,77
42.792,150,171,165.0,-4,4,-2,77
42.904,150,167,167.0,-4,4,-2,77
43.015,150,170,165.0,-4,4,-2,77
43.129,150,169,162.999999999998,-4,4,-2,77
43.239,150,167,164.0,-4,4,-2,77
43.352,150,168,162.0,-4,4,-2,77
43.463,150,166,162.0,-4,4,-2,77
43.574,150,165,162.999999999998,-4,4,-2,77
43.683,150,166,159.0,-4,4,-2,77
43.794,140,166,162.0,-4,4,-2,77
43.907,140,162,162.0,-4,4,-2,77
44.017,140,165,159.999999999998,-4,4,-2,77
44.127,140,164,168.0,-4,4,-1,77
44.238,140,163,155.0,-4,3,-1,77
44.349,140,164,161.0,-4,3,-2,77
44.460,140,165,156.999999999998,-4,3,-2,77
44.572,140,164,159.0,-4,3,-2,76
44.682,140,163,156.999999999998,-4,4,-1,76
44.792,140,164,159.999999999998,-4,4,-1,76
44.902,140,165,162.0,-4,4,-1,76
45.014,140,165,162.0,-4,4,-1,76
45.124,140,166,162.0,-4,4,-1,76
45.235,140,163,158.0,-4,4,-1,76
45.345,140,165,162.999999999998,-4,3,-2,76
45.456,140,163,161.0,-3,3,-2,76
45.558,140,163,161.0,-3,3,-2,76
45.662,140,164,159.999999999998,-4,3,-1,76
45.764,140,164,159.999999999998,-4,3,-1,76
45.867,140,163,169.0,-4,4,-1,76
45.978,140,164,169.0,-4,4,-2,76
46.091,140,165,159.999999999998,-4,4,-2,76
46.202,140,165,165.999999999998,-4,4,-1,76
46.313,140,164,161.0,-4,4,-1,76
46.425,140,167,169.0,-4,4,-1,76
46.536,140,167,162.0,-4,4,-2,76
46.648,150,166,165.0,-4,4,-2,76
46.760,150,165,159.999999999998,-4,4,-2,76
46.871,150,168,168.0,-4,3,-2,76
46.983,150,168,161.0,-4,3,-2,76
47.096,150,168,161.0,-4,3,-2,76
47.207,150,167,158.0,-4,3,-2,76
47.320,150,168,165.999999999998,-4,4,-1,76
47.430,150,168,168.0,-4,4,-1,76
47.542,150,168,165.999999999998,-4,4,-2,76
47.653,150,168,165.999999999998,-4,4,-1,76
47.759,150,168,165.999999999998,-4,4,-1,76
47.874,150,167,168.0,-4,4,-2,76
47.982,150,167,168.0,-3,3,-2,76
48.092,150,168,165.0,-4,4,-2,76
48.193,150,168,162.999999999998,-4,3,-1,76
48.301,150,167,168.0,-4,4,-1,76
48.407,150,168,168.0,-4,4,-1,76
48.515,150,167,165.0,-4,4,-1,76
48.627,150,166,165.999999999998,-4,3,-1,76
48.738,150,166,171.0,-4,3,-1,76
48.844,150,165,164.0,-4,3,-2,76
48.957,150,164,168.0,-4,3,-1,76
49.069,140,163,162.999999999998,-4,3,-1,76
49.181,140,163,162.999999999998,-4,3,-1,76
49.293,140,165,167.0,-4,3,-1,76
49.405,140,163,165.0,-4,3,-1,76
49.509,140,162,156.999999999998,-4,3,-2,75
49.620,140,162,156.999999999998,-4,3,-2,75
49.725,140,163,161.0,-4,3,-2,75
49.836,140,163,167.0,-4,4,-1,75
49.948,140,163,167.0,-4,4,-1,75
50.059,140,163,167.0,-4,4,-1,75
50.171,140,164,169.0,-4,3,-2,75
50.283,140,165,165.999999999998,-4,3,-2,75
50.395,140,165,165.999999999998,-4,3,-2,75
50.506,140,165,165.999999999998,-4,3,-2,75
50.617,140,166,178.0,-4,3,-2,75
50.729,140,167,175.0,-4,3,-2,75
50.842,140,167,174.0,-4,3,-2,75
50.955,140,167,174.0,-4,3,-2,75
51.066,150,167,168.0,-4,3,-1,75
51.178,150,167,173.000000000002,-4,3,-1,75
51.290,150,167,165.0,-4,3,-1,75
51.401,150,167,162.999999999998,-4,2,-2,75
51.512,140,165,168.0,-4,2,-2,75
51.625,140,165,168.0,-4,2,-2,75
51.737,150,166,165.999999999998,-4,2,-2,75
51.848,140,165,172.0,-4,2,-2,75
51.960,140,167,170.000000000002,-4,2,-2,75
52.072,140,166,169.0,-3,2,-2,75
52.184,140,166,174.0,-4,3,-2,75
52.295,140,167,174.0,-4,3,-2,75
52.407,140,166,174.0,-4,3,-1,75
52.521,140,166,174.0,-4,3,-1,75
52.632,140,166,173.000000000002,-3,3,-1,74
52.744,140,166,181.0,-4,3,-1,74
52.856,140,166,175.0,-4,3,-1,74
52.969,140,166,175.0,-4,3,-1,74
53.080,150,167,176.000000000002,-4,3,-1,74
53.192,150,169,177.0,-4,3,-1,74
53.298,150,168,170.000000000002,-4,3,-1,74
53.411,150,168,172.0,-4,4,-1,74
53.523,150,169,175.0,-4,4,-1,74
53.634,150,169,175.0,-4,4,-1,74
53.746,150,166,175.0,-4,3,-1,74
53.858,150,166,175.0,-4,3,-1,74
53.970,150,164,176.000000000002,-4,2,-1,74
54.083,140,165,183.0,-4,2,-2,74
54.195,150,166,178.0,-4,2,-2,74
54.307,150,170,176.000000000002,-3,2,-2,74
54.420,150,170,177.0,-3,2,-2,74
54.529,150,173,172.0,-4,2,-2,74
54.641,150,176,179.000000000002,-4,2,-2,74
54.753,160,180,181.0,-4,2,-2,74
54.865,160,181,184.999999999998,-4,2,-1,74
54.976,160,180,187.999999999998,-4,2,-2,74
55.087,160,183,181.999999999998,-4,2,-2,74
55.199,160,181,186.0,-4,2,-2,74
55.311,160,181,186.0,-4,2,-2,74
55.423,160,183,194.0,-3,2,-1,74
55.534,160,183,189.0,-3,2,-2,74
55.646,160,182,196.0,-3,3,-2,74
55.757,160,182,196.0,-3,2,-2,74
55.869,160,181,193.0,-3,3,-2,74
55.982,160,180,196.0,-3,3,-2,74
56.092,160,179,192.0,-3,3,-1,74
56.203,160,178,184.0,-3,3,-2,74
56.315,160,177,184.0,-3,3,-2,74
56.426,160,176,190.999999999998,-3,4,-2,74
56.538,160,179,179.000000000002,-3,4,-1,73
56.649,160,177,187.999999999998,-3,4,-1,73
56.762,160,178,190.0,-3,4,-1,73
56.872,160,178,190.0,-3,4,-1,73
56.985,160,176,184.0,-4,4,-1,73
57.096,160,179,186.0,-4,4,-1,73
57.208,160,178,186.0,-3,4,-1,73
57.319,160,179,184.0,-3,4,-1,73
57.430,160,178,186.0,-3,4,0,73
57.543,160,178,186.0,-3,4,0,73
57.654,160,178,187.999999999998,-4,4,-1,73
57.766,160,181,184.999999999998,-4,4,-1,73
57.878,160,178,187.999999999998,-4,4,-1,73
57.990,160,182,187.999999999998,-4,4,-1,73
58.102,160,180,189.0,-4,4,-1,73
58.213,160,178,187.0,-4,4,-1,73
58.325,160,179,187.999999999998,-4,4,-1,73
58.437,160,180,184.999999999998,-4,4,-1,73
58.550,160,180,184.999999999998,-4,4,-1,73
58.662,160,182,183.0,-4,4,-1,73
58.773,160,182,184.999999999998,-4,4,-1,73
58.885,160,183,193.0,-4,4,-1,73
58.997,160,181,190.0,-4,5,-1,73
59.108,160,182,184.0,-4,5,-1,73
59.220,160,182,183.0,-4,4,-1,73
59.332,160,181,180.0,-4,4,-1,73
59.444,160,184,184.0,-4,5,-1,73
59.556,160,180,186.0,-4,5,-1,73
59.668,160,180,186.0,-4,5,-1,73
59.778,160,182,187.0,-4,4,-1,73
59.890,160,182,187.0,-4,4,-1,73
60.002,160,180,186.0,-3,3,0,73
60.114,160,180,186.0,-3,3,0,73
60.226,160,180,193.0,-3,3,0,73
60.337,160,180,193.0,-3,3,0,73
60.450,160,180,193.0,-3,3,0,73
60.561,160,179,184.999999999998,-4,4,0,73
60.673,160,179,184.999999999998,-4,4,0,73
60.784,160,178,181.0,-4,4,0,73
60.896,160,178,183.0,-4,3,-1,73
61.007,160,177,184.999999999998,-4,3,-1,73
61.119,160,179,181.0,-4,3,-1,73
61.231,160,178,187.0,-4,4,-1,73
61.342,160,178,184.999999999998,-4,4,-1,73
61.454,160,179,181.999999999998,-4,4,-1,73
61.569,160,179,181.999999999998,-4,4,-1,73
61.676,160,180,184.0,-4,4,-1,73
61.787,160,179,181.0,-3,4,-1,73
61.899,160,178,184.0,-3,4,-1,73
62.010,160,179,180.0,-4,4,-1,73
62.118,160,178,181.999999999998,-4,4,-1,73
62.229,160,178,183.0,-4,4,0,73
62.341,160,177,181.999999999998,-4,4,0,73
62.452,160,179,184.999999999998,-4,4,-1,73
62.566,160,185,195.000000000002,-4,4,-1,73
62.675,160,184,193.0,-4,4,-1,73
62.786,160,184,193.0,-4,4,-1,73
62.898,170,191,196.0,-4,4,-1,73
63.008,170,194,196.0,-3,3,-1,73
63.120,170,196,195.000000000002,-3,3,-1,73
63.232,180,199,200.0,-4,4,-1,73
63.343,180,201,197.0,-4,4,-1,73
63.453,180,207,206.0,-4,4,-1,73
63.564,190,213,209.999999999998,-4,4,-1,72
63.673,190,215,206.0,-4,4,-1,72
63.779,190,217,215.999999999998,-3,4,-1,72
63.887,190,221,212.0,-3,4,-1,72
63.998,200,228,217.0,-3,4,0,72
64.110,200,231,220.000000000002,-3,4,-1,72
64.220,210,235,227.0,-4,4,-1,72
64.331,210,233,225.0,-4,4,0,72
64.441,210,236,226.000000000002,-4,4,0,72
64.544,220,241,231.999999999998,-4,4,0,72
64.654,220,243,227.0,-4,4,0,72
64.759,220,246,224.0,-4,3,0,72
64.870,220,248,237.0,-4,3,-1,72
64.981,230,248,233.0,-3,3,-1,72
65.091,230,252,234.999999999998,-3,3,-1,72
65.202,230,255,237.999999999998,-4,3,0,72
65.313,230,257,242.0,-4,3,0,72
65.424,240,263,246.0,-4,3,-1,72
65.536,240,264,247.0,-3,3,-1,72
65.648,240,266,247.0,-4,3,-1,72
65.759,240,264,249.0,-4,3,-1,72
65.871,250,273,245.000000000002,-4,3,-1,72
65.978,250,273,245.000000000002,-4,3,-1,72
66.087,250,272,251.000000000002,-4,3,-1,72
66.203,250,273,256.0,-4,3,0,72
66.312,250,274,253.0,-4,3,0,72
66.414,250,270,259.999999999998,-4,3,0,72
66.522,250,271,253.0,-4,3,-1,72
66.628,250,268,253.0,-4,3,0,72
66.737,250,265,252.0,-4,3,0,72
66.848,250,268,250.0,-4,3,0,72
66.961,250,268,250.0,-4,3,0,72
67.073,250,272,250.0,-4,3,0,72
67.185,250,264,253.0,-4,3,0,72
67.297,250,261,252.0,-4,3,0,72
