frame_idx,t_rel
258,16.110
259,16.125
260,16.334
261,16.349
262,16.361
263,16.398
264,16.429
265,16.525
266,16.537
267,16.561
268,16.628
269,16.635
270,16.657
271,16.734
272,16.754
273,16.840
274,16.863
275,16.940
276,16.958
277,17.036
278,17.057
279,17.151
280,17.263
281,17.282
282,17.343
283,17.362
284,17.444
285,17.454
286,17.545
287,17.565
288,17.580
289,17.670
290,17.690
291,17.882
292,17.900
293,17.913
294,17.962
295,17.994
296,18.058
297,18.083
298,18.095
299,18.162
300,18.175
301,18.191
302,18.263
303,18.285
304,18.298
305,18.374
306,18.395
307,18.688
308,18.711
309,18.725
310,18.747
311,18.765
312,18.799
313,18.883
314,18.900
315,18.991
316,19.009
317,19.093
318,19.108
319,19.134
320,19.291
321,19.315
322,19.415
323,19.433
324,19.448
325,19.464
326,19.496
327,19.609
328,19.623
329,19.638
330,19.706
331,19.957
332,20.004
333,20.052
334,20.111
335,20.156
336,20.207
337,20.240
338,20.284
339,20.332
340,20.374
341,20.421
342,20.466
343,20.513
344,20.556
345,20.607
346,20.648
347,20.691
348,20.742
349,20.786
350,20.825
351,20.872
352,20.921
353,20.959
354,21.010
355,21.050
356,21.082
357,22.458
358,22.584
359,22.597
360,22.616
361,22.666
362,22.683
363,22.695
364,22.729
365,22.741
366,22.794
367,22.806
368,22.825
369,23.097
370,23.115
371,23.140
372,23.159
373,23.172
374,23.289
375,23.304
376,23.318
377,23.391
378,23.415
379,23.491
380,23.506
381,23.595
382,23.611
383,23.629
384,23.695
385,23.924
386,23.969
387,24.017
388,24.063
389,24.097
390,24.128
391,24.184
392,24.229
393,24.278
394,24.312
395,24.447
396,24.491
397,24.530
398,24.577
399,24.655
400,24.687
401,24.746
402,24.796
403,24.838
404,24.875
405,24.931
406,24.981
407,25.031
408,25.065
409,25.112
410,25.160
411,25.209
412,25.243
413,25.385
414,25.434
415,25.482
416,25.534
417,25.582
418,25.626
419,25.673
420,25.705
421,25.757
422,25.807
423,25.839
424,26.083
425,26.108
426,26.158
427,26.208
428,26.258
429,26.308
430,26.345
431,26.382
432,26.434
433,26.475
434,26.518
435,26.566
436,26.608
437,26.658
438,26.708
439,26.773
440,26.809
441,26.841
442,26.901
443,26.954
444,27.000
445,27.048
446,27.091
447,27.137
448,27.172
449,27.309
450,27.353
451,27.397
452,27.437
453,27.481
454,27.533
455,27.581
456,27.618
457,27.660
458,27.707
459,27.739
460,27.787
461,27.838
462,27.883
463,27.948
464,27.997
465,28.041
466,28.067
467,28.340
468,28.371
469,28.419
470,28.454
471,28.504
472,28.545
473,28.587
474,28.631
475,28.678
476,28.711
477,28.758
478,28.806
479,28.854
480,28.902
481,28.950
482,28.999
483,29.029
484,29.938
485,29.957
486,30.037
487,30.057
488,30.153
489,30.165
490,30.246
491,30.261
492,30.347
493,30.357
494,30.453
495,30.468
496,30.552
497,30.566
498,30.575
499,30.678
500,30.757
501,30.771
502,30.867
503,30.964
504,31.080
505,31.089
506,31.106
507,31.274
508,31.301
509,31.371
510,31.392
511,31.478
512,31.492
513,32.561
514,32.571
515,32.586
516,32.602
517,32.811
518,32.827
519,32.843
520,33.084
521,33.098
522,33.116
523,33.132
524,33.306
525,33.326
526,33.342
527,33.362
528,33.582
529,33.601
530,33.620
531,33.634
532,33.835
533,33.858
534,33.877
535,34.077
536,34.094
537,34.115
538,34.312
539,34.329
540,34.343
541,34.521
542,34.541
543,34.556
544,34.571
545,34.715
546,34.728
547,34.746
548,34.919
549,34.935
550,34.950
551,35.127
552,35.143
553,35.159
554,35.351
555,35.364
556,35.384
557,35.393
558,35.591
559,35.608
560,35.620
561,35.670
562,35.683
563,35.799
564,35.877
565,35.891
566,35.988
567,36.084
568,36.185
569,36.196
570,36.292
571,36.388
572,36.404
573,36.500
574,36.602
575,36.613
576,36.825
577,36.841
578,36.857
579,45.475
580,45.497
581,45.525
582,45.590
583,45.630
584,45.679
585,45.706
586,45.726
587,45.776
588,45.796
589,45.844
590,45.863
591,45.921
592,45.982
593,46.001
594,46.031
595,46.091
596,46.114
597,46.167
598,46.280
599,46.296
600,46.331
601,46.395
602,46.433
603,46.492
604,46.523
605,46.559
606,46.581
607,46.664
608,46.779
609,46.822
610,46.858
611,46.892
612,46.922
613,46.960
614,47.032
615,47.059
616,47.099
617,47.133
618,47.167
619,47.205
620,47.262
621,47.315
622,47.333
623,47.357
624,47.464
625,47.488
626,47.503
627,47.527
628,47.583
629,47.629
630,47.664
631,47.763
632,47.779
633,47.796
634,47.853
635,47.875
636,47.908
637,47.932
638,47.957
639,48.033
640,48.048
641,48.066
642,48.099
643,48.176
644,48.199
645,48.265
646,48.278
647,48.296
648,48.348
649,48.367
650,48.382
651,48.425
652,48.478
653,48.503
654,48.529
655,48.593
656,48.632
657,48.682
658,48.697
659,48.746
660,48.765
661,48.821
662,48.862
663,48.899
664,48.979
665,48.993
666,49.064
667,49.097
668,49.153
669,49.175
670,49.207
671,49.278
672,49.299
673,49.331
674,49.366
675,49.396
676,49.448
677,49.469
678,49.508
679,49.568
680,49.584
681,49.625
682,49.691
683,49.747
684,49.761
685,49.815
686,49.872
687,49.891
688,49.920
689,49.980
690,49.996
691,50.028
692,50.069
693,50.118
694,50.134
695,50.179
696,50.198
697,50.230
698,50.311
699,50.328
700,50.402
701,50.427
702,50.460
703,50.481
704,50.532
705,50.546
706,50.562
707,50.593
708,50.635
709,50.699
710,50.715
711,50.728
712,50.779
713,50.843
714,50.861
715,50.895
716,50.933
717,50.968
718,51.016
719,51.033
720,51.080
721,51.094
722,51.137
723,51.201
724,51.217
725,51.232
726,51.278
727,51.332
728,51.347
729,51.398
730,51.415
731,51.447
732,51.464
733,51.502
734,51.546
735,51.565
736,51.585
737,51.625
738,51.657
739,51.717
740,51.733
741,51.764
742,51.806
743,57.864
744,57.880
745,57.903
746,57.949
747,57.963
748,57.996
749,58.080
750,58.112
751,58.154
752,58.179
753,58.192
754,58.262
755,58.283
756,58.299
757,58.367
758,58.382
759,58.396
760,58.431
761,58.506
762,58.564
763,58.582
764,58.631
765,58.697
766,58.722
767,58.767
768,58.800
769,58.815
770,58.858
771,58.932
772,58.953
773,58.974
774,59.031
775,59.098
776,59.131
777,59.217
778,59.226
779,59.279
780,59.294
781,59.328
782,59.410
783,59.427
784,59.484
785,59.525
786,59.542
787,59.581
788,59.597
789,59.646
790,59.714
791,59.730
792,59.771
793,59.819
794,59.834
795,59.868
796,59.900
797,59.943
798,59.962
799,60.021
800,60.070
801,60.135
802,60.150
803,60.207
804,60.246
805,60.260
806,60.310
807,60.326
808,60.359
809,60.415
810,60.430
811,60.464
812,60.539
813,60.563
814,60.586
815,60.627
816,60.654
817,60.717
818,60.743
819,60.764
820,60.848
821,60.864
822,60.889
823,60.969
824,60.986
825,61.035
826,61.066
827,61.099
828,61.182
829,61.197
830,61.230
831,61.275
832,61.293
833,61.382
834,61.399
835,61.429
836,61.449
837,61.491
838,61.553
839,61.585
840,61.605
841,61.631
842,61.683
843,61.699
844,61.757
845,61.782
846,61.798
847,61.849
848,61.866
849,61.895
850,61.931
851,61.963
852,61.996
853,62.041
854,62.096
855,62.110
856,62.152
857,62.165
858,62.200
859,62.230
860,62.281
861,62.297
862,62.348
863,62.364
864,62.392
865,62.465
866,62.490
867,62.531
868,62.583
869,62.600
870,62.660
871,62.714
872,62.781
873,62.817
874,62.841
875,62.904
876,62.929
877,62.960
878,62.994
879,63.031
880,63.075
881,63.109
882,63.132
883,63.165
884,63.214
885,63.246
886,63.293
887,63.317
888,63.333
889,63.363
890,63.415
891,63.432
892,63.483
893,63.549
894,63.563
895,63.639
896,63.697
897,63.729
898,63.771
899,63.836
900,63.860
901,63.903
902,63.933
903,63.965
904,64.007
905,64.031
906,64.121
907,64.155
908,64.210
909,64.228
910,64.268
911,64.343
912,64.399
913,64.414
914,64.453
915,64.465
916,64.516
917,64.533
918,64.555
919,64.614
920,64.633
921,64.666
922,64.700
923,64.759
924,64.831
925,64.848
926,64.863
927,64.977
928,64.993
929,65.035
930,65.047
931,65.067
932,65.151
933,65.168
934,65.228
935,65.251
936,65.285
937,65.302
938,65.332
939,65.366
940,65.474
941,65.486
942,65.503
943,65.572
944,65.581
945,65.650
946,65.683
947,65.729
948,65.748
949,65.764
950,65.797
951,65.847
952,65.863
953,65.899
954,65.967
955,66.006
956,66.051
957,66.074
958,66.114
959,66.145
960,66.179
961,66.196
962,66.259
963,66.292
964,66.365
965,66.398
966,66.432
967,66.511
968,66.531
969,66.596
970,66.626
971,66.682
972,66.697
973,66.727
974,66.815
975,66.881
976,66.899
977,66.976
978,67.003
979,67.037
980,67.095
981,67.114
982,67.136
983,67.177
984,67.217
985,67.230
986,67.292
987,67.316
988,67.332
989,67.407
990,67.428
991,67.484
992,67.500
993,67.530
994,67.597
995,67.633
996,67.698
997,67.733
998,67.758
999,67.775
1000,67.792
1001,67.831
1002,67.896
1003,67.915
1004,67.929
1005,67.977
1006,67.994
1007,68.059
1008,68.113
1009,68.131
1010,68.161
1011,68.229
1012,68.297
1013,68.330
1014,68.383
1015,68.401
1016,68.449
1017,68.463
1018,68.515
1019,68.531
1020,68.564
1021,68.598
1022,68.617
1023,68.704
1024,68.715
1025,68.740
1026,68.768
1027,68.825
1028,68.865
1029,68.960
1030,69.027
1031,69.069
1032,69.117
1033,69.131
1034,69.150
1035,69.183
1036,69.254
1037,69.295
1038,69.369
1039,69.410
1040,69.428
1041,69.496
1042,69.533
1043,69.563
1044,69.588
1045,69.629
1046,69.655
1047,69.702
1048,69.745
1049,69.764
1050,69.797
1051,69.854
1052,69.919
1053,69.932
1054,69.983
1055,70.048
1056,70.062
1057,70.094
1058,70.166
1059,70.191
1060,70.266
1061,70.282
1062,70.296
1063,70.338
1064,70.364
1065,70.387
1066,70.460
1067,70.481
1068,70.502
1069,70.532
1070,70.588
1071,70.645
1072,70.662
1073,70.693
1074,70.751
1075,70.763
1076,70.799
1077,70.890
1078,70.914
1079,70.931
1080,71.000
1081,71.050
1082,71.067
1083,71.138
1084,71.169
1085,71.207
1086,71.220
1087,71.282
1088,71.295
1089,71.347
1090,71.404
1091,71.460
1092,71.500
1093,71.513
1094,71.568
1095,71.585
1096,71.628
1097,71.665
1098,71.727
1099,71.781
1100,71.797
1101,71.831
1102,71.884
1103,71.900
1104,71.925
1105,71.966
1106,72.000
1107,72.033
1108,72.059
1109,72.135
1110,72.184
1111,72.214
1112,72.233
1113,72.301
1114,72.311
1115,72.330
1116,72.361
1117,72.416
1118,72.438
1119,72.455
1120,72.492
1121,72.526
1122,72.567
1123,72.597
1124,72.630
1125,72.654
1126,72.727
1127,72.751
1128,72.795
1129,72.847
1130,72.905
1131,72.929
1132,72.961
1133,73.027
1134,73.060
1135,73.152
1136,73.164
1137,73.197
1138,73.229
1139,73.270
1140,73.327
1141,73.366
1142,73.398
1143,73.465
1144,73.507
1145,73.570
1146,73.594
1147,73.644
1148,73.660
1149,73.716
1150,73.752
1151,73.767
1152,73.791
1153,73.877
1154,74.011
1155,74.033
1156,74.061
1157,74.126
1158,74.170
1159,74.242
1160,74.261
1161,74.284
1162,74.394
1163,74.411
1164,74.428
1165,74.483
1166,74.562
1167,74.578
1168,74.632
1169,74.695
1170,74.750
1171,74.795
1172,74.866
1173,74.896
1174,74.932
1175,75.017
1176,75.065
1177,75.097
1178,75.190
1179,75.215
1180,75.232
1181,75.289
1182,75.330
1183,75.365
1184,75.411
1185,75.428
1186,75.462
1187,75.503
1188,75.519
1189,75.585
1190,75.600
1191,75.635
1192,75.665
1193,75.714
1194,75.781
1195,75.795
1196,75.827
1197,75.913
1198,75.935
1199,75.973
1200,76.033
1201,76.066
1202,76.131
1203,76.184
1204,76.235
1205,76.296
1206,76.330
1207,76.428
1208,76.466
1209,76.541
1210,76.612
1211,76.637
1212,76.653
1213,76.727
1214,76.762
1215,76.794
1216,76.836
1217,76.852
1218,76.898
1219,76.941
1220,76.959
1221,77.011
1222,77.031
1223,77.056
1224,77.155
1225,77.190
1226,77.253
1227,77.270
1228,77.311
1229,77.333
1230,77.366
1231,77.428
1232,77.443
1233,77.460
1234,77.488
1235,77.564
1236,77.576
1237,77.631
1238,77.656
1239,77.731
1240,77.755
1241,77.826
1242,77.846
1243,77.865
1244,77.961
1245,77.996
1246,78.064
1247,78.080
1248,78.127
1249,78.148
1250,78.165
1251,78.249
1252,78.274
1253,78.290
1254,78.347
1255,78.363
1256,78.392
1257,78.447
1258,78.480
1259,78.494
1260,78.530
1261,78.567
1262,78.584
1263,78.700
1264,78.715
1265,78.732
1266,78.786
1267,78.815
1268,78.830
1269,78.855
1270,78.904
1271,78.963
1272,78.996
1273,79.029
1274,79.104
1275,79.140
1276,79.203
1277,79.233
1278,79.257
1279,79.306
1280,79.359
1281,79.374
1282,79.390
1283,79.451
1284,79.489
1285,79.504
1286,79.544
1287,79.635
1288,79.684
1289,79.702
1290,79.729
1291,79.805
1292,79.822
1293,79.900
1294,79.914
1295,79.938
1296,79.971
1297,79.992
1298,80.021
1299,80.071
1300,80.087
1301,80.121
1302,80.186
1303,80.222
1304,80.300
1305,80.328
1306,80.362
1307,80.426
1308,80.444
1309,80.485
1310,80.497
1311,80.533
1312,80.566
1313,80.602
1314,80.626
1315,80.653
1316,80.750
1317,80.806
1318,80.829
1319,80.861
1320,80.934
1321,80.959
1322,81.017
1323,81.030
1324,81.066
1325,81.167
1326,81.265
1327,81.289
1328,81.306
1329,81.342
1330,81.353
1331,81.411
1332,81.429
1333,81.453
1334,81.519
1335,81.545
1336,81.567
1337,81.600
1338,81.666
1339,81.699
1340,81.760
1341,81.782
1342,81.822
1343,81.855
1344,81.928
1345,81.957
1346,82.053
1347,82.070
1348,82.134
1349,82.183
1350,82.201
1351,82.252
1352,82.293
1353,82.316
1354,82.355
1355,82.381
1356,82.433
1357,82.466
1358,82.498
1359,82.553
1360,82.564
1361,82.583
1362,82.650
1363,82.667
1364,82.683
1365,82.732
1366,82.775
1367,82.799
1368,82.824
1369,82.876
1370,82.889
1371,82.962
1372,82.988
1373,83.068
1374,83.093
1375,83.126
1376,83.199
1377,83.259
1378,83.296
1379,83.332
1380,83.367
1381,83.401
1382,83.427
1383,83.500
1384,83.525
1385,83.538
1386,83.567
1387,83.664
1388,83.693
1389,83.765
1390,83.784
1391,83.833
1392,83.932
1393,83.974
1394,83.998
1395,86.011
1396,86.030
1397,86.054
1398,86.134
1399,86.162
1400,86.202
1401,86.257
1402,86.382
1403,86.398
1404,86.440
1405,86.464
1406,86.496
1407,86.577
1408,86.647
1409,86.682
1410,86.733
1411,86.767
1412,86.804
1413,86.882
1414,86.896
1415,86.928
1416,86.980
1417,86.996
1418,87.048
1419,87.061
1420,87.095
1421,87.145
1422,87.162
1423,87.186
1424,87.278
1425,87.297
1426,87.396
1427,87.411
1428,87.460
1429,87.481
1430,87.500
1431,87.612
1432,87.638
1433,87.660
1434,87.686
1435,87.727
1436,87.797
1437,87.914
1438,87.931
1439,87.950
1440,87.982
1441,88.026
1442,88.102
1443,88.133
1444,88.214
1445,88.232
1446,88.299
1447,88.324
1448,88.365
1449,88.417
1450,88.433
1451,88.477
1452,88.497
1453,88.522
1454,88.562
1455,88.587
1456,88.618
1457,88.682
1458,88.730
1459,88.785
1460,88.831
1461,88.902
1462,88.917
1463,88.932
1464,88.984
1465,89.001
1466,89.034
1467,89.054
1468,89.109
1469,89.131
1470,89.168
1471,89.224
1472,89.294
1473,89.335
1474,89.420
1475,89.434
1476,89.531
1477,89.548
1478,89.575
1479,89.652
1480,89.736
1481,89.769
1482,89.781
1483,89.849
1484,89.908
1485,89.926
1486,89.961
1487,90.018
1488,90.034
1489,90.051
1490,90.094
1491,90.144
1492,90.159
1493,90.204
1494,90.265
1495,90.326
1496,90.364
1497,90.395
1498,90.464
1499,90.494
1500,90.572
1501,90.643
1502,90.667
1503,90.699
1504,90.737
1505,90.765
1506,90.804
1507,90.880
1508,90.896
1509,90.943
1510,90.984
1511,91.028
1512,91.065
1513,91.087
1514,91.178
1515,91.195
1516,91.246
1517,91.261
1518,91.302
1519,91.366
1520,91.377
1521,91.502
1522,91.527
1523,91.547
1524,91.581
1525,91.596
1526,91.656
1527,91.690
1528,91.759
1529,91.799
1530,91.830
1531,91.865
1532,91.884
1533,91.927
1534,91.988
1535,92.061
1536,92.092
1537,92.170
1538,92.203
1539,92.219
1540,92.301
1541,92.353
1542,92.389
1543,92.402
1544,92.430
1545,92.463
1546,92.522
1547,92.578
1548,92.599
1549,92.634
1550,92.700
1551,92.717
1552,92.786
1553,92.803
1554,92.831
1555,92.860
1556,92.949
1557,92.966
1558,92.995
1559,93.036
1560,93.069
1561,93.101
1562,93.134
1563,93.202
1564,93.232
1565,93.250
1566,93.328
1567,93.389
1568,93.411
1569,93.438
1570,93.550
1571,93.598
1572,93.652
1573,93.687
1574,93.704
1575,93.739
1576,93.758
1577,93.815
1578,93.831
1579,93.884
1580,93.933
1581,93.943
1582,93.983
1583,94.048
1584,94.067
1585,94.114
1586,94.144
1587,94.166
1588,94.223
1589,94.247
1590,94.259
1591,94.294
1592,94.337
1593,94.360
1594,94.427
1595,94.447
1596,94.467
1597,94.518
1598,94.530
1599,94.567
1600,94.645
1601,94.657
1602,94.698
1603,94.782
1604,94.819
1605,94.850
1606,94.873
1607,94.895
1608,94.949
1609,94.962
1610,95.018
1611,95.091
1612,95.103
1613,95.189
1614,95.213
1615,95.245
1616,95.270
1617,95.345
1618,95.362
1619,95.403
1620,95.452
1621,95.476
1622,95.493
1623,95.566
1624,95.585
1625,95.695
1626,95.719
1627,95.734
1628,95.769
1629,95.807
1630,95.862
1631,95.895
1632,95.970
1633,95.987
1634,96.004
1635,96.074
1636,96.089
1637,96.100
1638,96.151
1639,96.163
1640,96.202
1641,96.287
1642,96.299
1643,96.344
1644,96.413
1645,96.465
1646,96.483
1647,96.509
1648,96.582
1649,96.607
1650,96.647
1651,96.711
1652,96.728
1653,96.762
1654,96.803
1655,96.820
1656,96.890
1657,96.927
1658,96.951
1659,96.960
1660,97.016
1661,97.033
1662,97.099
1663,97.118
1664,97.177
1665,97.186
1666,97.226
1667,97.283
1668,97.297
1669,97.331
1670,97.416
1671,97.433
1672,97.518
1673,97.535
1674,97.559
1675,97.628
1676,97.670
1677,97.734
1678,97.818
1679,97.846
1680,97.852
1681,97.934
1682,97.947
1683,98.000
1684,98.013
1685,98.085
1686,98.133
1687,98.169
1688,98.252
1689,98.266
1690,98.315
1691,98.334
1692,98.359
1693,98.440
1694,98.515
1695,98.565
1696,98.581
1697,98.635
1698,98.660
1699,98.700
1700,98.734
1701,98.766
1702,98.853
1703,98.869
1704,98.902
1705,98.932
1706,98.967
1707,99.000
1708,99.051
1709,99.111
1710,99.159
1711,99.183
1712,99.220
1713,99.252
1714,99.275
1715,99.299
1716,99.366
1717,99.409
1718,99.447
1719,99.459
1720,99.539
1721,99.570
1722,99.584
1723,99.650
1724,99.692
1725,99.760
1726,99.785
1727,99.835
1728,99.861
1729,99.893
1730,99.952
1731,100.017
1732,100.034
1733,100.082
1734,100.107
1735,100.124
1736,100.178
1737,100.243
1738,100.260
1739,100.298
1740,100.374
1741,100.387
1742,100.429
1743,100.477
1744,100.495
1745,100.530
1746,100.583
1747,100.601
1748,100.660
1749,100.718
1750,100.735
1751,100.765
1752,100.818
1753,100.831
1754,100.886
1755,100.899
1756,100.966
1757,101.000
1758,101.032
1759,101.071
1760,101.113
1761,101.132
1762,101.200
1763,101.234
1764,101.266
1765,101.326
1766,101.378
1767,101.410
1768,101.427
1769,101.463
1770,101.495
1771,101.531
1772,101.568
1773,101.586
1774,101.633
1775,101.672
1776,101.718
1777,101.732
1778,101.780
1779,101.799
1780,101.823
1781,101.897
1782,101.921
1783,101.954
1784,102.018
1785,102.034
1786,102.100
1787,102.143
1788,102.217
1789,102.228
1790,102.260
1791,102.324
1792,102.338
1793,102.366
1794,102.399
1795,102.452
1796,102.467
1797,102.500
1798,102.538
1799,102.561
1800,102.610
1801,102.634
1802,102.661
1803,102.758
1804,102.794
1805,102.859
1806,102.916
1807,102.959
1808,103.017
1809,103.030
1810,103.065
1811,103.177
1812,103.213
1813,103.256
1814,103.296
1815,103.327
1816,103.393
1817,103.427
1818,103.463
1819,103.504
1820,103.526
1821,103.599
1822,103.648
1823,103.711
1824,103.751
1825,103.816
1826,103.858
1827,103.899
1828,103.932
1829,103.977
1830,104.010
1831,104.055
1832,104.094
1833,104.124
1834,104.195
1835,104.228
1836,104.294
1837,104.327
1838,104.366
1839,104.398
1840,104.431
1841,104.473
1842,104.526
1843,104.560
1844,104.607
1845,104.660
1846,104.695
1847,107.667
1848,107.693
1849,107.772
1850,107.800
1851,107.879
1852,107.968
1853,107.999
1854,108.032
1855,108.075
1856,108.095
1857,108.156
1858,108.215
1859,108.265
1860,108.285
1861,108.309
1862,108.331
1863,108.375
1864,108.391
1865,108.462
1866,108.504
1867,108.562
1868,108.578
1869,108.631
1870,108.658
1871,108.694
1872,108.731
1873,108.786
1874,108.798
1875,108.849
1876,108.867
1877,108.898
1878,108.987
1879,108.996
1880,109.037
1881,109.087
1882,109.100
1883,109.144
1884,109.210
1885,109.233
1886,109.274
1887,109.293
1888,109.345
1889,109.386
1890,109.419
1891,109.448
1892,109.511
1893,109.533
1894,109.979
1895,109.994
1896,110.018
1897,110.034
1898,110.069
1899,110.100
1900,110.134
1901,110.185
1902,110.208
1903,110.224
1904,110.296
1905,110.342
1906,110.417
1907,110.425
1908,110.515
1909,110.532
1910,110.583
1911,110.643
1912,110.695
1913,110.728
1914,110.762
1915,110.835
1916,110.870
1917,110.901
1918,110.934
1919,111.015
1920,111.064
1921,111.111
1922,111.135
1923,111.186
1924,111.248
1925,111.302
1926,111.313
1927,111.342
1928,111.355
1929,111.412
1930,111.430
1931,111.459
1932,111.528
1933,111.550
1934,111.573
1935,111.584
1936,111.679
1937,111.714
1938,111.744
1939,111.761
1940,111.827
1941,111.850
1942,111.867
1943,111.899
1944,111.954
1945,112.001
1946,112.016
1947,112.067
1948,112.115
1949,112.132
1950,112.161
1951,112.228
1952,112.249
1953,112.274
1954,112.296
1955,112.366
1956,112.400
1957,112.450
1958,112.460
1959,112.502
1960,112.578
1961,112.601
1962,112.634
1963,112.676
1964,112.701
1965,112.744
1966,112.754
1967,112.797
1968,112.849
1969,112.860
1970,112.885
1971,112.965
1972,112.997
1973,113.049
1974,113.069
1975,113.091
1976,113.161
1977,113.197
1978,113.229
1979,113.300
1980,113.314
1981,113.367
1982,113.401
1983,113.447
1984,113.468
1985,113.493
1986,113.565
1987,113.578
1988,113.612
1989,113.667
1990,113.701
1991,113.815
1992,113.863
1993,113.904
1994,113.931
1995,113.976
1996,113.996
1997,114.023
1998,114.112
1999,114.134
2000,114.157
2001,114.228
2002,114.266
2003,114.314
2004,114.339
2005,114.396
2006,114.406
2007,114.434
2008,114.467
2009,114.506
2010,114.518
2011,114.568
2012,114.619
2013,114.632
2014,114.648
2015,114.683
2016,114.736
2017,114.749
2018,114.795
2019,114.828
2020,114.853
2021,114.918
2022,114.953
2023,114.983
2024,115.053
2025,115.110
2026,115.127
2027,115.163
2028,115.214
2029,115.231
2030,115.260
2031,115.293
2032,115.329
2033,115.360
2034,115.398
2035,115.431
2036,115.450
2037,115.517
2038,115.551
2039,115.585
2040,115.615
2041,115.667
2042,115.751
2043,115.780
2044,115.795
2045,115.847
2046,115.890
2047,115.946
2048,115.971
2049,116.001
2050,116.062
2051,116.127
2052,116.148
2053,116.201
2054,116.234
2055,116.265
2056,116.312
2057,116.363
2058,116.388
2059,116.423
2060,116.456
2061,116.540
2062,116.556
2063,116.572
2064,116.639
2065,116.697
2066,116.750
2067,116.795
2068,116.825
2069,116.867
2070,116.883
2071,116.942
2072,116.991
2073,117.034
2074,117.099
2075,117.134
2076,117.198
2077,117.220
2078,117.267
2079,117.283
2080,117.327
2081,117.367
2082,117.384
2083,117.449
2084,117.499
2085,117.553
2086,117.566
2087,117.659
2088,117.685
2089,117.716
2090,117.774
2091,117.790
2092,117.824
2093,117.849
2094,117.882
2095,117.925
2096,117.980
2097,118.007
2098,118.025
2099,118.082
2100,118.121
2101,118.187
2102,118.198
2103,118.227
2104,118.260
2105,118.326
2106,118.377
2107,118.393
2108,118.433
2109,118.466
2110,118.507
2111,118.531
2112,118.555
2113,118.584
2114,118.625
2115,118.699
2116,118.734
2117,118.764
2118,118.790
2119,118.822
2120,118.855
2121,118.921
2122,118.988
2123,119.028
2124,119.110
2125,119.126
2126,119.160
2127,119.220
2128,119.235
2129,119.252
2130,119.286
2131,119.344
2132,119.362
2133,119.422
2134,119.434
2135,119.461
2136,119.495
2137,119.527
2138,119.560
