frame_idx,t_rel
1474,75.740
1475,75.752
1476,75.795
1477,75.810
1478,75.893
1479,75.909
1480,75.941
1481,75.989
1482,76.003
1483,76.085
1484,76.099
1485,76.140
1486,76.179
1487,76.212
1488,76.261
1489,76.275
1490,76.323
1491,76.408
1492,76.418
1493,76.451
1494,76.509
1495,76.533
1496,76.578
1497,76.598
1498,76.605
1499,76.642
1500,76.722
1501,76.736
1502,76.770
1503,76.802
1504,76.836
1505,76.901
1506,76.944
1507,77.024
1508,77.077
1509,77.088
1510,77.104
1511,77.136
1512,77.218
1513,77.229
1514,77.251
1515,77.268
1516,77.312
1517,77.332
1518,77.390
1519,77.408
1520,77.451
1521,77.463
1522,77.541
1523,77.553
1524,77.572
1525,77.625
1526,77.688
1527,77.700
1528,77.715
1529,77.788
1530,77.796
1531,77.832
1532,77.895
1533,77.915
1534,77.943
1535,78.008
1536,78.027
1537,78.039
1538,78.071
1539,78.103
1540,78.135
1541,78.182
1542,78.230
1543,78.245
1544,78.293
1545,78.341
1546,78.423
1547,78.435
1548,78.485
1549,78.558
1550,78.573
1551,78.612
1552,78.643
1553,78.675
1554,78.707
1555,78.755
1556,78.771
1557,78.803
1558,78.851
1559,78.903
1560,78.918
1561,78.947
1562,78.962
1563,79.045
1564,79.073
1565,79.104
1566,79.168
1567,79.234
1568,79.264
1569,79.297
1570,79.343
1571,79.360
1572,79.425
1573,79.479
1574,79.547
1575,79.579
1576,79.609
1577,79.639
1578,79.674
1579,79.715
1580,79.726
1581,79.797
1582,79.809
1583,79.839
1584,79.872
1585,79.971
1586,80.016
1587,80.083
1588,80.128
1589,80.146
1590,80.177
1591,80.291
1592,80.322
1593,80.335
1594,80.383
1595,80.398
1596,80.433
1597,80.496
1598,80.512
1599,80.544
1600,80.588
1601,80.609
1602,80.678
1603,80.713
1604,80.750
1605,80.797
1606,80.862
1607,80.911
1608,80.939
1609,80.972
1610,81.004
1611,81.039
1612,81.117
1613,81.149
1614,81.217
1615,81.232
1616,81.282
1617,81.299
1618,81.333
1619,81.385
1620,81.420
1621,81.516
1622,81.533
1623,81.570
1624,81.618
1625,81.682
1626,81.699
1627,81.733
1628,81.805
1629,81.821
1630,81.870
1631,81.932
1632,81.995
1633,82.010
1634,82.043
1635,82.075
1636,82.139
1637,82.187
1638,82.203
1639,82.235
1640,82.349
1641,82.400
1642,82.447
1643,82.461
1644,82.510
1645,82.542
1646,82.575
1647,82.639
1648,82.683
1649,82.701
1650,82.715
1651,82.828
1652,82.843
1653,82.875
1654,82.959
1655,82.970
1656,83.002
1657,83.037
1658,83.066
1659,83.134
1660,83.150
1661,83.164
1662,83.245
1663,83.275
1664,83.309
1665,83.337
1666,83.370
1667,83.469
1668,83.483
1669,83.547
1670,83.582
1671,83.643
1672,83.658
1673,83.706
1674,83.723
1675,83.802
1676,83.838
1677,83.869
1678,83.900
1679,83.981
1680,84.025
1681,84.041
1682,84.093
1683,84.102
1684,84.153
1685,84.169
1686,84.233
1687,84.265
1688,84.344
1689,84.377
1690,84.399
1691,84.440
1692,84.476
1693,84.508
1694,84.535
1695,84.585
1696,84.668
1697,84.716
1698,84.763
1699,84.777
1700,84.828
1701,84.858
1702,84.890
1703,84.922
1704,84.954
1705,84.997
1706,85.013
1707,85.094
1708,85.114
1709,85.145
1710,85.270
1711,85.281
1712,85.302
1713,85.335
1714,85.403
1715,85.417
1716,85.513
1717,85.528
1718,85.559
1719,85.575
1720,85.607
1721,85.639
1722,85.683
1723,85.703
1724,85.715
1725,85.828
1726,85.840
1727,85.874
1728,85.906
1729,85.938
1730,85.970
1731,86.007
1732,86.076
1733,86.116
1734,86.134
1735,86.180
1736,86.211
1737,86.246
1738,86.327
1739,86.340
1740,86.374
1741,86.425
1742,86.438
1743,86.497
1744,86.510
1745,86.549
1746,86.577
1747,86.645
1748,86.704
1749,86.724
1750,86.770
1751,86.817
1752,86.835
1753,86.912
1754,86.933
1755,86.945
1756,86.996
1757,87.007
1758,87.039
1759,87.087
1760,87.103
1761,87.171
1762,87.215
1763,87.250
1764,87.265
1765,87.295
1766,87.360
1767,87.412
1768,87.476
1769,87.489
1770,87.551
1771,87.567
1772,87.603
1773,87.678
1774,87.714
1775,87.727
1776,87.774
1777,87.839
1778,87.854
1779,87.869
1780,87.902
1781,87.969
1782,88.050
1783,88.069
1784,88.136
1785,88.150
1786,88.167
1787,88.216
1788,88.291
1789,88.321
1790,88.353
1791,88.371
1792,88.450
1793,88.466
1794,88.503
1795,88.583
1796,88.601
1797,88.633
1798,88.689
1799,88.753
1800,88.766
1801,88.802
1802,88.878
1803,88.929
1804,88.941
1805,88.992
1806,89.004
1807,89.054
1808,89.069
1809,89.105
1810,89.137
1811,89.185
1812,89.245
1813,89.265
1814,89.325
1815,89.341
1816,89.374
1817,89.406
1818,89.441
1819,89.517
1820,89.567
1821,89.587
1822,89.603
1823,89.649
1824,89.695
1825,89.762
1826,89.861
1827,89.873
1828,89.903
1829,89.954
1830,89.966
1831,90.017
1832,90.077
1833,90.098
1834,90.118
1835,90.211
1836,90.230
1837,90.259
1838,90.327
1839,90.338
1840,90.402
1841,90.434
1842,90.483
1843,90.499
1844,90.533
1845,90.622
1846,90.669
1847,90.685
1848,90.733
1849,90.787
1850,90.802
1851,90.834
1852,90.932
1853,90.949
1854,90.986
1855,91.050
1856,91.066
1857,91.117
1858,91.133
1859,91.172
1860,91.245
1861,91.261
1862,91.283
1863,91.298
1864,91.330
1865,91.364
1866,91.447
1867,91.490
1868,91.507
1869,91.558
1870,91.655
1871,91.687
1872,91.699
1873,91.718
1874,91.764
1875,91.828
1876,91.879
1877,91.961
1878,91.976
1879,92.007
1880,92.067
1881,92.131
1882,92.147
1883,92.167
1884,92.196
1885,92.275
1886,92.323
1887,92.339
1888,92.370
1889,92.406
1890,92.466
1891,92.485
1892,92.498
1893,92.594
1894,92.613
1895,92.661
1896,92.674
1897,92.722
1898,92.771
1899,92.857
1900,92.866
1901,92.878
1902,92.903
1903,92.983
1904,92.993
1905,93.014
1906,93.042
1907,93.110
1908,93.125
1909,93.174
1910,93.190
1911,93.217
1912,93.298
1913,93.330
1914,93.409
1915,93.458
1916,93.477
1917,93.508
1918,93.540
1919,93.586
1920,93.601
1921,93.653
1922,93.666
1923,93.697
1924,93.712
1925,93.809
1926,93.827
1927,93.841
1928,93.911
1929,93.922
1930,93.968
1931,94.005
1932,94.037
1933,94.113
1934,94.164
1935,94.195
1936,94.228
1937,94.371
1938,94.380
1939,94.422
1940,94.436
1941,94.477
1942,94.523
1943,94.556
1944,94.590
1945,94.604
1946,94.637
1947,94.688
1948,94.708
1949,94.721
1950,94.770
1951,94.800
1952,94.832
1953,94.864
1954,94.928
1955,94.999
1956,95.025
1957,95.053
1958,95.070
1959,95.133
1960,95.149
1961,95.186
1962,95.218
1963,95.233
1964,95.315
1965,95.330
1966,95.380
1967,95.443
1968,95.510
1969,95.523
1970,95.552
1971,95.585
1972,95.601
1973,95.650
1974,95.705
1975,95.720
1976,95.739
1977,95.772
1978,95.849
1979,95.866
1980,95.904
1981,95.985
1982,96.002
1983,96.033
1984,96.066
1985,96.140
1986,96.173
1987,96.252
1988,96.268
1989,96.304
1990,96.356
1991,96.386
1992,96.413
1993,96.463
1994,96.478
1995,96.550
1996,96.574
1997,96.610
1998,96.637
1999,96.674
2000,96.718
2001,96.737
2002,96.771
2003,96.848
2004,96.865
2005,96.911
2006,96.976
2007,97.024
2008,97.040
2009,97.075
2010,97.107
2011,97.138
2012,97.186
2013,97.208
2014,97.284
2015,97.293
2016,97.308
2017,97.384
2018,97.450
2019,97.483
2020,97.521
2021,97.541
2022,97.569
2023,97.602
2024,97.650
2025,97.661
2026,97.704
2027,97.719
2028,97.800
2029,97.888
2030,97.902
2031,97.935
2032,98.029
2033,98.045
2034,98.109
2035,98.194
2036,98.206
2037,98.302
2038,98.322
2039,98.334
2040,98.383
2041,98.398
2042,98.430
2043,98.515
2044,98.579
2045,98.589
2046,98.605
2047,98.637
2048,98.704
2049,98.716
2050,98.767
2051,98.894
2052,98.908
2053,99.030
2054,99.056
2055,99.064
2056,99.130
2057,99.214
2058,99.247
2059,99.340
2060,99.355
2061,99.386
2062,99.402
2063,99.438
2064,99.534
2065,99.551
2066,99.582
2067,99.658
2068,99.673
2069,99.706
2070,99.722
2071,99.770
2072,99.850
2073,99.867
2074,99.935
2075,99.951
2076,99.963
2077,100.051
2078,100.105
2079,100.124
2080,100.172
2081,100.234
2082,100.287
2083,100.355
2084,100.366
2085,100.386
2086,100.414
2087,100.462
2088,100.545
2089,100.563
2090,100.578
2091,100.605
2092,100.669
2093,100.717
2094,100.732
2095,100.807
2096,100.816
2097,100.871
2098,100.953
2099,100.965
2100,101.005
2101,101.094
2102,101.104
2103,101.150
2104,101.167
2105,101.208
2106,101.253
2107,101.268
2108,101.317
2109,101.333
2110,101.384
2111,101.440
2112,101.457
2113,101.487
2114,101.568
2115,101.598
2116,101.630
2117,101.696
2118,101.710
2119,101.774
2120,101.806
2121,101.890
2122,101.922
2123,101.938
2124,101.967
2125,101.997
2126,102.046
2127,102.113
2128,102.175
2129,102.193
2130,102.206
2131,102.241
2132,102.306
2133,102.387
2134,102.414
2135,102.430
2136,102.462
2137,102.514
2138,102.563
