frame_idx,t_rel
217,19.449
218,19.472
219,19.539
220,19.588
221,19.604
222,19.659
223,19.674
224,19.754
225,19.774
226,19.799
227,19.823
228,19.902
229,19.958
230,19.983
231,20.036
232,20.053
233,20.085
234,20.118
235,20.140
236,20.175
237,20.237
238,20.252
239,20.284
240,20.352
241,20.375
242,20.396
243,20.423
244,20.482
245,20.507
246,20.548
247,20.580
248,20.622
249,20.670
250,20.685
251,20.774
252,20.823
253,20.839
254,20.853
255,20.871
256,20.896
257,20.921
258,20.968
259,20.983
260,21.026
261,21.044
262,21.089
263,21.151
264,21.175
265,21.205
266,21.317
267,21.340
268,21.386
269,21.405
270,21.525
271,21.540
272,21.566
273,21.590
274,21.623
275,21.679
276,21.693
277,21.715
278,21.784
279,21.804
280,21.829
281,21.851
282,21.903
283,21.921
284,21.975
285,22.040
286,22.074
287,22.088
288,22.116
289,22.174
290,22.188
291,22.235
292,22.258
293,22.288
294,22.316
295,22.340
296,22.388
297,22.432
298,22.457
299,22.491
300,22.535
301,22.541
302,22.605
303,22.618
304,22.644
305,22.721
306,22.738
307,22.758
308,22.858
309,22.868
310,22.944
311,22.964
312,23.058
313,23.082
314,23.118
315,23.133
316,23.146
317,23.216
318,23.255
319,23.338
320,23.354
321,23.375
322,23.395
323,23.458
324,23.476
325,23.507
326,23.550
327,23.639
328,23.648
329,23.688
330,23.740
331,23.751
332,23.821
333,23.851
334,23.876
335,23.918
336,23.966
337,23.990
338,24.030
339,24.054
340,24.080
341,24.161
342,24.186
343,24.241
344,24.255
345,24.277
346,24.367
347,25.321
348,25.417
349,25.428
350,25.445
351,25.529
352,25.542
353,25.557
354,25.640
355,25.670
356,25.716
357,25.722
358,25.768
359,25.788
360,25.813
361,25.885
362,25.891
363,25.923
364,26.000
365,26.024
366,26.074
367,26.084
368,26.118
369,26.207
370,26.217
371,26.241
372,26.304
373,26.356
374,26.399
375,26.421
376,26.492
377,26.504
378,26.535
379,26.554
380,26.590
381,26.610
382,26.652
383,26.693
384,26.731
385,26.748
386,26.790
387,26.822
388,26.864
389,26.905
390,26.931
391,26.937
392,27.026
393,27.051
394,27.103
395,27.116
396,27.148
397,27.233
398,27.259
399,27.355
400,27.390
401,27.404
402,27.441
403,27.521
404,27.537
405,27.552
406,27.589
407,27.606
408,27.657
409,27.709
410,27.724
411,27.748
412,27.824
413,27.874
414,27.957
415,27.999
416,28.024
417,28.058
418,28.141
419,28.157
420,28.190
421,28.206
422,28.286
423,28.305
424,28.357
425,28.375
426,28.452
427,28.468
428,28.486
429,28.592
430,28.633
431,28.653
432,28.695
433,28.751
434,28.770
435,28.789
436,28.821
437,28.878
438,28.902
439,28.944
440,28.960
441,28.977
442,29.017
443,29.084
444,29.103
445,29.119
446,29.151
447,29.193
448,29.257
449,29.274
450,29.318
451,29.340
452,29.424
453,29.491
454,29.505
455,29.525
456,29.567
457,29.591
458,29.627
459,29.706
460,29.716
461,29.736
462,29.752
463,29.809
464,29.877
465,29.919
466,29.949
467,29.983
468,30.015
469,30.053
470,30.080
471,30.124
472,30.154
473,30.188
474,30.258
475,30.283
476,30.323
477,30.341
478,30.420
479,30.435
480,30.485
481,30.527
482,30.584
483,30.605
484,30.655
485,30.699
486,30.722
487,30.839
488,30.857
489,30.940
490,30.957
491,31.003
492,31.037
493,31.108
494,31.137
495,31.243
496,31.259
497,31.324
498,31.339
499,31.374
500,31.407
501,31.441
502,31.471
503,31.524
504,31.538
505,31.590
506,31.654
507,31.689
508,31.790
509,31.857
510,31.885
511,31.955
512,31.969
513,31.985
514,32.027
515,32.051
516,32.093
517,32.117
518,32.174
519,32.208
520,32.223
521,32.295
522,32.329
523,32.341
524,32.375
525,32.451
526,32.476
527,32.584
528,32.642
529,32.658
530,32.688
531,32.732
532,32.758
533,32.782
534,32.822
535,32.856
536,32.889
537,32.933
538,32.955
539,33.004
540,33.021
541,33.052
542,33.086
543,33.129
544,33.153
545,33.196
546,33.250
547,33.291
548,33.323
549,33.369
550,33.389
551,33.451
552,33.512
553,33.567
554,33.606
555,33.624
556,33.689
557,33.756
558,33.792
559,33.849
560,33.859
561,33.890
562,33.941
563,33.958
564,34.018
565,34.068
566,34.085
567,34.118
568,34.184
569,34.211
570,34.303
571,34.317
572,34.341
573,34.375
574,34.420
575,34.483
576,34.490
577,34.523
578,34.540
579,34.603
580,34.618
581,34.671
582,34.718
583,34.753
584,34.795
585,34.820
586,34.867
587,34.883
588,34.925
589,34.987
590,35.012
591,35.039
592,35.084
593,35.132
594,35.141
595,35.204
596,35.212
597,35.262
598,35.337
599,35.349
600,35.376
601,35.435
602,35.444
603,35.493
604,35.541
605,35.606
606,35.620
607,35.646
608,35.717
609,35.735
610,35.785
611,35.803
612,35.821
613,35.844
614,35.883
615,35.956
616,35.967
617,35.991
618,36.055
619,36.067
620,36.087
621,36.128
622,36.157
623,36.174
624,36.256
625,36.282
626,36.368
627,36.390
628,36.446
629,36.467
630,36.573
631,36.589
632,36.625
633,36.643
634,36.673
635,36.726
636,36.741
637,36.793
638,36.857
639,36.874
640,36.890
641,36.953
642,36.967
643,36.985
644,37.027
645,37.043
646,37.076
647,37.159
648,37.175
649,37.267
650,37.290
651,37.319
652,37.338
653,37.384
654,37.500
655,37.513
656,37.586
657,37.658
658,37.682
659,37.757
660,37.774
661,37.792
662,37.875
663,37.887
664,37.994
665,38.018
666,38.055
667,38.074
668,38.118
669,38.144
670,38.177
671,38.209
672,38.274
673,38.288
674,38.360
675,38.375
676,38.391
677,38.423
678,38.471
679,38.493
680,38.507
681,38.599
682,38.625
683,38.650
684,38.709
685,38.758
686,38.772
687,38.824
688,38.865
689,38.880
690,38.918
691,38.975
692,38.988
693,39.018
694,39.092
695,39.111
696,39.166
697,39.183
698,39.200
699,39.216
700,39.258
701,39.325
702,39.348
703,39.391
704,39.435
705,39.451
706,39.507
707,39.523
708,39.535
709,39.579
710,39.623
711,39.647
712,39.701
713,39.720
714,39.745
715,39.820
716,39.835
717,39.850
718,39.886
719,39.905
720,39.958
721,40.040
722,40.056
723,40.073
724,40.114
725,40.147
726,40.209
727,40.233
728,40.251
729,40.337
730,40.362
731,40.383
732,40.411
733,40.445
734,40.500
735,40.572
736,40.597
737,40.654
738,40.669
739,40.733
740,40.750
741,40.773
742,40.819
743,40.857
744,40.887
745,40.920
746,40.963
747,40.978
748,41.042
749,41.069
750,41.124
751,41.145
752,41.171
753,41.226
754,41.266
755,41.289
756,41.334
757,41.383
758,41.438
759,41.462
760,41.475
761,41.567
762,41.580
763,41.614
764,41.654
765,41.913
766,41.954
767,41.972
768,41.989
769,42.007
770,42.049
771,42.084
772,42.187
773,42.209
774,42.222
775,42.285
776,42.301
777,42.318
778,42.343
779,42.374
780,42.419
781,42.505
782,42.617
783,42.628
784,42.677
785,42.708
786,42.794
787,42.810
788,42.839
789,42.908
790,42.924
791,42.954
792,42.970
793,43.016
794,43.083
795,43.120
796,43.141
797,43.202
798,43.218
799,43.255
800,43.305
801,43.324
802,43.387
803,43.427
804,43.441
805,43.500
806,43.524
807,43.556
808,43.639
809,43.685
810,43.735
811,43.754
812,43.802
813,43.824
814,43.871
815,43.889
816,43.914
817,43.992
818,44.002
819,44.016
820,44.054
821,44.089
822,44.122
823,44.184
824,44.202
825,44.219
826,44.254
827,44.291
828,44.366
829,44.375
830,44.405
831,44.422
832,44.441
833,44.474
834,44.538
835,44.563
836,44.603
837,44.616
838,44.658
839,44.688
840,44.720
841,44.750
842,44.795
843,44.824
844,44.854
845,44.907
846,44.924
847,44.956
848,45.021
849,45.035
850,45.061
851,45.085
852,45.142
853,45.159
854,45.176
855,45.269
856,45.316
857,45.327
858,45.354
859,45.453
860,45.488
861,45.552
862,45.572
863,45.617
864,45.641
865,45.677
866,45.723
867,45.789
868,45.830
869,45.852
870,45.877
871,45.976
872,46.021
873,46.052
874,46.078
875,46.135
876,46.157
877,46.185
878,46.239
879,46.253
880,46.285
881,46.356
882,46.374
883,46.399
884,46.416
885,46.485
886,46.555
887,46.603
888,46.619
889,46.650
890,46.693
891,46.725
892,46.750
893,46.804
894,46.907
895,46.924
896,47.005
897,47.024
898,47.064
899,47.114
900,47.208
901,47.274
902,47.291
903,47.320
904,47.388
905,47.413
906,47.491
907,47.521
908,47.574
909,47.591
910,47.609
911,47.672
912,47.690
913,47.718
914,47.767
915,47.836
916,47.852
917,47.904
918,47.924
919,47.958
920,47.986
921,48.024
922,48.091
923,48.122
924,48.135
925,48.218
926,48.244
927,48.283
928,48.314
929,48.338
930,48.372
931,48.445
932,48.454
933,48.490
934,48.540
935,48.557
936,48.607
937,48.655
938,48.735
939,48.754
940,48.787
941,48.818
942,48.854
943,48.905
944,48.924
945,48.950
946,48.972
947,49.023
948,49.038
949,49.071
950,49.154
951,49.178
952,49.201
953,49.273
