frame_idx,t_rel
676,30.605
677,30.713
678,30.740
679,30.766
680,30.794
681,30.822
682,30.881
683,30.922
684,30.969
685,31.001
686,31.089
687,31.132
688,31.176
689,31.208
690,31.275
691,31.313
692,31.350
693,31.387
694,31.446
695,31.486
696,31.532
697,31.584
698,31.610
699,31.684
700,31.725
701,31.773
702,31.808
703,31.858
704,31.897
705,31.958
706,32.002
707,32.198
708,32.238
709,32.309
710,32.348
711,32.399
712,32.443
713,32.491
714,32.557
715,32.587
716,32.634
717,32.682
718,32.741
719,32.793
720,32.841
721,32.886
722,32.921
723,32.938
724,40.081
725,40.126
726,40.145
727,40.161
728,40.176
729,40.245
730,40.289
731,40.357
732,40.378
733,40.430
734,40.460
735,40.522
736,40.538
737,40.573
738,40.643
739,40.660
740,40.692
741,40.724
742,40.744
743,40.792
744,40.804
745,40.838
746,40.911
747,40.957
748,41.060
749,41.079
750,41.171
751,41.204
752,41.289
753,41.359
754,41.367
755,41.457
756,41.489
757,41.505
758,41.572
759,41.649
760,41.666
761,41.697
762,41.810
763,41.825
764,41.872
765,41.905
766,44.067
767,44.089
768,44.118
769,44.137
770,44.198
771,44.214
772,44.230
773,44.266
774,44.340
775,44.391
776,44.440
777,44.549
778,44.579
779,44.594
780,44.631
781,44.662
782,44.743
783,44.804
784,44.852
785,44.867
786,44.947
787,44.963
788,45.011
789,45.058
790,45.075
791,45.143
792,45.150
793,45.175
794,45.206
795,45.303
796,45.315
797,45.326
798,45.347
799,45.365
800,45.457
801,45.473
802,45.509
803,45.590
804,45.606
805,45.634
806,45.666
807,45.752
808,45.773
809,45.798
810,45.825
811,45.857
812,45.973
813,45.984
814,46.020
815,46.080
816,46.133
817,46.141
818,46.164
819,46.244
820,46.259
821,46.270
822,46.305
823,46.337
824,46.366
825,46.419
826,46.431
827,46.495
828,46.558
829,46.569
830,46.610
831,46.672
832,46.705
833,46.738
834,46.769
835,46.799
836,46.883
837,46.963
838,46.974
839,46.992
840,47.026
841,47.086
842,47.105
843,47.186
844,47.217
845,47.230
846,47.314
847,47.331
848,47.378
849,47.407
850,47.454
851,47.470
852,47.506
853,47.536
854,49.733
855,49.764
856,49.781
857,49.812
858,49.824
859,49.875
860,49.937
861,49.974
862,49.985
863,50.022
864,50.036
865,50.065
866,50.116
867,50.128
868,50.159
869,50.208
870,50.274
871,50.341
872,50.349
873,50.376
874,50.410
875,50.472
876,50.494
877,50.606
878,50.624
879,50.638
880,50.682
881,50.705
882,50.777
883,50.826
884,50.841
885,50.865
886,50.946
887,50.955
888,51.021
889,51.032
890,51.094
891,51.112
892,51.187
893,51.203
894,51.229
895,51.286
896,51.294
897,51.330
898,51.430
899,51.446
900,51.459
901,51.504
902,51.588
903,51.598
904,51.618
905,51.647
906,51.667
907,51.695
908,51.758
909,51.810
910,51.848
911,51.891
912,51.928
913,51.939
914,52.008
915,52.039
916,52.071
917,52.103
918,52.131
919,52.196
920,52.230
921,52.307
922,52.353
923,52.370
924,52.436
925,52.529
926,52.541
927,52.629
928,52.640
929,52.658
930,52.736
931,52.748
932,52.763
933,52.832
934,52.867
935,52.916
936,52.927
937,52.983
938,53.007
939,53.050
940,53.074
941,53.148
942,53.165
943,53.198
944,53.260
945,53.272
946,53.338
947,53.347
948,53.421
949,53.504
950,53.517
951,53.537
952,53.571
953,53.606
954,53.662
955,53.683
956,53.699
957,53.767
958,53.784
959,53.802
960,53.848
961,53.877
962,53.907
963,53.941
964,53.957
965,54.027
966,54.039
967,54.074
968,54.138
969,54.154
970,54.166
971,54.241
972,54.261
973,54.272
974,54.370
975,54.394
976,54.408
977,54.429
978,54.492
979,54.505
980,54.530
981,54.562
982,54.648
983,54.672
984,54.755
985,54.773
986,54.807
987,54.883
988,54.951
989,54.984
990,54.991
991,55.004
992,55.061
993,55.075
994,55.109
995,55.185
996,55.200
997,55.237
998,55.284
999,55.293
1000,55.370
1001,55.403
1002,55.497
1003,55.514
1004,55.550
1005,55.691
1006,55.702
1007,55.716
1008,55.740
1009,55.769
1010,55.801
1011,55.852
1012,55.866
1013,55.898
1014,55.981
1015,55.989
1016,56.010
1017,56.042
1018,56.106
1019,56.141
1020,56.200
1021,56.213
1022,56.299
1023,56.378
1024,56.386
1025,56.410
1026,56.440
1027,56.486
1028,56.518
1029,56.537
1030,56.585
1031,56.595
1032,56.629
1033,56.713
1034,56.725
1035,56.777
1036,56.809
1037,56.841
1038,56.902
1039,56.917
1040,56.937
1041,56.945
1042,57.013
1043,57.029
1044,57.081
1045,57.095
1046,57.125
1047,57.173
1048,57.240
1049,57.270
1050,57.345
1051,57.359
1052,57.371
1053,57.408
1054,57.444
1055,57.482
1056,57.530
1057,57.541
1058,57.574
1059,57.589
1060,57.641
1061,57.736
1062,57.748
1063,57.764
1064,57.832
1065,57.846
1066,57.863
1067,57.910
1068,57.940
1069,58.006
1070,58.027
1071,58.059
1072,58.142
1073,58.172
1074,58.211
1075,58.224
1076,58.273
1077,58.339
1078,58.372
1079,58.397
1080,58.442
1081,58.458
1082,58.511
1083,58.572
1084,58.626
1085,58.640
1086,58.678
1087,58.769
1088,58.819
1089,58.831
1090,58.871
1091,58.969
1092,58.998
1093,59.010
1094,59.162
1095,59.175
1096,59.189
1097,59.196
1098,59.286
1099,59.334
1100,59.392
1101,59.399
1102,59.455
1103,59.463
1104,59.503
1105,59.567
1106,59.595
1107,59.714
1108,59.723
1109,59.742
1110,59.838
1111,59.870
1112,59.898
1113,59.982
1114,59.998
1115,60.060
1116,60.107
1117,60.189
1118,60.201
1119,60.236
1120,60.299
1121,60.313
1122,60.347
1123,60.413
1124,60.432
1125,60.473
1126,60.507
1127,60.539
1128,60.583
1129,60.598
1130,60.634
1131,60.696
1132,60.711
1133,60.725
1134,60.776
1135,60.818
1136,60.838
1137,60.867
1138,60.932
1139,60.950
1140,61.015
1141,61.046
1142,61.060
1143,61.090
1144,61.123
1145,61.192
1146,61.204
1147,61.233
1148,61.331
1149,61.382
1150,61.426
1151,61.443
1152,61.506
1153,61.519
1154,61.531
1155,61.568
1156,61.633
1157,61.643
1158,61.682
1159,61.696
1160,61.763
1161,61.808
1162,61.840
1163,61.857
1164,61.921
1165,61.940
1166,61.955
1167,62.000
1168,62.034
1169,62.098
1170,62.128
1171,62.160
1172,62.192
1173,62.240
1174,62.256
1175,62.303
1176,62.355
1177,62.371
1178,62.422
1179,62.432
1180,62.462
1181,62.496
1182,62.545
1183,62.561
1184,62.606
1185,62.660
1186,62.668
1187,62.737
1188,62.748
1189,62.785
1190,62.814
1191,62.830
1192,62.870
1193,62.909
1194,62.967
1195,62.990
1196,63.001
1197,63.036
1198,63.073
1199,63.101
1200,63.180
1201,63.211
1202,63.258
1203,63.306
1204,63.338
1205,63.370
1206,63.402
1207,63.464
1208,63.480
1209,63.529
1210,63.540
1211,63.597
1212,63.608
1213,63.645
1214,63.695
1215,63.724
1216,63.774
1217,63.789
1218,63.805
1219,63.832
1220,63.865
1221,63.896
1222,63.963
1223,63.976
1224,63.995
1225,64.045
1226,64.075
1227,64.107
1228,64.154
1229,64.165
1230,64.204
1231,64.266
1232,64.280
1233,64.313
1234,64.364
1235,64.429
1236,64.442
1237,64.476
1238,64.508
1239,64.554
1240,64.569
1241,64.605
1242,64.633
1243,64.681
1244,64.697
1245,64.749
1246,64.761
1247,64.825
1248,64.841
1249,64.857
1250,64.920
1251,64.936
1252,64.952
1253,65.001
1254,65.032
1255,65.066
1256,65.132
1257,65.160
1258,65.201
1259,65.233
1260,65.307
1261,65.323
1262,65.386
1263,65.399
1264,65.431
1265,65.511
1266,65.532
1267,65.609
1268,65.625
1269,65.634
1270,65.671
1271,65.729
1272,65.755
1273,65.762
1274,65.801
1275,65.831
1276,65.963
1277,65.980
1278,66.015
1279,66.025
1280,66.062
1281,66.121
1282,66.140
1283,66.170
1284,66.235
1285,66.295
1286,66.308
1287,66.375
1288,66.441
1289,66.469
1290,66.500
1291,66.559
1292,66.583
1293,66.600
1294,66.653
1295,66.676
1296,66.724
1297,66.739
1298,66.775
1299,66.867
1300,66.883
1301,66.935
1302,66.944
1303,67.013
1304,67.027
1305,67.058
1306,67.128
1307,67.153
1308,67.169
1309,67.206
1310,67.238
1311,67.266
1312,67.318
1313,67.327
1314,67.361
1315,67.446
1316,67.457
1317,67.505
1318,67.537
1319,67.584
1320,67.668
1321,67.700
1322,67.731
1323,67.808
1324,67.840
1325,67.893
1326,67.920
1327,67.968
1328,68.000
1329,68.035
1330,68.101
1331,68.164
1332,68.177
1333,68.208
1334,68.240
1335,68.308
1336,68.321
1337,68.359
1338,68.370
1339,68.407
1340,68.468
1341,68.517
1342,68.546
1343,68.575
1344,68.611
1345,68.628
1346,68.702
1347,68.754
1348,68.768
1349,68.813
1350,68.864
1351,68.881
1352,68.915
1353,68.925
1354,68.990
1355,69.026
1356,69.038
1357,69.072
1358,69.122
1359,69.138
1360,69.181
1361,69.198
1362,69.233
1363,69.366
1364,69.394
1365,69.413
1366,69.430
1367,69.476
1368,69.525
1369,69.541
1370,69.609
1371,69.634
1372,69.671
1373,69.735
1374,69.800
1375,69.815
1376,69.844
1377,69.862
1378,69.943
1379,69.949
1380,70.045
1381,70.074
1382,70.124
1383,70.142
1384,70.180
1385,70.208
1386,70.225
1387,70.339
1388,70.356
1389,70.379
1390,70.425
1391,70.441
1392,70.505
1393,70.524
1394,70.630
1395,70.644
1396,70.669
1397,70.742
1398,70.757
1399,70.770
1400,70.802
1401,70.833
1402,70.865
1403,70.897
1404,70.932
1405,70.947
1406,71.059
1407,71.090
1408,71.124
1409,71.136
1410,71.170
1411,71.264
1412,71.330
1413,71.344
1414,71.391
1415,71.408
1416,71.438
1417,71.472
1418,71.506
1419,71.586
1420,71.602
1421,71.614
1422,71.635
1423,71.678
1424,71.694
1425,71.778
1426,71.811
1427,71.839
1428,71.923
1429,71.936
1430,71.950
1431,71.998
1432,72.082
1433,72.090
1434,72.130
1435,72.194
1436,72.274
1437,72.335
1438,72.370
1439,72.400
1440,72.450
1441,72.461
1442,72.498
1443,72.528
1444,72.594
1445,72.610
1446,72.654
1447,72.723
1448,72.734
1449,72.766
1450,72.797
1451,72.831
1452,72.908
1453,72.929
1454,72.944
1455,73.035
1456,73.072
1457,73.154
1458,73.169
1459,73.231
1460,73.274
1461,73.325
1462,73.338
1463,73.389
1464,73.416
1465,73.453
1466,73.485
1467,73.533
1468,73.542
1469,73.596
1470,73.610
1471,73.643
1472,73.687
1473,73.737
1474,73.823
1475,73.836
1476,73.861
1477,73.914
1478,73.928
1479,73.944
1480,74.038
1481,74.103
1482,74.137
1483,74.232
1484,74.245
1485,74.281
1486,74.341
1487,74.376
1488,74.404
1489,74.441
1490,74.519
1491,74.531
1492,74.547
1493,74.563
1494,74.647
1495,74.674
1496,74.711
1497,74.739
1498,74.774
1499,74.839
1500,74.854
1501,74.886
1502,74.899
1503,74.949
1504,75.016
1505,75.032
1506,75.078
1507,75.127
1508,75.140
1509,75.174
1510,75.239
1511,75.251
1512,75.268
1513,75.315
1514,75.346
1515,75.382
1516,75.441
1517,75.458
1518,75.542
1519,75.554
1520,75.574
1521,75.606
1522,75.635
1523,75.666
1524,75.731
1525,75.747
1526,75.763
1527,75.795
1528,75.874
1529,75.945
1530,75.954
1531,76.006
1532,76.054
1533,76.071
1534,76.102
1535,76.130
1536,76.181
1537,76.198
1538,76.245
1539,76.273
1540,76.309
1541,76.338
1542,76.369
1543,76.402
1544,76.434
1545,76.468
1546,76.498
1547,76.583
1548,76.600
1549,76.631
1550,76.674
1551,76.709
1552,76.741
1553,76.791
1554,76.804
1555,76.877
1556,76.900
1557,76.931
1558,76.958
1559,77.006
1560,77.070
1561,77.122
1562,77.133
1563,77.186
1564,77.219
1565,77.230
1566,77.329
1567,77.341
1568,77.373
1569,77.409
1570,77.441
1571,77.518
1572,77.532
1573,77.565
1574,77.612
1575,77.628
1576,77.698
1577,77.707
1578,77.743
1579,77.791
1580,77.804
1581,77.839
1582,77.920
1583,77.947
1584,77.982
1585,78.014
1586,78.107
1587,78.138
1588,78.338
1589,78.352
1590,78.434
1591,78.447
1592,78.540
1593,78.560
1594,78.640
1595,78.656
1596,78.745
1597,78.756
1598,78.839
1599,78.860
1600,79.158
1601,79.173
1602,79.190
1603,79.210
1604,79.225
1605,79.464
1606,79.478
1607,79.495
1608,79.508
1609,79.555
1610,79.571
1611,79.625
1612,79.634
1613,79.667
1614,80.118
1615,80.137
1616,80.145
1617,80.304
1618,80.321
1619,80.335
1620,81.181
1621,81.216
1622,81.247
1623,81.422
1624,81.443
1625,81.453
1626,81.470
1627,81.685
1628,81.714
1629,81.727
1630,81.951
1631,81.966
1632,81.978
1633,82.218
