t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
6.766,70,82,81.0,0,-1,-1,21
6.878,70,81,91.0,0,-1,-1,21
6.989,70,79,83.000000000002,0,-1,-1,21
7.101,70,79,90.0,0,-1,-1,21
7.210,70,80,91.0,0,-2,-1,21
7.322,70,79,88.0,0,-2,-1,21
7.433,70,79,81.0,0,-1,-1,21
7.545,70,78,84.0,0,-1,-1,21
7.657,70,78,88.0,0,-1,-1,21
7.769,70,79,91.999999999998,0,-1,-1,21
7.880,70,79,93.0,0,-1,-1,21
7.991,70,80,88.999999999998,0,-1,-1,21
8.104,70,79,93.0,0,-1,-1,21
8.214,70,80,85.0,0,-1,0,21
8.326,70,81,91.0,0,-1,0,21
8.438,70,84,90.0,0,-1,-1,21
8.547,70,87,93.0,0,-1,-1,21
8.659,80,88,93.0,0,-1,-1,21
8.770,80,97,109.0,0,-1,-1,21
8.882,80,99,107.0,0,-1,-1,21
8.995,90,105,110.999999999998,0,0,-1,21
9.108,90,106,113.999999999998,0,-1,-1,21
9.219,90,111,113.999999999998,0,-1,-1,21
9.325,100,113,116.0,0,-1,-2,21
9.435,100,116,116.999999999998,0,0,-2,21
9.545,100,118,116.0,0,1,-2,21
9.656,100,118,116.0,0,1,-2,21
9.769,110,119,116.999999999998,0,3,-1,21
9.881,110,117,122.0,0,3,-1,21
9.984,110,119,123.0,0,2,-1,21
10.096,110,118,119.999999999998,0,1,0,21
10.199,110,123,127.000000000002,0,1,0,21
10.301,110,125,124.000000000002,0,1,-1,21
10.413,110,128,127.000000000002,0,1,-1,21
10.520,110,125,128.0,0,1,-1,21
10.635,110,120,122.0,0,1,-1,21
10.748,110,119,119.0,0,1,-1,21
10.859,110,109,122.0,0,-1,-1,21
10.970,110,109,127.000000000002,0,-2,-1,21
11.081,110,110,118.0,0,-1,-1,21
11.193,110,111,123.0,0,-1,-1,21
11.304,110,113,124.000000000002,0,-1,-1,21
11.417,110,115,128.0,0,-1,-1,21
11.528,110,117,132.0,0,0,-1,21
11.640,110,120,134.0,0,0,-1,21
11.753,110,123,132.0,0,0,-1,21
11.865,120,131,130.000000000002,0,-1,-1,21
11.975,120,135,134.0,0,-3,-1,21
12.088,120,139,129.0,0,-2,-1,21
12.199,130,142,143.0,0,-1,-1,21
12.312,130,148,144.0,0,-1,-1,21
12.424,130,151,152.000000000002,0,-1,-1,21
12.535,140,154,153.0,0,-1,-2,21
12.647,140,160,156.0,0,-1,-1,21
12.761,140,160,156.0,0,-1,-1,21
12.870,150,165,157.0,0,-1,-1,21
12.982,150,165,162.0,0,-1,-1,21
13.095,150,166,163.999999999998,0,-1,-1,21
13.206,150,164,157.0,0,-1,-1,21
13.319,150,167,162.0,0,-1,-1,21
13.431,150,167,166.0,0,-1,-1,21
13.536,150,167,163.0,0,-1,-1,21
13.637,150,167,168.0,0,-1,-1,21
13.751,150,167,168.0,0,-1,-1,21
13.863,150,165,160.0,0,-1,-1,21
13.975,150,165,160.0,0,-1,-1,21
14.086,150,168,165.0,0,4,-2,21
14.198,150,168,165.0,0,4,-2,21
14.302,150,168,165.0,0,4,-2,21
14.413,150,168,165.0,0,4,-2,21
14.519,150,163,158.000000000002,0,2,-2,21
14.622,150,163,158.000000000002,0,2,-2,21
14.734,150,162,159.0,0,0,-2,21
14.837,150,162,159.0,0,0,-2,21
14.950,150,162,160.999999999998,0,0,-1,21
15.061,150,162,160.999999999998,0,0,-1,21
15.172,150,158,159.0,0,0,-1,21
15.282,150,158,159.0,0,0,-1,21
15.393,150,158,159.0,0,0,-1,21
15.504,150,158,159.0,0,0,-1,21
15.619,150,158,159.0,0,0,-1,21
15.728,150,161,157.0,0,0,-1,21
15.843,150,161,157.0,0,0,-1,21
15.951,150,161,157.0,0,0,-1,21
16.061,150,161,157.0,0,0,-1,21
16.173,150,161,157.0,0,0,-1,21
16.285,150,161,157.0,0,0,-1,21
16.395,150,161,157.0,0,0,-1,21
16.507,150,161,157.0,0,0,-1,21
16.620,150,161,157.0,0,0,-1,21
16.729,150,161,157.0,0,0,-1,21
16.843,150,161,157.0,0,0,-1,21
16.954,150,161,157.0,0,0,-1,21
17.066,150,161,157.0,0,0,-1,21
17.178,160,169,155.000000000002,0,-1,0,21
17.291,160,169,165.0,0,-1,-1,21
17.400,160,169,155.000000000002,0,-1,-1,21
17.511,160,170,168.0,0,-2,-1,21
17.623,160,168,166.999999999998,0,-2,-1,21
17.735,160,168,169.999999999998,0,-2,-1,21
17.847,160,169,173.0,0,-2,-1,21
17.957,160,168,166.999999999998,0,-2,-1,21
18.069,160,168,166.999999999998,0,-2,-1,21
18.181,160,167,163.0,0,-2,-1,21
18.295,160,168,160.0,0,-2,-1,21
18.407,160,167,158.000000000002,0,-2,-1,21
18.519,160,168,160.999999999998,0,-1,-1,21
18.631,160,169,157.0,0,-1,-1,21
18.743,160,169,157.0,0,-1,-1,21
18.856,160,169,165.0,0,-1,-1,21
18.966,160,167,165.0,0,-1,-1,21
19.070,160,168,160.0,0,-1,-1,21
19.180,160,167,159.0,0,-1,-1,21
19.293,160,168,160.0,0,-1,-1,21
19.404,160,167,160.0,0,0,-2,21
19.516,160,168,159.0,0,-1,-2,21
19.621,160,168,166.0,0,-1,-2,21
19.733,160,166,166.999999999998,0,-1,-1,21
19.836,160,165,156.0,0,-1,-1,21
19.948,160,165,162.0,0,-1,-2,21
20.051,160,164,155.000000000002,0,-1,-1,21
20.163,160,163,155.000000000002,0,-1,-1,21
20.268,150,163,156.0,0,-1,-1,21
20.371,150,163,156.0,0,-1,-1,21
20.484,150,162,147.0,0,-1,-1,21
20.595,150,160,148.0,0,-2,0,21
20.707,150,161,152.000000000002,0,-3,0,21
20.819,150,160,154.0,0,-3,0,21
20.931,150,161,159.0,0,-3,0,21
21.043,150,161,159.0,0,-3,0,21
21.151,150,161,160.0,0,-2,0,21
21.254,150,162,148.0,0,-2,0,21
21.367,150,162,154.0,0,-2,0,21
21.479,150,161,160.0,0,-2,0,21
21.592,150,162,159.0,0,-2,-1,21
21.700,150,164,157.0,0,-2,-1,21
21.803,150,165,156.0,0,-2,-1,21
21.914,150,164,156.0,0,-1,-2,21
22.018,150,167,162.0,0,-1,-2,21
22.130,150,166,160.0,0,-1,-2,21
22.234,160,167,163.999999999998,0,-1,-1,21
22.338,160,168,165.0,0,-1,-1,21
22.451,160,167,160.999999999998,0,-1,-1,21
22.553,160,168,154.0,0,-1,-1,21
22.665,160,168,155.000000000002,0,-1,-1,21
22.775,160,165,146.0,0,-1,-1,21
22.887,160,166,165.0,0,-2,-1,21
22.998,160,165,160.999999999998,0,-1,-1,21
23.109,150,165,154.0,0,-1,-2,21
23.221,150,166,158.000000000002,0,-1,-2,21
23.332,150,165,152.000000000002,0,-1,-2,21
23.443,150,163,155.000000000002,0,-1,-2,21
23.545,150,163,155.000000000002,0,-1,-2,21
23.650,150,163,157.0,0,-1,-2,21
23.763,150,164,153.0,0,-1,-2,21
23.873,150,164,155.000000000002,0,-1,-2,21
23.983,150,164,151.0,0,-1,-2,21
24.094,150,164,157.0,0,-1,-2,21
24.206,150,164,162.0,0,-1,-2,21
24.318,150,165,158.000000000002,0,-2,-2,21
24.429,150,163,160.999999999998,0,-2,-2,21
24.539,150,163,160.999999999998,0,-2,-2,21
24.650,150,166,156.0,0,-1,-2,21
24.762,150,167,154.0,0,-1,-2,21
24.869,150,167,154.0,0,-1,-2,21
24.981,150,167,154.0,0,-1,-2,21
25.092,150,166,151.0,0,-1,-2,21
25.197,150,169,157.0,0,-1,-2,21
25.308,150,169,157.0,0,-1,-2,21
25.412,150,169,157.0,0,-1,-2,21
25.524,160,170,154.0,0,-2,-2,21
25.636,160,170,153.0,0,-2,-2,21
25.748,160,170,152.000000000002,0,-1,-2,21
25.860,160,169,154.0,0,-1,-2,21
25.962,160,169,160.999999999998,0,-1,-2,21
26.066,160,169,160.999999999998,0,-1,-2,21
26.181,160,171,163.0,0,-1,-2,21
26.285,160,169,160.999999999998,0,-1,-2,21
26.397,160,169,159.0,0,-1,-2,21
26.501,160,170,162.0,0,0,-2,21
26.605,160,166,160.0,0,0,-2,21
26.720,160,167,154.0,0,0,-2,21
26.825,160,168,155.000000000002,0,0,-2,21
26.932,160,165,156.0,0,0,-2,21
27.047,150,164,155.000000000002,0,0,-2,21
27.154,150,166,159.0,0,0,-2,21
27.258,150,164,157.0,0,0,-2,21
27.373,150,161,160.0,0,0,-2,21
27.485,150,162,160.0,0,0,-2,21
27.598,150,162,163.999999999998,0,0,-2,21
27.714,150,161,159.0,0,-1,-2,21
27.818,150,160,153.0,0,0,-2,21
27.922,150,160,159.0,0,0,-2,21
28.025,150,159,160.999999999998,0,0,-2,21
28.137,150,159,146.0,0,0,-2,21
28.240,150,159,156.0,0,0,-2,21
28.354,150,160,159.0,0,0,-2,21
28.463,150,162,148.0,0,-1,-2,21
28.565,150,162,156.0,0,-1,-2,21
28.667,150,162,156.0,0,-1,-2,21
28.772,150,163,157.0,0,-1,-2,21
28.883,150,163,157.0,0,-1,-2,21
28.987,150,165,158.000000000002,0,0,-2,21
29.098,150,165,158.000000000002,0,0,-2,21
29.201,150,166,160.0,0,0,-2,21
29.309,150,165,163.999999999998,0,0,-2,21
29.424,150,167,159.0,0,0,-2,21
29.528,150,168,156.0,0,0,-2,21
29.628,160,169,152.000000000002,0,0,-2,21
29.730,160,170,153.0,0,-1,-2,21
29.837,160,170,160.0,0,0,-1,21
29.945,160,170,160.0,0,0,-1,21
30.052,160,169,160.0,0,-1,-2,21
30.153,160,168,160.999999999998,0,0,-1,21
30.263,160,168,160.999999999998,0,0,-1,21
30.367,160,170,163.0,0,-1,-1,21
30.470,160,170,160.0,0,-1,-1,21
30.577,160,170,160.0,0,-1,-1,21
30.686,160,170,160.0,0,-1,-1,21
30.790,160,169,159.0,0,0,-2,21
30.897,160,172,157.0,0,0,-2,21
31.001,160,172,157.0,0,0,-2,21
31.113,160,167,166.0,0,0,-2,21
31.224,160,170,168.0,0,0,-2,21
31.334,160,169,169.999999999998,0,0,-2,21
31.446,160,170,160.0,0,0,-2,21
31.556,160,169,163.0,0,0,-2,21
31.672,160,170,168.0,0,0,-2,21
31.777,160,167,160.0,0,0,-2,21
31.887,160,169,158.000000000002,0,0,-2,21
31.998,160,169,160.999999999998,0,0,-2,21
32.110,160,169,160.999999999998,0,0,-2,21
32.222,160,168,160.999999999998,0,0,-2,21
32.332,160,168,160.999999999998,0,0,-2,21
32.443,160,168,158.000000000002,0,-1,-2,21
32.555,160,168,158.000000000002,0,-1,-2,21
32.666,160,166,165.0,0,0,-2,21
32.779,160,168,154.0,0,0,-1,21
32.888,160,165,150.0,0,0,-2,21
33.004,160,166,153.0,0,0,-1,21
33.113,150,166,162.0,0,0,-1,21
33.214,150,165,163.999999999998,0,0,-1,21
33.322,150,166,165.0,0,0,-2,21
33.432,150,166,165.0,0,0,-2,21
33.537,150,166,165.0,0,0,-2,21
33.637,150,165,158.000000000002,0,0,-2,21
33.751,150,164,159.0,0,0,-2,21
33.864,150,164,160.0,0,0,-2,21
33.975,150,165,159.0,0,0,-2,21
34.086,150,165,152.000000000002,0,0,-1,21
34.198,150,166,152.000000000002,0,0,-1,21
34.311,150,164,157.0,0,0,-1,21
34.423,150,163,162.0,0,0,-2,21
34.535,150,163,163.0,0,0,-2,21
34.645,150,164,154.0,0,0,-2,21
34.757,150,164,163.999999999998,0,0,-2,20
34.868,150,164,158.000000000002,0,0,-2,20
34.980,150,164,158.000000000002,0,0,-2,20
35.092,150,164,158.000000000002,0,0,-2,20
35.201,150,164,158.000000000002,0,0,-2,20
35.313,150,165,160.999999999998,0,0,-2,20
35.425,150,164,160.0,0,0,-2,20
35.536,150,166,159.0,0,0,-2,20
35.648,150,166,163.999999999998,0,0,-2,20
35.760,160,167,166.0,0,0,-2,20
35.871,160,167,168.0,0,0,-2,20
35.982,160,167,168.0,0,0,-2,20
36.094,160,165,163.0,0,0,-2,20
36.206,150,165,160.0,0,0,-2,20
36.317,150,165,160.0,0,0,-2,20
36.429,150,165,160.0,0,0,-2,20
36.540,150,165,160.999999999998,0,0,-1,20
36.651,150,161,156.0,0,-1,-1,20
36.764,150,161,153.0,0,-1,-1,19
36.876,150,161,153.0,0,-1,-1,19
36.987,150,161,156.0,0,-1,-1,19
37.099,150,164,156.0,0,0,-1,19
37.210,150,163,158.000000000002,0,0,-1,19
37.322,150,164,160.0,0,0,-1,19
37.433,150,164,160.0,0,0,-1,19
37.544,150,166,159.0,0,0,-1,19
37.656,150,166,159.0,0,0,-1,19
37.768,150,165,159.0,0,0,-1,19
37.880,150,165,159.0,0,0,-1,19
37.992,160,169,159.0,0,0,-1,19
38.103,160,168,163.999999999998,0,-1,-2,19
38.214,160,169,159.0,0,-1,-2,19
38.326,160,169,159.0,0,-1,-2,19
38.433,160,170,157.0,0,-2,-3,19
38.545,160,169,168.0,0,-1,-3,19
38.657,160,169,165.0,0,-1,-3,19
38.769,160,170,162.0,0,-1,-2,18
38.880,160,172,160.0,0,0,-3,18
38.993,160,172,160.0,0,0,-3,18
39.104,160,170,165.0,0,0,-3,18
39.215,160,170,163.0,0,0,-3,18
39.327,160,169,168.0,0,0,-3,18
39.439,160,170,157.0,0,0,-3,18
39.550,160,167,162.0,0,-1,-2,18
39.662,160,167,162.0,0,-1,-2,18
39.773,160,164,160.0,0,-1,-2,18
39.883,160,164,160.0,0,-1,-2,18
39.995,150,161,160.0,0,-1,-2,18
40.106,150,161,160.0,0,-1,-2,18
40.221,150,161,152.000000000002,0,-1,-2,18
40.332,150,161,152.000000000002,0,-1,-2,18
40.437,150,162,159.0,0,-2,-2,18
40.548,150,161,153.0,0,-2,-2,18
40.654,150,161,153.0,0,-2,-2,18
40.766,150,159,157.0,0,-1,-2,18
40.870,150,162,157.0,0,-1,-2,18
40.983,150,161,159.0,0,-1,-2,18
41.086,150,161,151.0,0,-1,-2,18
41.196,150,163,159.0,0,-1,-2,18
41.300,150,163,159.0,0,-1,-2,18
41.403,150,165,157.0,0,0,-2,18
41.516,150,165,151.0,0,0,-2,18
41.628,150,164,148.0,0,0,-2,18
41.740,150,165,160.0,0,0,-2,17
41.851,150,166,163.999999999998,0,0,-3,17
41.962,150,166,154.0,0,0,-3,17
42.074,150,166,157.0,0,0,-2,17
42.186,150,168,159.0,0,0,-2,17
42.297,160,169,158.000000000002,0,-1,-2,17
42.409,160,170,160.0,0,-1,-2,17
42.521,160,170,160.0,0,-1,-2,17
42.633,160,170,160.0,0,-1,-2,17
42.744,160,167,156.0,0,-1,-2,17
42.855,160,168,152.000000000002,0,-1,-2,17
42.967,160,167,147.0,0,-1,-2,17
43.078,160,166,157.0,0,0,-2,17
43.189,160,168,154.0,0,-1,-2,17
43.301,160,168,150.0,0,-1,-2,17
43.412,160,166,158.000000000002,0,-1,-2,17
43.523,160,167,150.0,0,-1,-1,17
43.635,160,167,150.0,0,-1,-1,17
43.747,160,167,155.000000000002,0,-1,-1,16
43.858,160,168,158.000000000002,0,-1,-1,16
43.969,160,167,153.0,0,-1,-2,16
44.080,160,165,143.0,0,-1,-2,16
44.193,160,167,152.000000000002,0,-2,-2,16
44.304,160,165,153.0,0,-2,-2,16
44.415,150,166,143.0,0,-3,-1,16
44.528,150,165,154.0,0,-2,-1,16
44.638,150,164,152.000000000002,0,-2,-2,16
44.751,150,163,155.000000000002,0,-2,-2,16
44.862,150,164,148.0,0,-2,-2,16
44.974,150,166,153.0,0,-2,-2,16
45.087,160,169,160.999999999998,0,-2,-2,16
45.198,160,170,154.0,0,-2,-2,16
45.310,160,173,162.0,0,-1,-2,16
45.421,160,176,157.0,0,-1,-2,16
45.533,160,180,162.0,0,-2,-2,16
45.645,170,183,159.0,0,-2,-2,16
45.758,170,184,162.0,0,-2,-2,16
45.868,170,188,169.999999999998,0,-1,-2,16
45.979,180,190,175.0,0,-2,-2,16
46.090,180,192,176.0,0,-2,-2,16
46.202,180,200,174.000000000002,0,-1,-3,16
46.314,190,202,181.0,0,-1,-3,16
46.425,190,206,179.0,0,-1,-3,16
46.537,190,211,181.0,0,-1,-3,16
46.649,200,212,184.0,0,-1,-3,16
46.761,200,214,193.0,0,-1,-3,16
46.874,200,220,199.000000000002,0,-1,-3,16
46.985,210,219,196.0,0,-1,-3,16
47.097,210,224,185.999999999998,0,-1,-3,16
47.209,210,227,194.0,0,-1,-2,16
47.321,210,224,201.0,0,-1,-3,16
47.433,210,227,198.0,0,0,-3,16
47.545,220,226,188.0,0,-1,-2,16
47.657,220,226,194.999999999998,0,-2,-2,16
47.768,220,223,199.000000000002,0,-2,-2,15
47.880,220,225,194.999999999998,0,-2,-2,15
47.991,220,227,196.0,0,-2,-2,15
48.103,220,224,194.999999999998,0,-2,-2,15
48.214,220,224,194.999999999998,0,-2,-2,15
48.326,210,222,178.0,0,-2,-2,15
48.438,210,223,188.0,0,-2,-2,15
48.550,210,224,196.0,0,-3,-3,15
48.661,210,222,193.0,0,-2,-3,15
48.772,210,224,185.999999999998,0,-2,-3,15
48.883,210,227,194.0,0,-2,-3,15
48.994,210,226,188.999999999998,0,-2,-3,15
49.105,210,226,188.999999999998,0,-2,-3,15
49.215,210,226,193.0,0,-2,-3,15
49.326,210,228,191.999999999998,0,-3,-3,15
49.436,210,228,191.999999999998,0,-3,-3,15
49.547,210,228,198.0,0,-3,-2,15
49.657,220,228,193.0,0,-3,-2,15
49.770,220,229,188.0,0,-2,-2,15
49.883,220,232,196.0,0,-2,-2,15
49.997,220,231,203.0,0,-2,-2,15
50.107,220,229,203.0,0,-2,-2,15
50.218,220,232,201.0,0,-2,-2,15
50.330,220,230,200.0,0,-3,-2,15
50.432,220,230,200.0,0,-3,-2,15
50.535,220,232,201.0,0,-2,-3,15
50.638,220,232,202.000000000002,0,-1,-3,15
50.744,220,232,202.000000000002,0,-1,-3,15
50.857,230,243,204.0,0,-1,-3,14
50.968,230,245,208.000000000002,0,-1,-3,14
51.070,230,252,210.0,0,-1,-3,14
51.183,240,253,216.999999999998,0,0,-3,14
51.293,240,257,216.0,0,0,-3,14
51.404,250,261,227.000000000002,0,0,-3,14
51.516,250,274,219.0,0,0,-2,14
51.626,260,272,224.000000000002,0,0,-3,14
51.737,260,272,224.000000000002,0,0,-3,14
51.840,260,280,231.0,0,0,-3,14
51.950,270,291,238.0,0,0,-2,14
52.062,270,289,238.0,0,0,-2,14
52.174,280,297,234.0,0,0,-2,14
52.284,280,295,241.0,0,0,-2,14
52.396,280,300,248.0,0,0,-2,14
52.508,290,305,257.0,0,0,-2,14
52.619,290,309,247.0,0,0,-2,14
52.731,300,307,247.0,0,0,-2,14
52.843,300,312,247.0,0,0,-3,14
52.949,300,311,252.000000000002,0,0,-3,14
53.065,300,320,253.0,0,0,-3,14
53.173,310,317,260.0,0,0,-3,14
53.281,310,328,262.0,0,0,-2,14
53.396,310,327,260.999999999998,0,0,-2,14
53.504,310,330,252.000000000002,0,1,-2,14
53.606,320,335,255.000000000002,0,4,-2,14
53.710,320,337,257.0,0,6,-2,14
53.821,320,337,257.0,0,7,-2,14
53.932,320,329,255.000000000002,0,7,-2,14
54.036,320,328,257.0,0,6,-2,14
54.148,320,322,252.000000000002,0,4,-3,14
54.251,320,319,263.0,0,5,-3,14
54.357,320,319,263.0,0,5,-3,14
54.465,310,320,263.0,0,4,-3,14
54.568,310,314,263.999999999998,0,5,-2,14
54.670,310,310,260.999999999998,0,5,-2,14
54.783,310,310,255.000000000002,0,5,-2,14
54.893,310,311,255.000000000002,0,5,-2,14
55.004,310,313,257.0,0,5,-2,14
55.116,300,311,255.000000000002,0,5,-2,14
55.228,300,318,263.999999999998,0,5,-2,14
55.340,300,321,260.999999999998,0,4,-2,14
55.444,310,318,265.0,0,4,-3,14
55.556,310,326,272.0,0,4,-3,14
55.668,310,326,272.0,0,4,-3,14
55.780,310,333,279.0,0,4,-3,14
55.894,320,339,284.0,0,3,-3,14
56.004,320,340,287.0,0,3,-3,14
56.116,320,342,290.0,0,3,-3,14
56.226,320,351,281.0,0,3,-4,14
56.338,320,348,288.999999999998,0,3,-4,14
56.449,330,344,276.0,0,2,-4,14
56.560,330,344,284.0,0,2,-4,14
56.672,320,280,276.0,0,2,-3,13
56.784,320,259,269.0,0,2,-4,13
56.897,320,259,269.0,0,2,-4,13
57.008,320,243,263.999999999998,0,1,-3,13
57.120,320,252,271.0,0,0,-3,13
57.232,320,258,268.0,0,-1,-3,13
57.343,320,246,263.0,0,-1,-3,13
57.451,320,251,263.0,0,-1,-3,13
57.552,320,257,260.0,0,-1,-2,13
57.663,320,249,269.999999999998,0,0,-2,13
57.775,320,228,266.0,0,5,-2,13
57.886,320,228,266.0,0,5,-2,13
57.998,320,243,271.0,0,4,-2,13
58.101,320,243,271.0,0,4,-2,13
58.207,310,338,262.0,0,1,-3,13
58.316,310,343,260.0,0,1,-3,13
58.421,310,346,263.0,0,1,-3,13
58.533,310,348,269.999999999998,0,1,-3,13
58.635,310,357,263.0,0,1,-3,13
58.749,310,357,263.0,0,1,-3,13
58.861,310,373,260.999999999998,0,0,-4,13
58.973,310,375,265.0,0,0,-8,13
59.085,310,375,265.0,0,0,-8,13
59.196,310,384,288.0,0,0,-8,13
59.310,310,381,283.000000000002,0,0,-8,13
59.414,320,387,288.999999999998,0,0,-8,13
59.526,320,383,283.000000000002,0,1,-8,13
59.638,320,385,290.0,0,1,-8,13
59.749,320,375,288.999999999998,0,1,-8,13
59.861,320,371,293.0,0,1,-7,13
59.974,320,371,293.0,0,1,-7,13
60.084,320,349,291.999999999998,0,3,-6,13
60.196,310,360,291.999999999998,2,3,-3,13
60.308,310,358,299.000000000002,4,2,-1,13
60.419,310,360,291.0,7,2,-1,13
60.530,310,368,285.0,9,1,-2,13
60.641,310,367,288.0,12,1,-2,13
60.752,310,375,284.0,14,1,-2,12
60.862,310,373,283.000000000002,16,0,-1,12
60.974,310,378,285.999999999998,16,1,-3,12
61.085,320,407,279.0,16,0,-7,12
61.197,320,399,281.0,16,0,-8,12
61.308,320,399,281.0,16,0,-8,12
61.420,320,406,275.0,16,0,-8,12
61.531,330,386,288.999999999998,16,0,-8,12
61.643,330,385,288.999999999998,16,0,-8,12
61.755,330,383,278.0,16,0,-7,12
61.867,330,377,277.000000000002,16,0,-7,12
61.979,330,370,284.0,16,0,-6,12
62.090,320,367,275.0,16,0,-6,12
62.202,320,364,272.0,16,0,-5,12
62.314,320,361,266.999999999998,16,1,-5,12
62.425,310,354,253.0,16,0,-4,12
62.536,310,358,266.999999999998,16,0,-4,12
62.648,310,349,269.0,16,0,-4,12
62.760,300,354,268.0,16,0,-4,11
62.872,300,358,276.0,16,0,-5,11
62.984,300,363,271.0,16,0,-5,11
63.095,300,363,268.0,16,0,-5,11
63.206,310,374,278.0,16,1,-5,11
63.317,310,375,282.0,16,2,-5,11
63.428,310,370,285.0,16,2,-5,11
63.539,310,372,284.0,16,2,-5,11
63.653,310,383,284.0,16,1,-5,11
63.765,310,391,277.000000000002,16,0,-5,11
63.876,320,383,290.0,19,1,-2,11
63.987,320,387,287.0,22,2,0,11
64.099,320,380,279.0,27,2,0,11
64.211,320,380,284.0,30,2,0,11
64.322,320,389,278.0,33,2,0,11
64.435,320,383,269.999999999998,36,2,0,11
64.548,320,377,271.0,39,2,0,11
64.663,320,386,269.0,41,3,0,11
64.772,320,385,269.999999999998,41,3,-2,10
64.883,320,398,269.0,41,2,-4,10
64.995,320,390,263.999999999998,41,2,-5,10
65.107,320,386,266.999999999998,41,2,-5,10
65.221,320,386,260.0,41,2,-6,10
65.330,320,375,262.0,41,2,-5,10
65.442,320,378,260.999999999998,41,2,-4,10
65.554,320,378,260.0,41,2,-4,10
65.666,320,375,256.0,41,2,-4,10
65.779,320,363,260.0,41,2,-4,10
65.890,320,363,260.0,41,2,-4,10
66.002,310,364,263.0,41,2,-3,10
66.113,310,364,263.0,41,2,-3,10
66.227,310,369,263.0,41,3,-3,10
66.335,310,378,265.0,41,2,-3,10
66.448,310,369,263.999999999998,41,2,-3,10
66.559,310,361,268.0,41,2,-3,10
66.670,310,356,263.0,41,2,-3,10
66.782,310,354,266.0,41,2,-3,10
66.894,310,359,276.0,41,1,-3,10
67.006,310,354,274.000000000002,41,2,-3,10
67.118,310,353,269.0,41,2,-3,10
67.230,300,360,277.000000000002,41,1,-3,10
67.341,310,364,285.0,41,2,-4,10
67.452,310,361,274.000000000002,41,2,-2,10
67.565,310,364,282.0,41,2,0,10
67.676,310,372,285.0,42,1,0,10
67.787,310,381,291.999999999998,41,0,0,10
67.899,310,375,293.0,41,-2,0,10
68.011,320,364,291.0,41,-3,0,10
68.123,320,365,288.999999999998,41,-3,0,10
68.236,320,360,290.0,41,-3,0,10
68.347,310,370,297.0,41,-3,0,10
68.458,320,386,303.0,41,-3,0,10
68.570,320,405,300.0,41,-2,-1,10
68.682,320,407,302.000000000002,41,-2,-1,10
