frame_idx,t_rel
301,16.258
302,16.276
303,16.295
304,16.312
305,16.342
306,16.373
307,16.566
308,16.579
309,16.605
310,16.621
311,16.644
312,16.671
313,16.771
314,16.789
315,17.091
316,17.116
317,17.128
318,17.146
319,17.181
320,17.203
321,17.279
322,17.300
323,17.394
324,17.406
325,17.439
326,17.698
327,17.728
328,17.742
329,17.985
330,18.131
331,18.141
332,18.156
333,18.204
334,24.425
335,24.479
336,24.508
337,24.577
338,24.665
339,24.680
340,24.769
341,24.856
342,24.873
343,24.962
344,25.057
345,25.071
346,25.138
347,25.154
348,25.233
349,25.257
350,25.330
351,25.347
352,25.428
353,25.443
354,25.524
355,25.625
356,25.644
357,25.706
358,25.724
359,25.741
360,25.814
361,25.830
362,25.913
363,25.928
364,26.013
365,26.027
366,26.106
367,26.200
368,26.229
369,26.305
370,26.314
371,26.326
372,26.408
373,26.433
374,26.497
375,26.526
376,26.590
377,26.610
378,26.675
379,26.693
380,26.805
381,26.913
382,27.003
383,27.017
384,27.096
385,27.126
386,27.207
387,27.221
388,27.306
389,27.328
390,27.396
391,27.427
392,27.495
393,27.512
394,27.581
395,27.595
396,27.605
397,27.686
398,27.709
399,27.772
400,27.878
401,27.888
402,27.916
403,27.980
404,28.001
405,28.076
406,28.088
407,28.165
408,28.178
409,28.258
410,28.273
411,28.364
412,28.379
413,28.463
414,28.495
415,28.560
416,28.578
417,28.658
418,28.677
419,28.750
420,28.763
421,28.775
422,28.845
423,28.863
424,28.872
425,28.955
426,28.969
427,29.058
428,29.071
429,29.163
430,29.241
431,29.255
432,29.271
433,29.335
434,29.437
435,29.526
436,29.538
437,29.639
438,29.652
439,29.732
440,29.824
441,29.838
442,29.912
443,29.928
444,29.938
445,30.008
446,30.025
447,30.036
448,30.121
449,30.129
450,30.213
451,30.229
452,30.314
453,30.337
454,30.407
455,30.426
456,30.491
457,30.509
458,30.614
459,30.623
460,30.706
461,30.730
462,30.794
463,30.811
464,30.880
465,30.905
466,30.969
467,30.992
468,31.009
469,31.074
470,31.085
471,31.107
472,31.179
473,31.204
474,31.279
475,31.293
476,31.310
477,31.387
478,31.400
479,31.413
480,31.482
481,31.505
482,31.514
483,31.615
484,31.628
485,31.714
486,31.727
487,31.803
488,31.825
489,31.842
490,31.931
491,31.955
492,32.027
493,32.038
494,32.055
495,32.114
496,32.127
497,32.138
498,32.229
499,32.245
500,32.306
501,32.325
502,32.341
503,32.406
504,32.429
505,32.454
506,32.494
507,32.520
508,32.596
509,32.612
510,32.696
511,32.790
512,32.805
513,32.894
514,32.912
515,32.992
516,33.095
517,33.113
518,33.179
519,33.206
520,33.293
521,33.307
522,33.374
523,33.398
524,33.475
525,33.509
526,33.572
527,33.657
528,33.675
529,33.776
530,33.792
531,33.851
532,33.873
533,33.945
534,33.962
535,34.044
536,34.130
537,34.229
538,34.246
539,34.326
540,34.345
541,34.425
542,34.448
543,34.530
544,34.553
545,34.617
546,34.638
547,34.726
548,34.741
549,34.826
550,34.851
551,34.929
552,34.962
553,35.043
554,35.062
555,35.156
556,35.175
557,35.258
558,35.272
559,35.361
560,35.465
561,35.488
562,35.574
563,35.591
564,35.609
565,35.681
566,35.713
567,35.789
568,35.809
569,35.895
570,35.990
571,36.013
572,36.099
573,36.200
574,36.288
575,36.303
576,36.395
577,36.414
578,36.506
579,36.606
580,36.709
581,36.814
582,36.910
583,36.928
584,37.011
585,37.024
586,37.107
587,37.207
588,37.226
589,37.242
590,37.313
591,37.329
592,37.416
593,37.433
594,37.513
595,37.525
596,37.545
597,37.611
598,37.629
599,37.725
600,37.747
601,37.825
602,37.844
603,37.925
604,37.943
605,38.030
606,38.126
607,38.140
608,38.230
609,38.258
610,38.347
611,38.441
612,38.542
613,38.578
614,38.641
615,38.657
616,38.682
617,38.740
618,38.755
619,38.772
620,38.852
621,38.877
622,38.946
623,38.971
624,39.050
625,39.065
626,39.154
627,39.179
628,39.263
629,39.274
630,39.359
631,39.379
632,39.458
633,39.478
634,39.572
635,39.667
636,39.680
637,39.763
638,39.791
639,39.878
640,39.973
641,39.996
642,40.074
643,40.095
644,40.109
645,40.175
646,40.199
647,40.290
648,40.307
649,40.389
650,40.423
651,40.496
652,40.525
653,40.590
654,40.608
655,40.696
656,40.709
657,40.801
658,40.823
659,40.897
660,40.912
661,40.997
662,41.023
663,41.110
664,41.212
665,41.308
666,41.325
667,41.410
668,41.511
669,41.616
670,41.641
671,41.718
672,41.746
673,41.811
674,41.829
675,41.926
676,41.940
677,41.960
678,42.030
679,42.123
680,42.138
681,42.227
682,42.246
683,42.328
684,42.344
685,42.423
686,42.446
687,42.547
688,42.641
689,42.746
690,42.763
691,42.855
692,42.876
693,42.941
694,42.960
695,43.055
696,43.068
697,43.158
698,43.172
699,43.258
700,43.270
701,43.359
702,43.378
703,43.462
704,43.491
705,43.563
706,43.580
707,43.665
708,43.679
709,43.772
710,43.864
711,43.890
712,43.979
713,43.994
714,44.022
715,44.078
716,44.097
717,44.113
718,44.178
719,44.203
720,44.442
721,44.462
722,44.479
723,44.681
724,44.710
725,44.849
726,44.863
727,44.882
728,45.095
729,45.123
730,45.281
731,45.296
732,45.313
733,45.329
734,45.524
735,45.544
736,45.756
737,45.792
738,45.817
739,45.999
740,46.029
741,46.054
742,46.231
743,46.247
744,46.263
745,46.469
746,46.490
747,46.507
748,46.721
749,46.742
750,46.765
751,46.905
752,46.927
753,46.945
754,47.128
755,47.148
756,47.173
757,47.335
758,47.350
759,47.373
760,47.542
761,47.561
762,47.572
763,47.744
764,47.779
765,47.794
766,47.941
767,47.963
768,48.071
769,48.162
770,48.187
771,48.278
772,48.366
773,48.389
774,48.478
775,48.503
776,48.576
777,48.596
778,48.680
779,48.691
780,48.780
781,48.799
782,48.880
783,48.904
784,48.974
785,48.991
786,49.094
787,49.189
788,49.214
789,49.290
790,49.308
791,49.392
792,49.412
793,49.494
794,49.510
795,49.611
796,49.714
797,49.728
798,49.805
799,49.826
800,49.912
801,49.930
802,50.014
803,50.030
804,50.047
805,50.112
806,50.145
807,50.212
808,50.229
809,50.310
810,50.339
811,50.410
812,50.430
813,52.542
814,52.576
815,52.676
816,52.697
817,52.780
818,52.813
819,52.879
820,52.895
821,52.980
822,52.998
823,53.261
824,53.296
825,53.391
826,53.406
827,53.486
828,53.502
829,53.588
830,53.614
831,53.697
832,53.714
833,53.803
834,53.907
835,54.009
836,54.026
837,54.108
838,54.124
839,54.140
840,54.206
841,54.230
842,54.326
843,54.410
844,54.434
845,54.522
846,54.546
847,54.628
848,54.723
849,54.743
850,54.828
851,54.930
852,54.939
853,55.045
854,55.127
855,55.142
856,55.242
857,55.329
858,55.343
859,55.444
860,55.464
861,55.546
862,55.574
