frame_idx,t_rel
275,21.633
276,21.706
277,21.778
278,21.797
279,21.829
280,21.898
281,21.926
282,21.945
283,22.013
284,22.065
285,22.106
286,22.146
287,22.196
288,22.212
289,22.242
290,22.307
291,22.329
292,22.354
293,22.429
294,22.458
295,22.473
296,22.593
297,22.612
298,22.644
299,22.677
300,22.709
301,22.726
302,22.743
303,22.768
304,22.841
305,22.884
306,22.958
307,22.973
308,23.041
309,23.065
310,23.081
311,23.107
312,23.140
313,23.173
314,23.238
315,23.255
316,23.296
317,23.309
318,23.364
319,23.389
320,23.407
321,23.450
322,23.463
323,23.576
324,23.588
325,23.664
326,23.673
327,23.731
328,23.756
329,23.779
330,23.831
331,23.845
332,23.883
333,23.930
334,23.955
335,23.973
336,24.027
337,24.051
338,24.075
339,24.113
340,24.141
341,24.176
342,24.222
343,24.295
344,24.350
345,24.390
346,24.408
347,24.439
348,24.475
349,24.516
350,24.600
351,24.625
352,24.642
353,24.685
354,24.703
355,24.761
356,24.776
357,24.800
358,24.843
359,24.883
360,24.913
361,24.943
362,24.992
363,25.009
364,25.076
365,25.143
366,25.159
367,25.202
368,25.260
369,25.276
370,25.310
371,25.384
372,25.408
373,25.465
374,25.483
375,25.515
376,25.581
377,25.597
378,25.647
379,25.680
380,25.707
381,25.748
382,25.795
383,25.812
384,25.865
385,25.914
386,25.978
387,26.011
388,26.033
389,26.085
390,26.109
391,26.143
392,26.192
393,26.209
394,26.245
395,26.308
396,26.335
397,26.368
398,26.429
399,26.443
400,26.476
401,26.536
402,26.598
403,26.658
404,26.679
405,26.737
406,26.761
407,26.795
408,26.813
409,26.852
410,26.933
411,26.949
412,26.979
413,27.043
414,27.109
415,27.128
416,27.164
417,27.228
418,27.248
419,27.281
420,27.333
421,27.348
422,27.401
423,27.424
424,27.445
425,27.497
426,27.547
427,27.579
428,27.637
429,27.670
430,27.720
431,27.736
432,27.768
433,27.829
434,27.847
435,27.865
436,27.912
437,27.973
438,27.989
439,28.008
440,28.075
441,28.128
442,28.142
443,28.169
444,28.242
445,28.259
446,28.276
447,28.383
448,28.398
449,28.415
450,28.447
451,28.464
452,28.543
453,28.561
454,28.581
455,28.605
456,28.673
457,28.719
458,28.732
459,28.781
460,28.844
461,28.874
462,30.552
463,30.578
464,30.614
465,30.649
466,30.681
467,30.696
468,30.749
469,30.766
470,30.822
471,30.836
472,30.915
473,30.932
474,31.017
475,31.034
476,31.067
477,31.126
478,31.137
479,31.181
480,31.249
481,31.298
482,31.312
483,31.347
484,31.427
485,31.451
486,31.481
487,31.523
488,31.580
489,31.650
490,31.667
491,31.695
492,31.752
493,31.776
494,31.827
495,31.843
496,31.869
497,31.914
498,31.957
499,31.981
500,32.029
501,32.078
502,32.135
503,32.147
504,32.166
505,32.214
506,32.262
507,32.287
508,32.342
509,32.368
510,32.382
511,32.429
512,32.473
513,32.517
514,32.565
515,32.648
516,32.665
517,32.677
518,32.782
519,32.798
520,32.832
521,32.845
522,32.881
523,32.914
524,32.944
525,32.981
526,33.023
527,33.048
528,33.096
529,33.109
530,33.144
531,33.176
532,33.200
533,33.293
534,33.311
535,33.398
536,33.412
537,33.462
538,33.494
539,33.511
540,33.525
541,33.615
542,33.640
543,33.709
544,33.743
545,33.815
546,33.833
547,33.892
548,33.909
549,33.927
550,33.951
551,33.996
552,34.053
553,34.148
554,34.169
555,34.197
556,34.214
557,34.244
558,34.296
559,34.368
560,34.402
561,34.497
562,34.523
563,34.547
564,34.586
565,34.603
566,34.627
567,34.715
568,34.774
569,34.828
570,34.842
571,34.884
572,34.908
573,34.933
574,34.996
575,35.008
576,35.034
577,35.075
578,35.108
579,35.176
580,35.194
581,35.210
582,35.235
583,35.328
584,35.349
585,35.373
586,35.432
587,35.447
588,35.473
589,35.529
590,35.548
591,35.564
592,35.651
593,35.732
594,35.840
595,35.896
596,35.939
597,35.961
598,36.009
599,36.038
600,36.077
601,36.143
602,36.162
603,36.176
604,36.198
605,36.268
606,36.307
607,36.330
608,36.349
609,36.395
610,36.421
611,36.437
612,36.475
613,36.552
614,36.577
615,36.619
616,36.644
617,36.671
618,36.759
619,36.767
620,36.812
621,36.875
622,36.895
623,36.928
624,36.961
625,37.026
626,37.043
627,37.060
628,37.075
629,37.132
630,37.177
631,37.243
632,37.260
633,37.277
634,37.359
635,37.373
636,37.401
637,37.409
638,37.501
639,37.542
640,37.594
641,37.609
642,37.659
643,37.684
644,37.716
645,37.749
646,37.766
647,37.816
648,37.860
649,37.899
650,37.929
651,37.943
652,38.016
653,38.030
654,38.073
655,38.084
656,38.099
657,38.195
658,38.244
659,38.302
660,38.341
661,38.415
662,38.467
663,38.482
664,38.507
665,38.525
666,38.614
667,38.647
668,38.699
669,38.715
670,38.773
671,38.832
672,38.848
673,38.881
674,38.907
675,38.967
676,39.023
677,39.049
678,39.092
679,39.114
680,39.140
681,39.195
682,39.214
683,39.249
684,39.316
685,39.330
686,39.355
687,39.369
688,39.431
689,39.448
690,39.490
691,39.577
692,39.602
693,39.645
694,39.698
695,39.729
696,39.777
697,39.827
698,39.841
699,39.896
700,39.951
701,39.965
702,40.005
703,40.041
704,40.077
705,40.129
706,40.181
707,40.240
708,40.314
709,40.358
710,40.380
711,40.423
712,40.446
713,40.471
714,40.540
715,40.552
716,40.571
717,40.632
718,40.681
719,40.697
720,40.747
721,40.813
722,40.880
723,40.935
724,41.043
725,41.092
726,41.148
727,41.159
728,41.245
729,41.265
730,41.281
731,41.314
732,41.374
733,41.454
734,41.476
735,41.515
736,41.541
737,41.614
738,41.646
739,41.711
740,41.749
741,41.774
742,41.803
743,41.864
744,41.877
745,41.914
746,41.999
747,42.012
748,42.046
749,42.092
750,42.114
751,42.157
752,42.181
753,42.215
754,42.285
755,42.312
756,42.342
757,42.405
758,42.426
759,42.462
760,42.478
761,42.520
762,42.599
763,42.629
764,42.682
765,42.698
766,42.740
767,42.780
768,42.816
769,42.830
770,42.899
771,42.928
772,42.960
773,43.009
774,43.058
775,43.076
776,43.130
777,43.176
778,43.225
779,43.250
780,43.280
781,43.326
782,43.347
783,43.395
784,43.411
785,43.436
786,43.479
787,43.519
788,43.607
789,43.624
790,43.649
791,43.703
792,43.729
793,43.745
794,43.775
795,43.828
796,43.846
797,43.898
798,43.951
799,43.981
800,44.046
801,44.095
802,44.109
803,44.151
804,44.233
805,44.256
806,44.274
807,44.327
808,44.350
809,44.398
810,44.458
811,44.480
812,44.514
813,44.526
814,44.562
815,44.626
816,44.645
817,44.671
818,44.709
819,44.742
820,44.768
821,44.828
822,44.851
823,44.882
824,44.950
825,44.966
826,45.029
827,45.058
828,45.074
829,45.152
830,45.159
831,45.177
832,45.241
833,45.276
834,45.364
835,45.390
836,45.414
837,45.481
838,45.529
839,45.545
840,45.585
841,45.622
842,45.633
843,45.668
844,45.744
845,45.752
846,45.768
847,45.850
848,45.858
849,45.881
850,45.907
851,45.963
852,45.982
853,45.999
854,46.049
855,46.086
856,46.148
857,46.184
858,46.214
859,46.269
860,46.279
861,46.312
862,46.367
863,46.397
864,46.453
865,46.492
866,46.514
867,46.581
868,46.593
869,46.680
870,46.713
871,46.737
872,46.793
873,46.806
874,46.842
875,46.895
876,46.960
877,47.003
878,47.030
879,47.074
880,47.081
881,47.113
882,47.199
883,47.234
884,47.293
885,47.307
886,47.342
887,47.392
888,47.474
889,47.530
890,47.588
891,47.624
892,47.640
893,47.698
894,47.747
895,47.842
896,47.882
897,47.964
898,47.981
899,48.025
900,48.094
901,48.115
902,48.145
903,48.189
904,48.196
905,48.228
906,48.327
907,48.374
908,48.430
909,48.449
910,48.482
911,48.514
912,48.624
913,48.633
914,48.669
915,48.726
916,48.741
917,48.795
918,48.862
919,48.876
920,48.905
921,48.998
922,49.015
923,49.033
924,49.072
925,49.111
926,49.143
927,49.200
928,49.217
929,49.279
930,49.311
931,49.337
932,49.378
933,49.412
934,49.452
935,49.476
936,49.571
937,49.583
938,49.629
939,49.673
940,49.773
941,49.808
942,49.841
943,49.893
944,49.936
945,49.971
946,50.008
947,50.050
948,50.093
949,50.126
950,50.198
951,50.249
952,50.282
953,50.326
954,50.358
955,50.393
956,50.431
957,50.499
958,50.531
959,50.594
960,50.640
961,50.675
962,50.741
963,50.794
964,50.832
965,50.860
966,50.899
967,50.943
968,50.982
969,51.032
970,51.066
971,53.071
972,53.097
973,53.110
974,53.128
975,53.145
976,53.201
977,53.258
978,53.281
979,53.317
980,53.333
981,53.374
982,53.430
983,53.449
984,53.509
985,53.531
986,53.572
987,53.627
988,53.642
989,53.665
990,53.731
991,53.746
992,53.765
993,53.807
994,53.857
995,53.875
996,53.913
997,53.930
998,53.967
999,54.045
1000,54.072
1001,54.161
1002,54.178
1003,54.208
1004,54.279
1005,54.324
1006,54.342
1007,54.379
1008,54.449
1009,54.493
1010,54.517
1011,54.551
1012,54.581
1013,54.591
1014,54.678
1015,54.703
1016,54.743
1017,54.784
1018,54.808
1019,58.350
1020,58.397
1021,58.415
1022,58.481
1023,58.495
1024,58.512
1025,58.582
1026,58.658
1027,58.682
1028,58.748
1029,58.766
1030,58.859
1031,58.875
1032,58.943
1033,58.976
1034,58.996
1035,59.062
1036,59.086
1037,59.103
1038,59.159
1039,59.176
1040,59.229
1041,59.273
1042,59.324
1043,59.374
1044,59.395
1045,59.414
1046,59.432
1047,59.531
1048,59.614
1049,59.628
1050,59.645
1051,59.674
1052,59.698
1053,59.741
1054,59.795
1055,59.809
1056,59.860
1057,59.875
1058,59.900
1059,59.996
1060,60.011
1061,60.043
1062,60.124
1063,60.147
1064,60.180
1065,60.213
1066,60.278
1067,60.296
1068,60.349
1069,60.381
1070,60.413
1071,60.493
1072,60.510
1073,60.625
1074,60.645
1075,60.689
1076,60.703
1077,60.728
1078,60.795
1079,60.810
1080,60.875
1081,60.914
1082,60.946
1083,61.012
1084,61.030
1085,61.102
1086,61.128
1087,61.151
1088,61.180
1089,61.228
1090,61.243
1091,61.286
1092,61.310
1093,61.359
1094,61.370
1095,61.416
1096,61.432
1097,61.479
1098,61.521
1099,61.543
1100,61.598
1101,61.616
1102,61.641
1103,61.668
1104,61.716
1105,61.749
1106,61.792
1107,61.815
1108,61.848
1109,61.912
1110,61.932
1111,61.943
1112,61.999
1113,62.050
1114,62.065
1115,62.097
1116,62.179
1117,62.199
1118,62.264
1119,62.276
1120,62.350
1121,62.384
1122,62.444
1123,62.481
1124,62.500
1125,62.530
1126,62.574
1127,62.661
1128,62.689
1129,62.710
1130,62.760
1131,62.777
1132,62.826
1133,62.892
1134,62.909
1135,62.946
1136,62.984
1137,63.016
1138,63.064
1139,63.081
1140,63.119
1141,63.141
1142,63.174
1143,63.237
1144,63.250
1145,63.295
1146,63.315
1147,63.339
1148,63.389
1149,63.413
1150,63.497
1151,63.511
1152,63.543
1153,63.598
1154,63.614
1155,63.633
1156,64.860
1157,64.881
1158,64.931
1159,64.950
1160,64.982
1161,65.065
1162,65.132
1163,65.149
1164,65.233
1165,65.249
1166,65.276
1167,65.337
1168,65.386
1169,65.445
1170,65.463
1171,65.480
1172,65.555
1173,65.563
1174,65.584
1175,65.632
1176,65.674
1177,65.729
1178,65.754
1179,65.779
1180,65.828
1181,65.843
1182,65.913
1183,65.959
1184,66.014
1185,66.034
1186,66.074
1187,66.129
1188,66.146
1189,66.193
1190,66.209
1191,66.267
1192,66.316
1193,66.329
1194,66.374
1195,66.415
1196,66.447
1197,66.482
1198,66.513
1199,66.532
1200,66.581
1201,66.649
1202,66.666
1203,66.754
1204,66.777
1205,66.811
1206,66.877
1207,66.899
1208,66.916
1209,66.929
1210,66.988
1211,67.013
1212,67.074
1213,67.096
1214,67.167
1215,67.182
1216,67.258
1217,67.280
1218,67.298
1219,67.368
1220,67.380
1221,67.399
1222,67.434
1223,67.479
1224,67.545
1225,67.561
1226,67.585
1227,67.602
1228,67.677
1229,67.709
1230,67.742
1231,67.801
1232,67.824
1233,67.865
1234,67.892
1235,67.909
1236,67.961
1237,67.978
1238,68.009
1239,68.078
1240,68.111
1241,68.200
1242,68.215
1243,68.248
1244,68.299
1245,68.316
1246,68.356
1247,68.424
1248,68.444
1249,68.488
1250,68.511
1251,68.608
1252,68.616
1253,68.665
1254,68.715
1255,68.730
1256,68.782
1257,68.796
1258,68.836
1259,68.933
1260,68.947
1261,68.980
1262,69.027
1263,69.092
1264,69.117
1265,69.194
1266,69.216
1267,69.241
1268,69.280
1269,69.327
1270,69.391
1271,69.404
1272,69.416
1273,69.443
1274,69.480
1275,69.534
1276,69.578
1277,69.614
1278,69.639
1279,69.697
1280,69.703
1281,69.741
1282,69.814
1283,69.831
1284,69.883
1285,69.932
1286,69.999
1287,70.010
1288,70.066
1289,70.160
1290,70.169
1291,70.208
1292,70.249
1293,70.267
1294,70.315
1295,70.333
1296,70.380
1297,70.449
1298,70.464
1299,70.567
1300,70.578
1301,70.608
1302,70.670
1303,70.682
1304,70.741
1305,70.779
1306,70.840
1307,70.863
1308,70.912
1309,70.947
1310,70.965
1311,71.011
1312,71.062
1313,71.080
1314,71.127
1315,71.135
1316,71.283
1317,71.312
1318,71.394
1319,71.427
1320,71.499
1321,71.508
1322,71.532
1323,71.598
1324,71.615
1325,71.665
1326,71.684
1327,71.727
1328,71.739
1329,71.782
1330,71.826
1331,71.838
1332,71.893
1333,71.934
1334,71.946
1335,72.001
1336,72.065
1337,72.095
1338,72.109
1339,72.162
1340,72.195
1341,72.211
1342,72.277
1343,72.291
1344,72.358
1345,72.369
1346,72.393
1347,72.402
1348,72.447
1349,72.508
1350,72.533
1351,72.634
1352,72.696
1353,72.711
1354,72.743
1355,72.813
1356,72.849
1357,72.905
1358,72.975
1359,72.995
1360,73.014
1361,73.047
1362,73.094
1363,73.144
1364,73.198
1365,73.269
1366,73.330
1367,73.340
1368,73.355
1369,73.372
1370,73.423
1371,73.519
1372,73.532
1373,73.582
1374,73.616
1375,73.646
1376,73.664
1377,73.735
1378,73.757
1379,73.770
1380,73.846
1381,73.892
1382,73.967
1383,74.015
1384,74.030
1385,74.087
1386,74.111
1387,74.143
1388,74.207
1389,74.225
1390,74.236
1391,74.327
1392,74.349
1393,74.381
1394,74.392
1395,74.434
1396,74.466
1397,74.499
1398,74.514
1399,74.584
1400,74.613
1401,74.678
1402,74.720
1403,74.749
1404,74.782
1405,74.866
1406,74.930
1407,74.972
1408,75.043
1409,75.112
1410,75.147
1411,75.167
1412,75.208
1413,75.285
1414,75.344
1415,75.392
1416,75.417
1417,75.481
1418,75.508
1419,75.516
1420,75.593
1421,75.662
1422,75.676
1423,75.701
1424,75.781
1425,75.806
1426,75.847
1427,75.895
1428,75.957
1429,75.983
1430,76.013
1431,76.060
1432,76.080
1433,76.105
1434,76.200
1435,76.258
1436,76.326
1437,76.337
1438,76.389
1439,76.398
1440,76.484
1441,76.510
1442,76.575
1443,76.602
1444,76.695
1445,76.714
1446,76.743
1447,76.778
1448,76.797
1449,76.850
1450,76.885
1451,76.913
1452,76.964
1453,77.013
1454,77.032
1455,77.067
1456,77.128
1457,77.147
1458,77.183
1459,77.196
1460,77.231
1461,77.279
1462,77.335
1463,77.416
1464,77.445
1465,77.497
1466,77.530
1467,77.556
1468,77.584
1469,77.620
1470,77.709
1471,77.725
1472,77.777
1473,77.807
1474,77.843
1475,77.896
1476,77.950
1477,78.016
1478,78.042
1479,78.110
1480,78.143
1481,78.180
1482,78.262
1483,78.293
1484,78.326
1485,78.346
1486,78.393
1487,78.452
1488,78.461
1489,78.529
1490,78.545
1491,78.663
1492,78.679
1493,78.715
1494,78.765
1495,78.847
1496,78.923
1497,78.942
1498,78.977
1499,79.060
1500,79.077
1501,79.109
1502,79.177
1503,79.246
1504,79.267
1505,79.306
1506,79.341
1507,79.392
1508,79.417
1509,79.467
1510,79.494
1511,79.506
1512,79.514
1513,79.616
1514,79.629
1515,79.641
1516,79.682
1517,79.758
1518,79.791
1519,79.807
1520,79.848
1521,79.888
1522,79.899
1523,79.970
1524,79.981
1525,79.999
1526,80.033
1527,80.066
1528,80.098
1529,80.148
1530,80.171
1531,80.210
1532,80.260
1533,80.314
1534,80.351
1535,80.380
1536,80.398
1537,80.495
1538,80.508
1539,80.527
1540,80.568
1541,80.601
1542,80.685
1543,80.696
1544,80.710
1545,80.744
1546,80.767
1547,80.810
1548,80.859
1549,80.875
1550,80.912
1551,80.982
1552,81.008
1553,81.094
1554,81.108
1555,81.133
1556,81.165
1557,81.201
1558,81.249
1559,81.312
1560,81.382
1561,81.415
1562,81.447
1563,81.480
1564,81.512
1565,81.637
1566,81.648
1567,81.712
1568,81.726
1569,81.744
1570,81.797
1571,81.816
1572,81.860
1573,81.882
1574,81.916
1575,81.930
1576,81.966
1577,82.015
1578,82.030
1579,82.114
1580,82.148
1581,82.216
1582,82.240
1583,82.310
1584,82.333
1585,82.348
1586,82.433
1587,82.446
1588,82.515
1589,82.533
1590,82.566
1591,82.608
1592,82.648
1593,82.697
1594,82.767
1595,82.782
1596,82.815
1597,82.842
1598,82.882
1599,82.917
1600,82.958
1601,82.970
1602,83.011
1603,83.055
1604,83.082
1605,83.133
1606,83.195
1607,83.239
1608,83.295
1609,83.367
1610,83.382
1611,83.426
1612,83.435
1613,83.480
1614,83.550
1615,83.575
1616,83.678
1617,83.703
1618,83.770
1619,83.811
1620,83.885
1621,83.896
1622,83.968
1623,83.985
1624,84.050
1625,84.060
1626,84.113
1627,84.186
1628,84.210
1629,84.235
1630,84.282
1631,84.314
1632,84.359
1633,84.382
1634,84.434
1635,84.476
1636,84.499
1637,84.519
1638,84.601
1639,84.650
1640,84.733
1641,84.741
1642,84.756
1643,84.773
1644,84.813
1645,84.864
1646,84.885
1647,84.908
1648,84.988
1649,85.011
1650,85.056
1651,85.065
1652,85.111
1653,85.179
1654,85.196
1655,85.214
1656,85.275
1657,85.297
1658,85.392
1659,85.419
1660,85.446
1661,85.505
1662,85.529
1663,85.565
1664,85.623
1665,85.646
1666,85.680
1667,85.716
1668,85.731
1669,85.817
1670,85.840
1671,85.895
1672,85.914
1673,86.034
1674,86.049
1675,86.066
1676,86.135
1677,86.336
1678,86.352
1679,86.368
1680,86.453
1681,86.471
1682,86.519
1683,86.530
1684,86.549
1685,86.582
1686,86.650
1687,86.667
1688,86.699
1689,86.725
1690,86.742
1691,86.795
1692,86.814
1693,86.840
1694,86.934
1695,86.977
1696,86.985
1697,87.064
1698,87.075
1699,87.106
1700,87.147
1701,87.248
1702,87.265
1703,87.276
1704,87.336
1705,87.363
1706,87.431
1707,87.443
1708,87.472
1709,87.531
1710,87.541
1711,87.570
1712,87.649
1713,87.680
1714,87.734
1715,87.741
1716,87.765
1717,87.859
1718,87.884
1719,87.927
1720,87.937
1721,87.963
1722,88.010
1723,88.034
1724,88.075
1725,88.119
1726,88.195
1727,88.248
1728,88.261
1729,88.347
1730,88.359
1731,88.383
1732,88.415
1733,88.467
1734,88.479
1735,88.508
1736,88.525
1737,88.596
1738,88.612
1739,88.633
1740,88.718
1741,88.810
1742,88.853
1743,88.877
1744,88.902
1745,88.967
1746,88.979
1747,89.007
1748,89.077
1749,89.092
1750,89.147
1751,89.182
1752,89.222
1753,89.249
1754,89.314
1755,89.364
1756,89.399
1757,89.528
1758,89.551
1759,89.582
1760,89.598
1761,89.716
1762,89.729
1763,89.754
1764,89.775
1765,89.803
1766,89.836
1767,89.895
1768,89.910
1769,89.947
1770,90.033
1771,90.069
1772,90.145
1773,90.162
1774,90.186
1775,90.243
1776,90.263
1777,90.302
1778,90.311
1779,90.377
1780,90.393
1781,90.406
1782,90.502
1783,90.514
1784,90.542
1785,90.612
1786,90.645
1787,90.667
1788,90.715
1789,90.731
1790,90.794
1791,90.836
1792,90.852
1793,90.869
1794,90.903
1795,90.959
1796,90.978
1797,91.016
1798,91.030
1799,91.095
1800,91.120
1801,91.128
1802,91.177
1803,91.238
1804,91.252
1805,91.277
1806,91.311
1807,91.362
1808,91.376
1809,91.412
1810,91.430
1811,91.492
1812,91.551
1813,91.566
1814,91.648
1815,91.666
1816,91.705
1817,91.751
1818,91.857
1819,91.868
1820,91.925
1821,91.937
1822,92.046
1823,92.076
1824,92.140
1825,92.151
1826,92.214
1827,92.233
1828,92.265
1829,92.289
1830,92.312
1831,92.399
1832,92.436
1833,92.458
1834,92.471
1835,92.533
1836,92.547
1837,92.566
1838,92.643
1839,92.658
1840,92.679
1841,92.713
1842,92.797
1843,92.826
1844,92.842
1845,92.905
1846,92.962
1847,92.976
1848,93.010
1849,93.083
1850,93.096
1851,93.114
1852,93.156
1853,93.183
1854,93.229
1855,93.250
1856,93.311
1857,93.335
1858,93.417
1859,93.465
1860,93.510
1861,93.533
1862,93.600
1863,93.623
1864,93.651
1865,93.701
1866,93.716
1867,93.764
1868,93.781
1869,93.809
1870,93.884
1871,93.894
1872,93.910
1873,93.947
1874,94.020
1875,94.027
1876,94.045
1877,94.064
1878,94.105
1879,94.177
1880,94.190
1881,94.216
1882,94.235
1883,94.296
1884,94.320
1885,94.336
1886,94.376
1887,94.433
1888,94.482
1889,94.493
1890,94.516
1891,94.586
1892,94.598
1893,94.643
1894,94.714
1895,94.746
1896,94.795
1897,94.813
1898,94.861
1899,94.983
1900,95.029
1901,95.085
1902,95.217
1903,95.239
1904,95.315
1905,95.327
1906,95.345
1907,95.381
1908,95.411
1909,95.455
1910,95.478
1911,95.512
1912,95.581
1913,95.651
1914,95.667
1915,95.768
1916,95.801
1917,95.812
1918,95.828
1919,95.865
1920,95.956
1921,95.990
1922,96.033
1923,96.050
1924,96.066
1925,96.132
1926,96.163
1927,96.247
1928,96.263
1929,96.333
1930,96.344
1931,96.366
1932,96.416
1933,96.466
1934,96.523
1935,96.577
1936,96.631
1937,96.648
1938,96.670
1939,96.702
1940,96.735
1941,96.767
1942,96.799
1943,96.868
1944,96.916
1945,96.982
1946,97.025
1947,97.092
1948,97.116
1949,97.166
1950,97.181
1951,97.233
1952,97.294
1953,97.314
1954,97.350
1955,97.383
1956,97.436
1957,97.448
1958,97.475
1959,97.527
1960,97.547
1961,97.572
1962,97.598
1963,97.664
1964,97.681
1965,97.716
1966,97.782
1967,97.810
1968,97.897
1969,97.910
1970,97.966
1971,97.983
1972,98.000
1973,98.074
1974,98.094
1975,98.107
1976,98.194
1977,98.211
1978,98.293
1979,98.311
1980,98.376
1981,98.397
1982,98.443
1983,98.500
1984,98.518
1985,98.630
1986,98.650
1987,98.668
1988,98.728
1989,98.747
1990,98.789
1991,98.808
1992,98.832
1993,98.883
1994,98.916
1995,98.943
1996,98.981
1997,99.000
1998,99.076
1999,99.118
2000,99.134
2001,99.217
2002,99.236
2003,99.314
2004,99.332
2005,99.374
2006,99.429
2007,99.484
2008,99.536
2009,99.586
2010,99.618
2011,99.632
2012,99.680
2013,99.747
2014,99.764
2015,99.814
2016,99.840
2017,99.883
2018,99.933
2019,99.966
2020,100.040
2021,100.058
2022,100.078
2023,100.167
2024,100.179
2025,100.232
2026,100.250
2027,100.265
2028,100.332
2029,100.349
2030,100.365
2031,100.443
2032,100.482
2033,100.595
2034,100.647
2035,100.661
2036,100.682
2037,100.737
2038,100.760
2039,100.785
2040,100.818
2041,100.879
2042,100.900
2043,100.917
2044,100.973
2045,101.052
2046,101.076
2047,101.115
2048,101.199
2049,101.277
2050,101.298
2051,101.308
2052,101.330
2053,101.369
2054,101.409
2055,101.443
2056,101.483
2057,101.497
2058,101.515
2059,101.581
2060,101.606
2061,101.679
2062,101.712
2063,101.745
2064,101.795
2065,101.813
2066,101.877
2067,101.911
2068,101.969
2069,101.982
2070,102.007
2071,102.047
2072,102.072
2073,102.095
2074,102.218
2075,102.242
2076,102.314
2077,102.394
2078,102.425
2079,102.481
2080,102.501
2081,102.513
2082,102.565
2083,102.615
2084,102.637
2085,102.681
2086,102.718
2087,102.742
2088,102.793
2089,102.814
2090,102.859
2091,102.877
2092,102.918
2093,102.994
2094,103.043
2095,103.061
2096,103.097
2097,103.149
2098,103.168
2099,103.197
2100,103.233
2101,103.275
2102,103.314
2103,103.349
2104,103.362
2105,103.450
2106,103.486
2107,103.500
2108,103.510
2109,103.601
2110,103.617
2111,103.633
2112,103.672
2113,103.737
2114,103.817
2115,103.834
2116,103.919
2117,103.935
2118,103.997
2119,104.061
2120,104.078
2121,104.150
2122,104.164
2123,104.233
2124,104.258
2125,104.282
2126,104.302
2127,104.347
2128,104.367
2129,104.452
2130,104.519
2131,104.600
2132,104.682
2133,104.730
2134,104.749
2135,104.775
2136,104.816
2137,104.826
2138,104.881
