frame_idx,t_rel
490,32.085
491,32.124
492,32.179
493,32.214
494,32.281
495,32.342
496,32.384
497,32.429
498,32.516
499,32.563
500,32.606
501,32.640
502,32.718
503,32.771
504,32.821
505,32.869
506,32.916
507,32.981
508,33.036
509,33.100
510,33.132
511,33.180
512,33.236
513,34.481
514,34.508
515,34.517
516,34.550
517,34.582
518,34.614
519,34.674
520,34.686
521,34.720
522,34.750
523,34.803
524,34.814
525,34.875
526,34.938
527,34.951
528,34.986
529,35.052
530,35.062
531,35.126
532,35.158
533,35.211
534,35.223
535,35.258
536,35.308
537,35.332
538,35.387
539,35.396
540,35.464
541,35.477
542,35.544
543,35.576
544,35.637
545,35.652
546,35.689
547,35.737
548,35.748
549,35.797
550,35.813
551,35.849
552,35.930
553,35.957
554,36.057
555,36.105
556,36.116
557,36.154
558,36.235
559,36.243
560,36.257
561,36.294
562,36.358
563,36.440
564,36.472
565,36.485
566,36.517
567,36.554
568,36.597
569,36.680
570,36.758
571,36.768
572,36.788
573,36.822
574,36.867
575,36.924
576,36.952
577,37.033
578,37.049
579,37.061
580,37.091
581,37.140
582,37.156
583,37.186
584,37.217
585,37.286
586,37.334
587,37.346
588,37.359
589,37.483
590,37.499
591,37.511
592,37.525
593,37.572
594,37.581
595,37.637
596,37.663
597,37.699
598,37.749
599,37.759
600,37.795
601,37.870
602,37.883
603,37.919
604,37.987
605,38.023
606,38.055
607,38.112
608,38.136
609,38.171
610,38.203
611,38.236
612,38.247
613,38.291
614,38.322
615,38.382
616,38.431
617,38.447
618,38.478
619,38.510
620,38.542
621,38.595
622,38.621
623,38.669
624,38.717
625,38.765
626,38.799
627,38.815
628,38.894
629,38.907
630,38.959
631,39.041
632,39.056
633,39.074
634,39.086
635,39.122
636,39.154
637,39.192
638,39.211
639,39.262
640,39.348
641,39.376
642,39.475
643,39.489
644,39.532
645,39.551
646,39.638
647,39.667
648,39.700
649,39.721
650,39.778
651,39.817
652,39.847
653,39.895
654,39.938
655,39.950
656,39.990
657,40.019
658,40.069
659,40.089
660,40.119
661,40.148
662,40.246
663,40.259
664,40.357
665,40.369
666,40.420
667,40.500
668,40.515
669,40.551
670,40.627
671,40.658
672,40.691
673,40.739
674,40.748
675,40.802
676,40.821
677,40.862
678,40.875
679,40.930
680,40.951
681,40.991
682,41.022
683,41.073
684,41.171
685,41.185
686,41.197
687,41.261
688,41.277
689,41.308
690,47.553
691,47.627
692,47.734
693,47.751
694,47.766
695,47.939
696,47.956
697,47.972
698,47.986
699,48.039
700,48.119
701,48.133
702,48.146
703,48.338
704,48.351
705,48.367
706,48.466
707,48.480
708,48.542
