frame_idx,t_rel
505,26.726
506,26.752
507,26.795
508,26.840
509,26.877
510,26.893
511,26.925
512,26.953
513,26.986
514,27.030
515,27.059
516,27.108
517,27.118
518,27.153
519,27.186
520,27.234
521,27.264
522,27.283
523,27.359
524,27.372
525,27.388
526,27.522
527,27.531
528,27.549
529,27.609
530,27.621
531,27.661
532,27.721
533,27.734
534,27.753
535,27.849
536,27.861
537,27.900
538,27.915
539,27.963
540,27.991
541,28.038
542,28.054
543,28.085
544,28.134
545,28.164
546,28.180
547,28.232
548,28.259
549,28.278
550,28.370
551,28.385
552,28.402
553,28.482
554,28.518
555,28.565
556,28.579
557,28.624
558,28.671
559,28.682
560,28.755
561,28.784
562,28.818
563,28.897
564,28.913
565,28.925
566,28.961
567,28.977
568,29.051
569,29.093
570,29.110
571,29.163
572,29.179
573,29.309
574,29.318
575,29.348
576,29.404
577,29.486
578,29.523
579,29.580
580,29.622
581,29.666
582,29.701
583,29.748
584,29.762
585,29.808
586,29.903
587,29.934
588,29.982
589,29.998
590,30.010
591,30.046
592,30.110
593,30.182
594,30.207
595,30.239
596,30.258
597,30.288
598,30.354
599,30.416
600,30.447
601,30.480
602,30.512
603,30.543
604,30.596
605,30.623
606,30.654
607,30.702
608,30.716
609,30.767
610,30.782
611,30.829
612,30.847
613,30.898
614,30.930
615,30.963
616,31.102
617,31.150
618,31.166
619,31.186
620,31.214
621,31.265
622,31.294
623,31.310
624,31.342
625,31.407
626,31.419
627,31.469
628,31.501
629,31.517
630,31.566
631,31.581
632,31.628
633,31.643
634,31.690
635,31.707
636,31.755
637,31.823
638,31.837
639,31.850
640,31.886
641,31.935
642,31.968
643,32.010
644,32.058
645,32.085
646,32.144
647,32.190
648,32.202
649,32.238
650,32.246
651,32.282
652,32.317
653,32.394
654,32.413
655,32.473
656,32.489
657,32.526
658,32.571
659,32.647
660,32.679
661,32.695
662,32.774
663,32.858
664,32.890
665,32.999
666,33.014
667,33.078
668,33.098
669,33.110
670,33.157
671,33.190
672,33.226
673,33.258
674,33.286
675,33.321
676,33.370
677,33.386
678,33.397
679,33.461
680,33.493
681,33.575
682,33.590
683,33.622
684,33.693
685,33.723
686,33.753
687,33.803
688,33.815
689,33.863
690,33.878
691,33.931
692,33.959
693,33.990
694,34.073
695,34.082
696,34.119
697,34.189
698,34.214
699,34.311
700,34.342
701,34.390
702,34.407
703,34.442
704,34.499
705,34.518
706,34.550
707,34.594
708,34.614
709,34.658
710,34.675
711,34.744
712,34.752
713,34.780
714,34.824
715,34.842
716,34.885
717,34.947
718,34.966
719,35.016
720,35.027
721,35.075
722,35.091
723,35.123
724,35.175
725,35.238
726,35.248
727,35.316
728,35.331
729,35.387
730,35.415
731,35.463
732,35.506
733,35.522
734,35.540
735,35.586
736,35.622
737,35.656
738,35.729
739,35.766
740,35.782
741,35.809
742,35.841
743,35.894
744,35.909
745,35.956
746,36.051
747,36.083
748,36.224
749,36.238
750,36.259
751,36.340
752,36.369
753,36.401
754,36.414
755,36.461
756,36.479
757,36.526
758,36.558
759,36.593
760,36.658
761,36.720
762,36.733
763,36.770
764,36.786
765,36.882
766,36.895
767,36.926
768,36.943
769,36.991
770,37.056
771,37.070
772,37.118
773,37.182
774,37.198
775,37.233
776,37.245
777,37.294
778,37.359
779,37.373
780,37.438
781,37.454
782,37.489
783,37.569
784,37.586
785,37.595
786,37.612
787,37.676
788,37.727
789,37.807
790,37.819
791,37.854
792,37.882
793,37.919
794,37.994
795,38.042
796,38.107
797,38.120
798,38.176
799,38.202
800,38.217
801,38.292
802,38.315
803,38.415
804,38.430
805,38.474
806,38.523
807,38.606
808,38.632
809,38.650
810,38.716
811,38.750
812,38.792
813,38.813
814,38.857
815,38.889
816,38.920
817,39.006
818,39.019
819,39.062
820,39.125
821,39.143
822,39.162
823,39.178
824,39.244
825,39.256
826,39.301
827,39.313
828,39.365
829,39.385
830,39.401
831,39.493
832,39.541
833,39.553
834,39.606
835,39.620
836,39.657
837,39.687
838,39.751
839,39.812
840,39.832
841,39.880
842,39.911
843,39.944
844,39.991
845,40.051
846,40.103
847,40.117
848,40.162
849,40.228
850,40.241
851,40.261
852,40.293
853,40.321
854,40.352
855,40.401
856,40.420
857,40.449
858,40.547
859,40.594
860,40.609
861,40.692
862,40.705
863,40.725
864,40.758
865,40.789
866,40.853
867,40.881
868,40.914
869,40.980
870,41.024
871,41.092
872,41.108
873,41.118
874,41.157
875,41.189
876,41.232
877,41.264
878,41.277
879,41.358
880,41.370
881,41.422
882,41.439
883,41.450
884,41.486
885,41.534
886,41.550
887,41.586
888,41.614
889,41.697
890,41.710
891,41.741
892,41.783
893,41.859
894,41.870
895,41.880
896,41.917
897,41.985
898,42.000
899,42.044
900,42.061
901,42.109
902,42.174
903,42.186
904,42.252
905,42.285
906,42.363
907,42.375
908,42.398
909,42.444
910,42.476
911,42.508
912,42.555
913,42.619
914,42.672
915,42.685
916,42.714
917,42.796
918,42.825
919,42.857
920,42.921
921,42.970
922,42.986
923,43.017
924,43.100
925,43.112
926,43.129
927,43.161
928,43.227
929,43.239
930,43.255
931,43.291
932,43.323
933,43.404
934,43.430
935,43.463
936,43.478
937,43.546
938,43.557
939,43.589
940,43.620
941,43.690
942,43.722
943,43.732
944,43.819
945,43.833
946,43.845
947,43.941
948,43.990
949,44.057
950,44.069
951,44.149
952,44.184
953,44.249
954,44.264
955,44.314
956,44.325
957,44.357
958,44.388
959,44.457
960,44.502
961,44.515
962,44.552
963,44.649
964,44.660
965,44.693
966,44.759
967,44.821
968,44.835
969,44.853
970,44.882
971,44.929
972,44.966
973,45.014
974,45.074
975,45.125
976,45.157
977,45.185
978,45.236
979,45.249
980,45.281
981,45.318
982,45.349
983,45.396
984,45.445
985,45.477
986,45.590
987,45.604
988,45.634
989,45.671
990,45.682
991,45.750
992,45.766
993,45.779
994,45.815
995,45.890
996,45.953
997,45.987
998,46.086
999,46.113
1000,46.198
1001,46.279
1002,46.293
1003,46.338
1004,46.354
1005,46.386
1006,46.482
1007,46.498
1008,46.514
1009,46.598
1010,46.657
1011,46.673
1012,46.689
1013,46.725
1014,46.805
1015,46.849
1016,46.863
1017,46.880
1018,46.967
1019,46.981
1020,46.991
1021,47.025
1022,47.073
1023,47.089
1024,47.120
1025,47.155
1026,47.199
1027,47.215
1028,47.267
1029,47.328
1030,47.360
1031,47.395
1032,47.409
1033,47.455
1034,47.522
1035,47.539
1036,47.546
1037,47.583
1038,47.613
1039,47.645
1040,47.729
1041,47.776
1042,47.788
1043,47.820
1044,47.851
1045,47.967
1046,47.993
1047,48.009
1048,48.025
1049,48.057
1050,48.088
1051,48.143
1052,48.168
1053,48.219
1054,48.235
1055,48.297
1056,48.311
1057,48.395
1058,48.409
1059,48.471
1060,48.553
1061,48.570
1062,48.588
1063,48.653
1064,48.732
1065,48.744
1066,48.776
1067,48.859
1068,48.904
1069,48.920
1070,48.973
1071,48.984
1072,49.036
1073,49.048
1074,49.182
1075,49.196
1076,49.228
1077,49.272
1078,49.292
1079,49.388
1080,49.403
1081,49.416
1082,49.468
1083,49.500
1084,49.514
1085,49.559
1086,49.642
1087,49.691
1088,49.761
1089,49.832
1090,49.846
1091,49.863
1092,49.880
1093,49.942
1094,49.961
1095,49.990
1096,50.026
1097,50.087
1098,50.137
1099,50.149
1100,50.199
1101,50.218
1102,50.263
1103,50.278
1104,50.326
1105,50.342
1106,50.395
1107,50.518
1108,50.550
1109,50.583
1110,50.598
1111,50.619
1112,50.653
1113,50.679
1114,50.727
1115,50.762
1116,50.790
1117,50.822
1118,50.906
1119,50.918
1120,50.949
1121,50.997
1122,51.017
1123,51.099
1124,51.113
1125,51.206
1126,51.222
1127,51.302
1128,51.339
1129,51.354
1130,51.418
1131,51.481
1132,51.493
1133,51.513
1134,51.590
1135,51.621
1136,51.656
1137,51.684
1138,51.719
1139,51.748
1140,51.784
1141,51.834
1142,51.843
1143,51.928
1144,51.977
1145,51.992
1146,52.020
1147,52.119
1148,52.163
1149,52.179
1150,52.230
1151,52.246
1152,52.290
1153,52.325
1154,52.353
1155,52.386
1156,52.420
1157,52.450
1158,52.482
1159,52.531
1160,52.545
1161,52.609
1162,52.630
1163,52.662
1164,52.675
1165,52.744
1166,52.754
1167,52.807
1168,52.821
1169,52.855
1170,52.882
1171,52.934
1172,52.941
1173,52.992
1174,53.024
1175,53.056
1176,53.122
1177,53.139
1178,53.154
1179,53.184
1180,53.217
1181,53.250
1182,53.313
1183,53.391
1184,53.400
1185,53.453
1186,53.549
1187,53.565
1188,53.577
1189,53.611
1190,53.674
1191,53.692
1192,53.718
1193,53.766
1194,53.786
1195,53.830
1196,53.849
1197,53.876
1198,53.943
1199,53.989
1200,54.049
1201,54.080
1202,54.164
1203,54.181
1204,54.207
1205,54.287
1206,54.305
1207,54.321
1208,54.355
1209,54.387
1210,54.398
1211,54.477
1212,54.529
1213,54.559
1214,54.593
1215,54.651
1216,54.672
1217,54.703
1218,54.717
1219,54.815
1220,54.832
1221,54.859
1222,54.910
1223,54.984
1224,54.999
1225,55.036
1226,55.086
1227,55.103
1228,55.144
1229,55.155
1230,55.192
1231,55.219
1232,55.274
1233,55.287
1234,55.334
1235,55.349
1236,55.385
1237,55.416
1238,55.489
1239,55.509
1240,55.522
1241,55.614
1242,55.630
1243,55.665
1244,55.714
1245,55.773
1246,55.789
1247,55.821
1248,55.874
1249,55.890
1250,55.921
1251,55.969
1252,55.979
1253,56.028
1254,56.091
1255,56.112
1256,56.178
1257,56.207
1258,56.237
1259,56.312
1260,56.328
1261,56.366
1262,56.427
1263,56.455
1264,56.535
1265,56.551
1266,56.614
1267,56.646
1268,56.680
1269,56.747
1270,56.807
1271,56.828
1272,56.859
1273,56.925
1274,56.951
1275,57.003
1276,57.042
1277,57.067
1278,57.119
1279,57.152
1280,57.200
1281,57.222
1282,57.251
1283,57.294
1284,57.335
1285,57.352
1286,57.401
1287,57.420
1288,57.452
1289,57.507
1290,57.562
1291,57.596
1292,57.631
1293,57.655
1294,57.688
1295,57.724
1296,57.756
1297,57.802
1298,57.817
1299,57.872
1300,57.923
1301,57.938
1302,57.950
1303,57.983
1304,58.064
1305,58.115
1306,58.132
1307,58.159
1308,58.177
1309,58.256
1310,58.267
1311,58.304
1312,58.320
1313,58.389
1314,58.403
1315,58.479
1316,58.562
1317,58.594
1318,58.622
1319,58.689
1320,58.706
1321,58.798
1322,58.817
1323,58.878
1324,58.895
1325,58.925
1326,58.940
1327,59.005
1328,59.059
1329,59.072
1330,59.101
1331,59.116
1332,59.201
1333,59.248
1334,59.260
1335,59.296
1336,59.325
1337,59.404
1338,59.487
1339,59.500
1340,59.579
1341,59.627
1342,59.679
1343,59.709
1344,59.722
1345,59.771
1346,59.823
1347,59.835
1348,59.872
1349,59.883
1350,59.915
1351,59.946
1352,59.994
1353,60.010
1354,60.042
1355,60.126
1356,60.190
1357,60.206
1358,60.238
1359,60.266
1360,60.282
1361,60.314
1362,60.393
1363,60.460
1364,60.506
1365,60.517
1366,60.590
1367,60.611
1368,60.631
1369,60.659
1370,60.707
1371,60.727
1372,60.787
1373,60.839
1374,60.905
1375,60.920
1376,60.948
1377,61.043
1378,61.115
1379,61.124
1380,61.159
1381,61.223
1382,61.250
1383,61.283
1384,61.318
1385,61.350
1386,61.358
1387,61.382
1388,61.414
1389,61.461
1390,61.523
1391,61.541
1392,61.558
1393,61.587
1394,61.654
1395,61.785
1396,61.799
1397,61.827
1398,61.842
1399,61.890
1400,61.926
1401,61.954
1402,61.990
1403,62.022
1404,62.071
1405,62.086
1406,62.129
1407,62.145
1408,62.197
1409,62.209
1410,62.258
1411,62.321
1412,62.341
1413,62.357
1414,62.405
1415,62.465
1416,62.532
1417,62.578
1418,62.607
1419,62.641
1420,62.652
1421,62.684
1422,62.731
1423,62.783
1424,62.816
1425,62.913
1426,62.923
1427,62.960
1428,62.988
1429,63.040
1430,63.051
1431,63.088
1432,63.137
1433,63.151
1434,63.183
1435,63.262
1436,63.274
1437,63.294
1438,63.326
1439,63.403
1440,63.422
1441,63.453
1442,63.482
1443,63.516
1444,63.612
1445,63.625
1446,63.660
1447,63.693
1448,63.724
1449,63.785
1450,63.798
1451,63.835
1452,63.866
1453,63.915
1454,63.979
1455,63.991
1456,64.025
1457,64.120
1458,64.130
1459,64.145
1460,64.204
1461,64.229
1462,64.245
1463,64.278
1464,64.315
1465,64.413
1466,64.438
1467,64.456
1468,64.517
1469,64.537
1470,64.601
1471,64.614
1472,64.646
1473,64.712
1474,64.791
1475,64.851
1476,64.899
1477,64.912
1478,64.963
1479,64.980
1480,65.047
1481,65.059
1482,65.094
1483,65.125
1484,65.152
1485,65.215
1486,65.235
1487,65.252
1488,65.299
1489,65.349
1490,65.361
1491,65.395
1492,65.426
1493,65.470
1494,65.555
1495,65.570
1496,65.584
1497,65.602
1498,65.617
1499,65.647
1500,65.682
1501,65.723
1502,65.756
1503,65.829
1504,65.842
1505,65.941
1506,65.952
1507,65.985
1508,66.069
1509,66.085
1510,66.113
1511,66.148
1512,66.197
1513,66.225
1514,66.256
1515,66.288
1516,66.321
1517,66.357
1518,66.419
1519,66.428
1520,66.464
1521,66.482
1522,66.512
1523,66.560
1524,66.591
1525,66.642
1526,66.671
1527,66.718
1528,66.752
1529,66.878
1530,66.889
1531,66.941
1532,66.992
1533,67.056
1534,67.068
1535,67.104
1536,67.111
1537,67.151
1538,67.179
1539,67.260
1540,67.275
1541,67.292
1542,67.322
1543,67.355
1544,67.387
1545,67.486
1546,67.564
1547,67.599
1548,67.628
1549,67.644
1550,67.697
1551,67.778
1552,67.786
1553,67.802
1554,67.857
1555,67.873
1556,67.898
1557,67.910
1558,67.974
1559,67.990
1560,68.027
1561,68.105
1562,68.137
1563,68.150
1564,68.198
1565,68.244
1566,68.308
1567,68.324
1568,68.356
1569,68.419
1570,68.471
1571,68.483
1572,68.535
1573,68.551
1574,68.579
1575,68.626
1576,68.642
1577,68.722
1578,68.788
1579,68.801
1580,68.819
1581,68.916
1582,68.961
1583,68.982
1584,69.025
1585,69.042
1586,69.124
1587,69.139
1588,69.152
1589,69.216
1590,69.231
1591,69.247
1592,69.298
1593,69.312
1594,69.364
1595,69.423
1596,69.507
1597,69.519
1598,69.558
1599,69.605
1600,69.613
1601,69.668
1602,69.696
1603,69.775
1604,69.892
1605,69.906
1606,69.918
1607,69.954
1608,69.987
1609,70.050
1610,70.078
1611,70.130
1612,70.147
1613,70.174
1614,70.258
1615,70.290
1616,70.334
1617,70.350
1618,70.402
1619,70.411
1620,70.450
1621,70.478
1622,70.527
1623,70.563
1624,70.591
1625,70.607
1626,70.654
1627,70.702
1628,70.718
1629,70.749
1630,70.849
1631,70.858
1632,70.881
1633,70.909
1634,70.977
1635,70.992
1636,71.005
1637,71.025
1638,71.073
1639,71.085
1640,71.149
1641,71.165
1642,71.180
1643,71.213
1644,71.245
1645,71.277
1646,71.360
1647,71.393
1648,71.408
1649,71.519
1650,71.537
1651,71.553
1652,71.585
1653,71.667
1654,71.696
1655,71.760
1656,71.775
1657,71.791
1658,71.850
1659,71.867
1660,71.902
1661,71.915
1662,71.947
1663,71.983
1664,72.048
1665,72.062
1666,72.090
1667,72.174
1668,72.206
1669,72.266
1670,72.282
1671,72.335
1672,72.365
1673,72.398
1674,72.406
1675,72.542
1676,72.571
1677,72.603
1678,72.635
1679,72.680
1680,72.700
1681,72.711
1682,72.748
1683,72.891
1684,72.903
1685,72.917
1686,72.952
1687,73.004
1688,73.014
1689,73.068
1690,73.098
1691,73.110
1692,73.206
1693,73.222
1694,73.254
1695,73.286
1696,73.340
1697,73.370
1698,73.386
1699,73.402
1700,73.450
1701,73.526
1702,73.578
1703,73.591
1704,73.641
1705,73.658
1706,73.702
1707,73.722
1708,73.750
1709,73.785
1710,73.834
1711,73.849
1712,73.894
1713,73.957
1714,74.038
1715,74.053
1716,74.075
1717,74.105
1718,74.117
1719,74.152
1720,74.197
1721,74.213
1722,74.249
1723,74.330
1724,74.345
1725,74.359
1726,74.391
1727,74.402
1728,74.518
1729,74.549
1730,74.563
1731,74.598
1732,74.678
1733,74.694
1734,74.726
1735,74.754
1736,74.786
1737,74.838
1738,74.871
1739,74.919
1740,74.930
1741,74.963
1742,75.030
1743,75.041
1744,75.090
1745,75.175
1746,75.250
1747,75.268
1748,75.302
1749,75.330
1750,75.345
1751,75.382
1752,75.410
1753,75.512
1754,75.523
1755,75.574
1756,75.586
1757,75.651
1758,75.672
1759,75.682
1760,75.714
1761,75.779
1762,75.811
1763,75.843
1764,75.878
1765,75.923
1766,75.975
1767,75.988
1768,76.023
1769,76.054
1770,76.084
1771,76.178
1772,76.197
1773,76.209
1774,76.225
1775,76.277
1776,76.289
1777,76.321
1778,76.358
1779,76.405
1780,76.503
1781,76.511
1782,76.578
1783,76.593
1784,76.661
1785,76.709
1786,76.720
1787,76.773
1788,76.784
1789,76.848
1790,76.916
1791,76.960
1792,76.996
1793,77.028
1794,77.075
1795,77.086
1796,77.124
1797,77.208
1798,77.231
1799,77.249
1800,77.334
1801,77.347
1802,77.374
1803,77.393
1804,77.401
1805,77.486
1806,77.522
1807,77.593
1808,77.618
1809,77.650
1810,77.711
1811,77.727
1812,77.795
1813,77.827
1814,77.940
1815,77.953
1816,78.032
1817,78.048
1818,78.096
1819,78.143
1820,78.213
1821,78.229
1822,78.259
1823,78.352
1824,78.368
1825,78.420
1826,78.434
1827,78.465
1828,78.529
1829,78.544
1830,78.596
1831,78.623
1832,78.657
1833,78.723
1834,78.734
1835,78.785
1836,78.814
1837,78.846
1838,78.914
1839,78.929
1840,78.957
1841,78.993
1842,79.042
1843,79.057
1844,79.121
1845,79.169
1846,79.244
1847,79.280
1848,79.294
1849,79.322
1850,79.355
1851,79.422
1852,79.454
1853,79.549
1854,79.558
1855,79.599
1856,79.645
1857,79.652
1858,79.691
1859,79.720
1860,79.771
1861,79.783
1862,79.867
1863,79.883
1864,79.981
1865,79.994
1866,80.026
1867,80.053
1868,80.102
1869,80.182
1870,80.214
1871,80.233
1872,80.294
1873,80.314
1874,80.326
1875,80.343
1876,80.425
1877,80.453
1878,80.489
1879,80.517
1880,80.601
1881,80.648
1882,80.660
1883,80.696
1884,80.712
1885,80.779
1886,80.792
1887,80.837
1888,80.853
1889,80.889
1890,80.981
1891,81.014
1892,81.034
1893,81.134
1894,81.162
1895,81.175
1896,81.228
1897,81.258
1898,81.291
1899,81.323
1900,81.352
1901,81.387
1902,81.420
1903,81.511
1904,81.529
1905,81.544
1906,81.625
1907,81.707
1908,81.723
1909,81.750
1910,81.830
1911,81.851
1912,81.883
1913,81.931
1914,81.961
1915,82.026
1916,82.043
1917,82.091
1918,82.101
1919,82.154
1920,82.168
1921,82.213
1922,82.230
1923,82.246
1924,82.347
1925,82.411
1926,82.424
1927,82.440
1928,82.453
1929,82.506
1930,82.517
1931,82.549
1932,82.585
1933,82.649
1934,82.713
1935,82.729
1936,82.757
1937,82.789
1938,82.823
1939,82.853
1940,82.917
1941,82.966
1942,82.982
1943,83.031
1944,83.045
1945,83.095
1946,83.105
1947,83.141
1948,83.238
1949,83.257
1950,83.285
1951,83.386
1952,83.401
1953,83.592
1954,83.607
1955,83.620
1956,83.636
1957,83.648
1958,83.668
1959,83.752
1960,83.764
1961,83.779
1962,83.859
1963,83.874
1964,83.907
1965,83.989
1966,84.003
1967,84.018
1968,84.083
1969,84.153
1970,84.163
1971,84.195
1972,84.214
1973,84.290
1974,84.355
1975,84.373
1976,84.386
1977,84.403
1978,84.567
1979,84.594
1980,84.610
1981,84.626
1982,84.658
1983,84.690
1984,84.742
1985,84.770
1986,84.786
1987,84.818
1988,84.850
1989,84.898
1990,84.912
1991,84.997
1992,85.032
1993,85.062
1994,85.108
1995,85.120
1996,85.173
1997,85.184
1998,85.218
1999,85.247
2000,85.297
2001,85.330
2002,85.353
2003,85.432
2004,85.507
2005,85.521
2006,85.538
2007,85.617
2008,85.631
2009,85.669
2010,85.727
2011,85.759
2012,85.808
2013,85.820
2014,85.900
2015,85.915
2016,85.932
2017,85.966
2018,85.984
2019,86.011
2020,86.058
2021,86.090
2022,86.122
2023,86.157
2024,86.188
2025,86.236
2026,86.285
2027,86.328
2028,86.392
2029,86.411
2030,86.442
2031,86.519
2032,86.536
2033,86.598
2034,86.613
2035,86.648
2036,86.730
2037,86.750
2038,86.824
2039,86.840
2040,86.850
2041,86.948
2042,86.999
2043,87.079
2044,87.096
2045,87.175
2046,87.191
2047,87.249
2048,87.278
2049,87.288
2050,87.326
2051,87.362
2052,87.414
2053,87.430
2054,87.457
2055,87.509
2056,87.521
2057,87.552
2058,87.585
2059,87.650
2060,87.696
2061,87.730
2062,87.757
2063,87.824
2064,87.841
2065,87.851
2066,87.884
2067,87.999
2068,88.014
2069,88.075
2070,88.121
2071,88.140
2072,88.169
2073,88.188
2074,88.267
2075,88.296
2076,88.329
2077,88.377
2078,88.392
2079,88.535
2080,88.551
2081,88.583
2082,88.630
2083,88.651
2084,88.679
2085,88.759
2086,88.775
2087,88.823
2088,88.902
2089,88.934
2090,88.950
2091,88.981
2092,89.014
2093,89.097
2094,89.141
2095,89.205
2096,89.297
2097,89.321
2098,89.413
2099,89.632
2100,89.651
2101,89.668
2102,89.701
2103,89.726
2104,89.757
2105,89.824
2106,89.849
2107,89.867
2108,89.882
2109,89.923
2110,89.956
2111,90.024
2112,90.127
2113,90.205
2114,90.242
2115,90.251
2116,90.291
2117,90.321
2118,90.349
2119,90.383
2120,90.396
2121,90.525
2122,90.560
2123,90.573
2124,90.636
2125,90.652
2126,90.684
2127,90.718
2128,90.748
2129,90.818
2130,90.829
2131,90.865
2132,90.898
2133,90.939
2134,90.991
2135,91.024
2136,91.053
2137,91.165
2138,91.181
