frame_idx,t_rel
1466,87.029
1467,87.045
1468,87.127
1469,87.243
1470,87.274
1471,87.349
1472,87.359
1473,87.446
1474,87.460
1475,87.543
1476,87.563
1477,87.644
1478,87.660
1479,87.754
1480,87.850
1481,87.861
1482,87.949
1483,87.962
1484,88.047
1485,88.062
1486,88.149
1487,88.157
1488,88.255
1489,88.268
1490,88.357
1491,88.372
1492,88.480
1493,88.492
1494,88.574
1495,88.597
1496,88.678
1497,88.695
1498,88.778
1499,88.794
1500,88.880
1501,88.890
1502,88.978
1503,89.003
1504,89.075
1505,89.091
1506,89.181
1507,89.195
1508,89.281
1509,89.298
1510,89.382
1511,89.397
1512,89.487
1513,89.501
1514,89.525
1515,89.590
1516,89.607
1517,89.697
1518,89.714
1519,89.728
1520,89.790
1521,89.812
1522,89.895
1523,89.907
1524,89.998
1525,90.011
1526,90.095
1527,90.106
1528,90.127
1529,90.196
1530,90.207
1531,90.310
1532,90.414
1533,90.513
1534,90.615
1535,90.622
1536,90.710
1537,90.723
1538,90.809
1539,90.823
1540,90.917
1541,90.930
1542,91.013
1543,91.024
1544,91.042
1545,91.144
1546,91.155
1547,91.246
1548,91.340
1549,91.351
1550,91.360
1551,91.446
1552,91.548
1553,91.643
1554,91.736
1555,91.746
1556,91.840
1557,91.853
1558,91.943
1559,92.043
1560,92.057
1561,92.160
1562,92.245
1563,92.255
1564,92.357
1565,92.372
1566,92.460
1567,92.479
1568,92.562
1569,92.574
1570,92.584
1571,92.668
1572,92.676
1573,92.688
1574,92.776
1575,92.872
1576,92.892
1577,92.984
1578,93.077
1579,93.088
1580,93.173
1581,93.195
1582,93.275
1583,93.298
1584,93.371
1585,93.389
1586,93.479
1587,93.495
1588,93.579
1589,93.591
1590,93.683
1591,93.697
1592,93.780
1593,93.805
1594,93.818
1595,93.895
1596,93.905
1597,93.917
1598,93.990
1599,94.005
1600,94.014
1601,94.098
1602,94.113
1603,94.198
1604,94.212
1605,94.229
1606,94.311
1607,94.329
1608,94.403
1609,94.424
1610,94.505
1611,94.523
1612,94.603
1613,94.614
1614,94.708
1615,94.733
1616,94.819
1617,94.914
1618,94.928
1619,95.015
1620,95.039
1621,95.122
1622,95.131
1623,95.215
1624,95.223
1625,95.246
1626,95.326
1627,95.341
1628,95.360
1629,95.429
1630,95.546
1631,95.561
1632,95.573
1633,95.643
1634,95.662
1635,95.674
1636,95.744
1637,95.765
1638,95.779
1639,95.857
1640,95.872
1641,95.885
1642,95.962
1643,95.976
1644,96.066
1645,96.079
1646,96.163
1647,96.176
1648,96.259
1649,96.278
1650,96.377
1651,96.396
1652,96.490
1653,96.505
1654,96.513
1655,96.609
1656,96.625
1657,96.718
1658,96.725
1659,96.824
1660,96.838
1661,96.849
1662,96.938
1663,96.954
1664,97.040
1665,97.062
1666,97.145
1667,97.156
1668,97.246
1669,97.255
1670,97.357
1671,97.371
1672,97.480
1673,97.498
1674,97.567
1675,97.583
1676,97.591
1677,97.675
1678,97.688
1679,97.782
1680,97.791
1681,97.875
1682,97.888
1683,97.996
1684,98.089
1685,98.104
1686,98.112
1687,98.206
1688,98.455
1689,98.465
1690,98.480
1691,98.498
1692,98.657
1693,98.679
1694,98.689
1695,98.863
1696,98.878
1697,98.896
1698,99.051
1699,99.275
1700,99.289
1701,99.303
1702,99.313
1703,99.506
1704,99.523
1705,99.547
1706,99.560
1707,99.793
1708,99.811
1709,99.824
1710,99.845
1711,100.033
1712,100.047
1713,100.061
1714,100.093
1715,100.272
1716,100.281
1717,100.295
1718,100.502
1719,100.513
1720,100.697
1721,100.707
1722,100.722
1723,100.738
1724,100.755
1725,100.780
1726,100.930
1727,101.125
1728,101.131
1729,101.156
1730,101.171
1731,101.342
1732,101.359
1733,101.372
1734,101.385
1735,101.555
1736,101.566
1737,101.581
1738,101.596
1739,101.744
1740,101.759
1741,101.774
1742,101.789
1743,101.937
1744,101.961
1745,101.974
1746,102.058
1747,102.073
1748,102.094
1749,102.161
1750,102.195
1751,102.277
1752,102.288
1753,102.373
1754,102.396
1755,102.491
1756,102.498
1757,102.585
1758,102.595
1759,102.612
1760,102.694
1761,102.719
1762,102.807
1763,102.818
1764,102.905
1765,102.918
1766,103.004
1767,103.026
1768,103.110
1769,103.205
1770,103.224
1771,103.234
1772,103.309
1773,103.324
1774,103.418
1775,103.435
1776,103.530
1777,103.611
1778,103.627
1779,103.715
1780,103.727
1781,103.828
1782,103.848
1783,103.932
1784,103.945
1785,104.029
1786,104.038
1787,104.052
1788,104.146
1789,104.240
1790,104.256
1791,104.348
1792,104.364
1793,104.451
1794,104.546
1795,104.560
1796,104.646
1797,104.672
1798,104.755
1799,104.767
1800,104.858
1801,104.868
1802,104.951
1803,104.962
1804,104.983
1805,105.066
1806,105.074
1807,105.164
1808,105.182
1809,105.260
1810,105.284
1811,105.365
1812,105.373
1813,105.389
1814,105.474
1815,105.498
1816,105.564
1817,105.577
1818,105.593
1819,105.677
1820,105.693
1821,105.774
1822,105.794
1823,105.876
1824,105.883
1825,105.979
1826,105.990
1827,106.080
1828,106.095
1829,106.196
1830,106.295
1831,106.305
1832,106.319
1833,106.394
1834,106.413
1835,106.502
1836,106.525
1837,106.596
1838,106.613
1839,106.693
1840,106.708
1841,106.725
1842,106.793
1843,106.806
1844,106.896
1845,106.910
1846,107.003
1847,107.020
1848,107.109
1849,107.199
1850,107.230
1851,107.305
1852,107.325
1853,107.409
1854,107.422
1855,107.526
1856,107.610
1857,107.630
1858,107.713
1859,107.741
1860,107.811
1861,107.830
1862,107.914
1863,107.930
1864,108.025
1865,108.041
1866,108.132
1867,108.145
1868,108.230
1869,108.255
1870,108.332
1871,108.346
1872,108.431
1873,108.439
1874,108.540
1875,108.549
1876,108.629
1877,108.642
1878,108.742
1879,108.749
1880,108.848
1881,108.858
1882,108.947
1883,109.037
1884,109.050
1885,109.144
1886,109.157
1887,109.240
1888,109.250
1889,109.349
1890,109.359
1891,109.458
1892,109.470
1893,109.557
1894,109.565
1895,109.589
1896,109.662
1897,109.681
1898,109.755
1899,109.763
1900,109.791
1901,109.859
1902,109.888
1903,109.979
1904,110.070
1905,110.079
1906,110.158
1907,110.172
1908,110.187
1909,110.281
1910,110.289
1911,110.377
1912,110.389
1913,110.485
1914,110.501
1915,110.509
1916,110.578
1917,110.591
1918,110.612
1919,110.699
1920,110.713
1921,110.722
1922,110.814
1923,110.822
1924,110.907
1925,110.916
1926,111.005
1927,111.021
1928,111.109
1929,111.117
1930,111.209
1931,111.219
1932,111.302
1933,111.310
1934,111.323
1935,111.405
1936,111.415
1937,111.430
1938,111.527
1939,111.611
1940,111.622
1941,111.645
1942,111.726
1943,111.817
1944,111.834
1945,111.845
1946,111.928
1947,111.940
1948,111.963
1949,112.029
1950,112.039
1951,112.055
1952,112.146
1953,112.227
1954,112.246
1955,112.335
1956,112.347
1957,112.439
1958,112.526
1959,112.539
1960,112.548
1961,112.647
1962,112.660
1963,112.745
1964,112.840
1965,112.865
1966,112.941
1967,112.965
1968,113.041
1969,113.048
1970,113.144
1971,113.245
1972,113.348
1973,113.356
1974,113.442
1975,113.456
1976,113.554
1977,113.660
1978,113.672
1979,113.689
1980,113.761
1981,113.773
1982,113.856
1983,113.882
1984,113.952
1985,113.962
1986,113.981
1987,114.072
1988,114.164
1989,114.178
1990,114.261
1991,114.280
1992,114.364
1993,114.374
1994,114.469
1995,114.491
1996,114.597
1997,114.608
1998,114.628
1999,114.693
2000,114.718
2001,114.804
2002,114.813
2003,114.905
2004,114.916
2005,114.993
2006,115.014
2007,115.100
2008,115.130
2009,115.192
2010,115.208
2011,115.310
2012,115.428
2013,115.457
2014,115.529
2015,115.546
2016,121.649
2017,121.747
2018,121.840
2019,121.850
2020,121.943
2021,121.959
2022,122.057
2023,122.070
2024,122.151
2025,122.185
2026,122.257
2027,122.274
2028,122.360
2029,122.376
2030,122.460
2031,122.474
