t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
8.641,0,10,-6.000000000002,0,0,0,87
8.745,0,10,-6.000000000002,0,0,0,87
8.849,0,10,-3.0,0,0,-2,87
8.960,10,12,34.999999999998,0,1,-2,87
9.065,10,12,34.999999999998,0,1,-2,87
9.177,20,22,56.0,0,4,0,87
9.292,20,22,56.0,0,4,0,87
9.404,50,60,70.0,0,5,-2,87
9.516,50,60,70.0,0,5,-2,87
9.627,60,72,77.0,0,5,-2,87
9.739,60,75,87.0,0,5,-2,87
9.851,60,81,83.0,0,5,-1,87
9.963,60,81,83.0,0,5,-1,87
10.074,70,83,90.0,0,5,-1,87
10.187,70,83,90.0,0,5,-1,87
10.299,70,84,90.999999999998,0,5,0,87
10.411,70,83,92.0,0,5,0,87
10.522,70,84,90.999999999998,0,5,0,87
10.635,70,84,90.999999999998,0,5,0,87
10.746,70,84,90.999999999998,0,5,0,87
10.858,70,80,80.0,0,4,-1,87
10.970,70,78,84.999999999998,0,4,-1,87
11.083,70,78,84.999999999998,0,4,-1,87
11.196,70,78,84.999999999998,0,4,-1,87
11.308,70,78,76.000000000002,0,4,-1,87
11.420,70,78,76.000000000002,0,4,-1,87
11.533,70,76,77.0,0,4,0,87
11.646,70,76,77.0,0,4,0,87
11.758,70,77,81.0,0,5,0,87
11.871,70,75,78.0,0,5,-1,87
11.983,70,76,82.000000000002,0,5,-2,87
12.094,60,77,78.0,0,5,-2,87
12.206,60,76,73.000000000002,0,5,-2,87
12.317,60,76,75.0,0,5,-2,87
12.431,60,76,75.0,0,5,-2,87
12.542,60,76,75.0,0,5,-2,87
12.653,60,76,74.0,0,5,-2,87
12.764,60,76,74.0,0,5,-2,87
12.877,60,77,68.999999999998,0,5,-2,87
12.988,60,79,70.0,0,5,-1,87
13.101,60,79,70.0,0,5,-1,87
13.213,70,79,70.0,0,5,0,87
13.327,70,79,70.0,0,5,0,87
13.438,70,79,70.0,0,5,-1,87
13.550,70,82,73.000000000002,0,5,-1,87
13.661,70,82,73.000000000002,0,5,-1,87
13.773,70,80,74.0,0,5,-1,87
13.886,70,80,74.0,0,5,-1,87
13.998,70,80,74.0,0,5,-1,87
14.109,70,82,73.000000000002,0,5,-2,87
14.222,70,81,75.0,0,5,-1,87
14.334,70,81,67.0,0,5,-1,87
14.447,70,81,68.999999999998,0,5,-1,87
14.558,70,80,71.0,0,4,-1,87
14.669,70,80,71.0,0,4,-1,87
14.781,70,80,65.999999999998,0,4,-2,87
14.893,70,80,75.0,0,5,-2,87
15.004,70,80,68.999999999998,0,5,-2,87
15.116,70,79,62.0,0,5,-2,87
15.229,70,79,62.0,0,5,-2,87
15.340,70,80,68.999999999998,0,5,-1,87
15.452,70,79,68.0,0,6,-1,87
15.564,70,80,65.999999999998,0,6,-1,87
15.677,70,80,70.0,0,5,-1,87
15.790,70,80,70.0,0,5,-1,87
15.902,70,79,61.0,0,5,-1,87
16.014,70,80,59.0,0,5,-1,87
16.126,70,80,59.0,0,5,-1,87
16.238,70,80,59.0,0,5,-1,87
16.349,70,82,62.999999999998,0,5,-1,87
16.461,70,82,68.0,0,5,-2,87
16.573,70,82,61.0,0,4,-2,87
16.686,70,82,65.999999999998,0,4,-2,87
16.798,70,82,65.999999999998,0,4,-2,87
16.910,70,83,68.0,0,4,-2,87
17.022,70,83,74.0,0,4,-2,87
17.134,70,83,74.0,0,4,-2,87
17.246,70,85,68.0,0,4,-3,87
17.357,70,86,68.999999999998,0,4,-3,87
17.470,70,86,68.999999999998,0,4,-3,87
17.582,70,84,65.0,0,4,-2,87
17.693,70,86,72.0,0,4,-2,87
17.805,70,85,65.0,0,4,-2,87
17.917,70,87,76.000000000002,0,4,-3,87
18.029,70,86,75.0,0,4,-3,87
18.142,70,85,68.0,0,5,-2,87
18.253,70,85,71.0,0,5,-3,87
18.365,70,86,70.0,0,5,-3,87
18.477,70,85,65.999999999998,0,5,-2,87
18.589,70,85,68.999999999998,0,5,-2,87
18.700,70,83,65.999999999998,0,5,-1,87
18.812,70,84,62.999999999998,0,5,-1,87
18.924,70,84,65.0,0,5,-1,87
19.037,70,83,64.0,0,5,-1,87
19.149,70,84,70.0,0,6,-1,87
19.262,70,84,70.0,0,6,-1,87
19.374,70,84,70.0,0,6,-1,87
19.485,70,82,75.0,0,6,-2,87
19.596,70,82,75.0,0,6,-2,87
19.709,70,84,67.0,0,5,-2,87
19.821,70,83,62.999999999998,0,5,-3,87
19.932,70,83,62.999999999998,0,5,-3,87
20.045,70,83,62.999999999998,0,5,-3,87
20.155,70,81,58.0,0,4,-2,87
20.267,70,83,67.0,0,5,-2,87
20.379,70,82,61.0,0,4,-2,87
20.490,70,82,53.0,0,4,-2,87
20.602,70,82,55.0,0,4,-1,87
20.713,70,81,52.0,0,4,-1,87
20.824,70,81,52.0,0,4,-1,87
20.937,70,81,52.0,0,4,-1,87
21.049,70,81,59.0,0,4,-1,87
21.162,70,81,59.0,0,4,-1,87
21.275,70,81,59.0,0,4,-1,87
21.386,70,81,54.000000000002,0,4,-1,87
21.498,70,81,54.000000000002,0,4,-1,87
21.611,70,82,50.0,0,4,-1,87
21.723,70,82,54.000000000002,0,4,-1,87
21.834,70,84,65.999999999998,0,5,-1,87
21.947,70,84,59.999999999998,0,5,0,87
22.060,70,84,59.999999999998,0,5,0,87
22.172,70,84,51.000000000002,0,5,0,87
22.284,70,84,51.000000000002,0,5,0,87
22.394,70,84,55.0,0,5,-1,87
22.505,70,82,58.0,0,5,-1,87
22.617,70,82,58.0,0,5,-1,87
22.728,70,83,54.000000000002,0,5,-1,87
22.840,70,83,57.000000000002,0,5,-1,87
22.952,70,84,55.0,0,5,-1,87
23.064,70,84,55.0,0,5,-1,87
23.176,70,82,54.000000000002,0,5,-1,87
23.289,70,82,54.000000000002,0,5,-1,87
23.402,70,82,52.0,0,5,-1,87
23.514,70,83,51.000000000002,0,5,-1,87
23.625,70,83,51.000000000002,0,5,-1,87
23.737,70,83,54.000000000002,0,5,-1,87
23.849,70,81,51.000000000002,0,5,-1,87
23.961,70,81,52.0,0,5,-1,87
24.072,70,81,51.000000000002,0,5,-1,87
24.185,70,81,51.000000000002,0,5,-1,87
24.296,70,81,51.000000000002,0,5,-1,87
24.407,70,80,54.000000000002,0,5,-1,87
24.518,70,80,52.0,0,5,0,87
24.630,70,80,52.0,0,5,0,87
24.742,60,76,47.0,0,5,0,87
24.854,60,76,47.0,0,5,0,87
24.966,60,71,46.0,0,5,-1,87
25.078,60,66,34.999999999998,0,5,-1,87
25.192,60,66,34.999999999998,0,5,-1,87
25.305,60,66,34.999999999998,0,5,-1,87
25.418,50,56,30.0,0,5,0,87
25.531,30,41,15.0,0,5,0,87
25.643,30,36,15.0,0,5,0,87
25.755,30,36,15.0,0,5,0,87
25.868,30,36,15.0,0,5,0,87
25.980,20,26,6.0,0,4,0,87
26.092,10,14,2.0,0,5,0,87
26.205,0,10,-92.999999999998,0,4,0,87
26.321,0,10,-139.0,0,4,0,87
26.429,0,10,-328.0,0,3,0,87
26.541,0,10,-257.0,0,5,-1,87
26.652,0,10,-195.0,0,5,-2,87
26.764,0,10,-251.0,1,2,0,87
26.876,0,10,-226.0,2,2,0,87
26.989,0,10,-226.0,2,2,0,87
27.100,0,10,-142.999999999998,1,1,0,87
27.211,0,10,-135.0,1,1,0,87
27.323,0,10,-114.0,1,1,0,87
27.434,0,10,-67.999999999998,1,1,0,87
27.547,0,10,-42.0,1,1,0,87
27.656,0,10,-33.0,1,1,0,87
27.768,0,10,-16.0,1,1,0,87
27.880,0,10,-17.999999999998,1,1,0,87
27.992,0,10,-14.0,1,1,0,87
28.102,0,10,-14.0,1,1,0,87
28.213,0,10,-14.0,1,1,0,87
28.326,0,10,-14.0,1,1,0,87
28.438,0,10,-14.0,1,1,0,87
28.550,0,10,-14.0,1,1,0,87
28.663,0,10,-14.0,1,1,0,87
28.775,0,10,-14.0,0,-1,0,87
28.886,10,15,29.000000000002,0,0,0,87
28.998,10,15,29.000000000002,0,0,0,87
29.110,10,26,34.0,1,0,0,87
29.222,30,45,56.0,1,0,0,87
29.333,30,45,56.0,1,0,0,87
29.445,40,62,62.999999999998,1,0,0,87
29.556,40,62,62.999999999998,1,0,0,87
29.667,50,72,76.000000000002,0,0,0,87
29.779,50,72,76.000000000002,0,0,0,87
29.890,60,79,77.0,0,0,0,87
30.003,60,79,77.0,0,0,0,87
30.115,60,6553,93.0,0,17,-5,87
30.227,60,6553,93.0,0,17,-5,87
30.338,70,82,76.000000000002,0,12,-4,87
30.450,70,82,76.000000000002,0,12,-4,87
30.563,60,79,73.000000000002,0,6,-1,87
30.674,60,80,81.0,0,6,-1,87
30.787,60,80,81.0,0,6,-1,87
30.899,60,79,79.000000000002,1,6,-1,87
31.013,60,79,79.000000000002,1,6,-1,87
31.121,60,78,76.000000000002,1,6,-1,87
31.234,60,78,76.000000000002,1,6,-1,87
31.346,60,77,65.0,1,6,-1,87
31.459,60,77,65.0,1,6,-1,87
31.571,60,76,70.0,1,6,-1,87
31.683,60,76,71.0,1,6,-1,87
31.794,60,76,71.0,1,6,0,87
31.907,60,76,71.0,1,6,0,87
32.019,60,77,80.0,0,6,0,87
32.130,60,79,67.0,0,6,-1,87
32.242,60,79,67.0,0,6,-1,87
32.354,60,79,71.0,1,6,-1,87
32.466,60,79,71.0,1,6,-1,87
32.578,60,81,67.0,1,6,-1,87
32.691,60,81,67.0,1,6,-1,87
32.802,60,79,65.0,1,6,0,87
32.915,60,79,65.0,1,6,0,87
33.026,60,81,67.0,1,6,-1,87
33.138,60,80,55.0,1,6,-1,87
33.251,60,80,64.0,1,6,0,87
33.363,60,80,64.0,1,6,0,87
33.475,60,79,57.000000000002,1,6,-1,87
33.585,60,82,57.000000000002,1,6,0,87
33.697,60,82,57.000000000002,1,6,0,87
33.809,60,82,57.000000000002,1,6,0,87
33.921,60,82,57.000000000002,1,6,0,87
34.033,60,83,54.000000000002,1,6,0,87
34.145,60,82,54.000000000002,1,6,0,87
34.257,60,81,55.0,1,6,-1,87
34.369,60,82,55.0,1,6,-1,87
34.480,60,80,56.0,0,6,-1,87
34.592,60,82,54.000000000002,0,6,-1,87
34.704,60,80,59.999999999998,0,6,-1,87
34.817,60,80,48.000000000002,0,5,-1,87
34.928,60,80,51.000000000002,0,5,-1,87
35.039,60,79,45.0,1,5,-1,87
35.150,60,76,49.0,0,5,-1,87
35.261,60,77,54.000000000002,0,5,0,87
35.371,60,77,54.000000000002,0,5,0,87
35.482,60,77,52.0,1,5,-1,87
35.593,60,6553,53.0,1,5,-1,87
35.706,60,6553,53.0,1,5,-1,87
35.816,60,77,49.0,0,6,-1,87
35.928,60,78,45.0,1,5,-1,87
36.040,60,6553,48.000000000002,1,5,-1,87
36.152,60,79,42.0,1,5,-1,87
36.265,60,6553,46.0,1,5,-1,87
36.377,60,6553,46.0,1,5,-1,87
36.488,60,80,40.999999999998,1,5,-1,87
36.600,60,6553,40.0,1,5,-1,87
36.713,60,6553,40.0,1,5,-1,87
36.826,60,6553,34.0,0,5,-1,87
36.938,60,6553,43.999999999998,1,5,-1,87
37.050,60,79,42.0,1,5,0,87
37.162,60,79,42.0,1,5,0,87
37.275,60,6553,43.999999999998,1,5,-1,87
37.388,60,6553,39.0,1,5,-1,87
37.499,60,79,37.0,1,5,-1,87
37.611,60,6553,40.999999999998,1,5,0,87
37.724,60,6553,40.999999999998,1,5,0,87
37.836,70,80,37.999999999998,1,5,0,87
37.948,70,6553,40.999999999998,1,5,0,87
38.061,70,6553,40.999999999998,1,5,0,87
38.173,70,6553,40.999999999998,1,5,0,87
38.285,70,6553,45.0,1,5,0,87
38.398,60,79,43.999999999998,1,4,0,87
38.509,60,77,48.000000000002,1,4,-1,87
38.622,60,78,43.0,1,4,-1,87
38.734,60,78,46.0,1,4,0,87
38.847,60,78,37.999999999998,1,4,0,87
38.959,60,76,43.999999999998,1,4,0,87
39.071,60,76,43.999999999998,1,4,0,87
39.184,60,76,42.0,1,4,0,87
39.295,60,76,36.0,1,4,0,87
39.408,60,76,36.0,1,4,0,87
39.519,60,78,45.0,1,4,0,87
39.631,60,78,45.0,1,4,0,87
39.743,60,78,55.0,1,4,0,87
39.854,60,79,55.0,1,4,0,87
39.965,60,79,55.0,1,4,0,87
40.076,60,79,51.000000000002,1,4,0,87
40.182,60,79,51.000000000002,1,4,0,87
40.284,60,79,54.000000000002,0,4,0,87
40.389,60,81,51.000000000002,0,4,0,87
40.493,60,79,53.0,0,3,-1,87
40.599,60,79,46.0,0,3,-1,87
40.712,60,81,54.000000000002,0,3,-1,87
40.824,70,81,46.0,0,3,-1,87
40.936,70,81,46.0,0,3,-1,87
41.048,70,81,62.999999999998,0,4,-1,87
41.159,70,80,43.0,0,3,-1,87
41.271,70,83,49.0,0,4,-1,87
41.382,70,83,49.0,0,4,-1,87
41.494,70,83,49.0,0,4,-1,87
41.608,70,81,57.000000000002,0,4,0,87
41.718,70,83,50.0,1,4,-1,87
41.830,70,82,51.000000000002,1,4,-1,87
41.939,70,81,56.0,0,4,-1,87
42.051,70,81,49.0,0,4,-1,87
42.162,70,82,57.000000000002,1,3,-1,87
42.266,70,79,47.0,1,4,-1,87
42.366,70,80,47.0,1,4,-1,87
42.482,70,80,46.0,1,4,-1,87
42.588,70,81,56.0,1,5,0,87
42.699,70,81,56.0,1,5,0,87
42.811,70,82,49.0,0,5,-1,87
42.916,70,81,48.000000000002,0,5,-1,87
43.027,70,81,52.0,1,4,-1,87
43.139,70,81,52.0,1,4,-1,87
43.249,70,79,45.0,1,4,-1,87
43.356,70,79,53.0,1,4,-1,87
43.462,70,79,53.0,1,4,-1,87
43.573,70,79,53.0,1,4,-1,87
43.683,70,77,51.000000000002,1,3,-1,87
43.802,60,79,47.0,1,3,-1,87
43.914,60,77,43.999999999998,1,3,-1,87
44.025,60,77,43.999999999998,1,3,-1,87
44.136,60,77,40.999999999998,1,3,-1,87
44.247,60,76,43.999999999998,1,4,-1,87
44.352,60,75,56.0,1,3,-1,87
44.464,60,75,56.0,1,3,-1,87
44.574,60,75,40.0,1,4,-1,87
44.685,60,75,40.0,1,4,-1,87
44.796,60,74,43.999999999998,1,4,-1,87
44.901,60,68,37.999999999998,1,4,-1,87
45.013,50,63,34.0,1,4,-1,87
45.123,50,63,34.0,1,4,-1,87
45.233,40,54,24.0,1,4,-1,87
45.346,40,54,24.0,1,4,-1,87
45.449,30,43,22.0,0,4,-1,87
45.561,30,38,20.0,0,4,0,87
45.673,20,33,20.0,0,4,0,87
45.783,20,28,22.0,0,4,-1,87
45.892,10,18,2.0,1,3,-1,87
45.998,10,18,2.0,1,3,-1,87
46.107,0,13,-29.0,1,3,-1,87
46.219,0,10,-129.0,0,3,-1,87
46.331,0,10,-129.0,0,3,-1,87
46.436,0,10,-335.0,0,1,-1,87
46.549,0,10,-335.0,0,1,-1,87
46.661,0,10,-335.0,0,1,-1,87
46.773,0,6553,-251.999999999998,0,1,0,87
46.884,-10,6553,-248.0,0,0,0,87
46.998,-10,6553,-248.0,0,0,0,87
47.110,0,6553,-169.0,0,0,0,87
47.222,0,6553,-123.0,0,0,0,87
47.334,0,6553,-98.999999999998,0,0,0,87
47.447,0,6553,-98.999999999998,0,0,0,87
47.560,0,6553,-59.000000000002,0,0,0,87
47.672,0,6553,-45.999999999998,0,0,0,87
47.784,0,6553,-36.0,0,0,0,87
47.896,0,6553,-36.0,0,0,0,87
48.004,0,6553,-23.999999999998,0,0,0,87
48.115,0,6553,-23.0,0,0,0,87
48.227,0,6553,-23.0,0,0,0,87
48.338,0,6553,-23.0,0,0,0,87
48.449,0,6553,-23.0,0,0,0,87
48.554,0,6553,-23.0,0,0,0,87
48.659,0,6553,-23.0,0,0,0,87
48.771,0,10,-23.0,-1,0,0,87
48.882,0,10,-23.0,-1,0,0,87
48.993,0,11,9.999999999998,0,0,0,87
49.107,10,21,34.0,-1,0,0,87
49.212,10,21,34.0,-1,0,0,87
49.323,10,21,34.0,-1,0,0,87
49.435,20,32,40.999999999998,-1,0,0,87
49.546,50,67,65.999999999998,-1,0,0,87
49.651,50,67,65.999999999998,-1,0,0,87
49.763,60,76,71.0,-1,0,0,87
49.874,60,80,75.0,-1,5,-3,87
49.981,60,84,78.0,-1,9,-6,87
50.085,70,83,78.0,-1,9,-6,87
50.197,70,83,78.0,-1,9,-6,87
