frame_idx,t_rel
1363,56.204
1364,56.236
1365,56.255
1366,56.294
1367,56.319
1368,56.354
1369,56.388
1370,56.431
1371,56.454
1372,56.488
1373,56.521
1374,56.561
1375,56.598
1376,56.638
1377,56.668
1378,56.697
1379,56.729
1380,56.759
1381,56.766
1382,56.829
1383,56.863
1384,56.889
1385,56.920
1386,56.972
1387,56.988
1388,57.022
1389,57.070
1390,57.086
1391,57.120
1392,57.154
1393,57.186
1394,57.220
1395,57.270
1396,57.287
1397,57.320
1398,57.357
1399,57.388
1400,57.451
1401,57.468
1402,57.512
1403,57.529
1404,57.556
1405,57.595
1406,57.630
1407,57.655
1408,57.704
1409,57.720
1410,57.763
1411,57.829
1412,57.854
1413,57.886
1414,57.930
1415,57.965
1416,57.988
1417,58.031
1418,58.062
1419,58.098
1420,58.128
1421,58.153
1422,58.195
1423,58.222
1424,58.252
1425,58.304
1426,58.321
1427,58.362
1428,58.387
1429,58.435
1430,58.464
1431,58.495
1432,58.532
1433,58.563
1434,58.595
1435,58.622
1436,58.654
1437,58.687
1438,58.726
1439,58.753
1440,58.769
1441,58.818
1442,58.859
1443,58.887
1444,58.922
1445,58.955
1446,58.987
1447,59.022
1448,59.048
1449,59.103
1450,59.121
1451,59.155
1452,59.203
1453,59.236
1454,59.267
1455,59.292
1456,59.320
1457,59.362
1458,59.402
1459,59.435
1460,59.468
1461,59.484
1462,59.530
1463,59.568
1464,59.596
1465,59.630
1466,59.655
1467,59.689
1468,59.728
1469,59.755
1470,59.771
1471,59.828
1472,59.863
1473,59.903
1474,59.939
1475,59.972
1476,59.989
1477,60.023
1478,60.070
1479,60.105
1480,60.120
1481,60.153
1482,60.186
1483,60.222
1484,60.253
1485,60.305
1486,60.322
1487,60.374
1488,60.402
1489,60.431
1490,60.464
1491,60.511
1492,60.530
1493,60.557
1494,60.588
1495,60.629
1496,60.655
1497,60.689
1498,60.728
1499,60.755
1500,60.772
1501,60.822
1502,60.855
1503,60.891
1504,60.922
1505,60.965
1506,60.995
1507,61.022
1508,61.065
1509,61.096
1510,61.121
1511,61.170
1512,61.201
1513,61.235
1514,61.264
1515,61.298
1516,61.319
1517,61.355
1518,61.387
1519,61.419
1520,61.455
1521,61.486
1522,61.521
1523,61.561
1524,61.588
1525,61.620
1526,61.655
1527,61.688
1528,61.721
1529,61.755
1530,61.764
1531,61.821
1532,61.854
1533,61.887
1534,61.926
1535,61.961
1536,61.987
1537,62.024
1538,62.068
1539,62.101
1540,62.132
1541,62.166
1542,62.197
1543,62.229
1544,62.261
1545,62.305
1546,62.322
1547,62.369
1548,62.385
1549,62.436
1550,62.454
1551,62.488
1552,62.521
1553,62.556
1554,62.620
1555,62.630
1556,62.653
1557,62.687
1558,62.729
1559,62.772
1560,62.821
1561,62.852
1562,62.896
1563,62.922
1564,62.971
1565,62.986
1566,63.034
1567,63.065
1568,63.081
1569,63.131
1570,63.158
1571,63.185
1572,63.222
1573,63.251
1574,63.299
1575,63.331
1576,63.357
1577,63.392
1578,63.418
1579,63.452
1580,63.490
1581,63.518
1582,63.554
1583,63.588
1584,63.623
1585,63.654
1586,63.687
1587,63.739
1588,63.768
1589,63.830
1590,63.872
1591,63.889
1592,63.923
1593,63.962
1594,63.988
1595,64.021
1596,64.063
1597,64.089
1598,64.123
1599,64.155
1600,64.188
1601,64.220
1602,64.255
1603,64.287
1604,64.337
1605,64.368
1606,64.385
1607,64.431
1608,64.463
1609,64.496
1610,64.521
1611,64.555
1612,64.589
1613,64.619
1614,64.651
1615,64.697
1616,64.718
1617,64.768
1618,64.788
1619,64.822
1620,64.861
1621,64.889
1622,64.922
1623,64.956
1624,64.989
1625,65.021
1626,65.055
1627,65.089
1628,65.122
1629,65.154
1630,65.196
1631,65.236
1632,65.278
1633,65.285
1634,65.322
1635,65.367
1636,65.388
1637,65.418
1638,65.463
1639,65.485
1640,65.522
1641,65.562
1642,65.589
1643,65.622
1644,65.654
1645,65.687
1646,65.722
1647,65.755
1648,65.787
1649,65.836
1650,65.869
1651,65.886
1652,65.920
1653,65.968
1654,65.990
1655,66.022
1656,66.055
1657,66.089
1658,66.122
1659,66.157
1660,66.189
1661,66.224
1662,66.257
1663,66.284
1664,66.339
1665,66.368
1666,66.398
1667,66.423
1668,66.465
1669,66.484
1670,66.523
1671,66.547
1672,66.589
1673,66.623
1674,66.655
1675,66.687
1676,66.737
1677,66.756
1678,66.771
1679,66.821
1680,66.856
1681,66.894
1682,66.919
1683,66.950
1684,66.998
1685,67.034
1686,67.063
1687,67.089
1688,67.122
1689,67.157
1690,67.205
1691,67.238
1692,67.253
1693,67.288
1694,67.322
1695,67.354
1696,67.389
1697,67.422
1698,67.455
1699,67.493
1700,67.522
1701,67.565
1702,67.588
1703,67.620
1704,67.649
1705,67.703
1706,67.721
1707,67.770
1708,67.825
1709,67.854
1710,67.892
1711,67.921
1712,67.952
1713,67.988
1714,68.019
1715,68.056
1716,68.089
1717,68.129
1718,68.156
1719,68.191
1720,68.239
1721,68.259
1722,68.287
1723,68.322
1724,68.361
1725,68.389
1726,68.418
1727,68.453
1728,68.489
1729,68.521
1730,68.554
1731,68.588
1732,68.622
1733,68.655
1734,68.690
1735,68.721
1736,68.754
1737,68.772
1738,68.837
1739,68.855
1740,68.889
1741,68.923
1742,68.955
1743,69.005
1744,69.023
1745,69.054
1746,69.088
1747,69.129
1748,69.155
1749,69.204
1750,69.230
1751,69.254
1752,69.287
1753,69.338
1754,69.354
1755,69.404
1756,69.429
1757,69.456
1758,69.488
1759,69.518
1760,69.554
1761,69.586
1762,69.621
1763,69.655
1764,69.685
1765,69.722
1766,69.755
1767,69.773
1768,69.827
1769,69.863
1770,69.897
1771,69.939
1772,69.968
1773,70.006
1774,70.021
1775,70.055
1776,70.090
1777,70.127
1778,70.187
1779,70.221
1780,70.254
1781,70.290
1782,70.327
1783,70.354
1784,70.388
1785,70.432
1786,70.455
1787,70.505
1788,70.537
1789,70.554
1790,70.588
1791,70.620
1792,70.655
1793,70.688
1794,70.722
1795,70.757
1796,70.786
1797,70.818
1798,70.854
1799,70.887
1800,70.920
1801,70.953
1802,70.989
1803,71.028
1804,71.055
1805,71.088
1806,71.121
1807,71.155
1808,71.188
1809,71.221
1810,71.258
1811,71.289
1812,71.323
1813,71.355
1814,71.406
1815,71.421
1816,71.455
1817,71.496
1818,71.542
1819,71.569
1820,71.587
1821,71.619
1822,71.656
1823,71.690
1824,71.725
1825,71.764
1826,71.771
1827,71.824
1828,71.857
1829,71.888
1830,71.923
1831,71.972
1832,71.988
1833,72.022
1834,72.054
1835,72.089
1836,72.122
1837,72.154
1838,72.189
1839,72.220
1840,72.255
1841,72.304
1842,72.320
1843,72.356
1844,72.389
1845,72.421
1846,72.454
1847,72.503
1848,72.538
1849,72.552
1850,72.590
1851,72.623
1852,72.671
1853,72.688
1854,72.722
1855,72.757
1856,72.764
1857,72.830
1858,72.858
1859,72.898
1860,72.923
1861,72.967
1862,72.999
1863,73.034
1864,73.056
1865,73.086
1866,73.138
1867,73.154
1868,73.204
1869,73.228
1870,73.257
1871,73.287
1872,73.320
1873,73.354
1874,73.396
1875,73.422
1876,73.453
1877,73.489
1878,73.521
1879,73.554
1880,73.591
1881,73.622
1882,73.650
1883,73.683
1884,73.732
1885,73.771
1886,73.838
1887,73.854
1888,73.889
1889,73.920
1890,73.972
1891,74.037
1892,74.057
1893,74.087
1894,74.120
1895,74.153
1896,74.190
1897,74.222
1898,74.254
1899,74.285
1900,74.323
1901,74.364
1902,74.380
1903,74.422
1904,74.456
1905,74.488
1906,74.521
1907,74.557
1908,74.589
1909,74.620
1910,74.656
1911,74.689
1912,74.739
1913,74.753
1914,74.771
1915,74.840
1916,74.858
1917,74.890
1918,74.922
1919,74.972
1920,74.987
1921,75.023
1922,75.062
1923,75.103
1924,75.121
1925,75.155
1926,75.184
1927,75.238
1928,75.254
1929,75.289
1930,75.330
1931,75.355
1932,75.387
1933,75.421
1934,75.459
1935,75.487
1936,75.522
1937,75.554
1938,75.588
1939,75.620
1940,75.655
1941,75.688
1942,75.722
1943,75.753
1944,75.771
1945,75.852
1946,75.885
1947,75.934
1948,75.955
1949,75.987
1950,76.020
1951,76.054
1952,76.088
1953,76.122
1954,76.157
1955,76.203
1956,76.240
1957,76.269
1958,76.284
1959,76.318
1960,76.355
1961,76.388
1962,76.422
1963,76.456
1964,76.488
1965,76.521
1966,76.555
1967,76.586
1968,76.632
1969,76.650
1970,76.700
1971,76.718
1972,76.755
1973,76.764
1974,76.826
1975,76.851
1976,76.889
1977,76.925
1978,76.954
1979,76.988
1980,77.021
1981,77.056
1982,77.080
1983,77.124
1984,77.156
1985,77.189
1986,77.231
1987,77.257
1988,77.289
1989,77.323
1990,77.355
1991,77.389
1992,77.421
1993,77.455
1994,77.489
1995,77.525
1996,77.551
1997,77.595
1998,77.638
1999,77.654
2000,77.688
2001,77.720
2002,77.770
2003,77.829
2004,77.855
2005,77.887
2006,77.920
2007,77.955
2008,77.984
2009,78.019
2010,78.054
2011,78.087
2012,78.122
2013,78.155
2014,78.189
2015,78.221
2016,78.254
2017,78.292
2018,78.337
2019,78.355
2020,78.394
2021,78.422
2022,78.454
2023,78.488
2024,78.522
2025,78.565
2026,78.588
2027,78.622
2028,78.656
2029,78.690
2030,78.722
2031,78.756
2032,78.772
2033,78.822
2034,78.870
2035,78.889
2036,78.938
2037,78.954
2038,78.994
2039,79.021
2040,79.055
2041,79.090
2042,79.122
2043,79.162
2044,79.187
2045,79.220
2046,79.257
2047,79.290
2048,79.341
2049,79.368
2050,79.387
2051,79.453
2052,79.472
2053,79.491
2054,79.536
2055,79.551
2056,79.599
2057,79.635
2058,79.655
2059,79.689
2060,79.723
2061,79.756
2062,79.770
2063,79.836
2064,79.853
2065,79.905
2066,79.920
2067,79.971
2068,80.003
2069,80.022
2070,80.053
2071,80.099
2072,80.120
2073,80.154
2074,80.188
2075,80.270
2076,80.287
2077,80.325
2078,80.365
2079,80.391
2080,80.416
2081,80.457
2082,80.488
2083,80.528
2084,80.554
2085,80.590
2086,80.622
2087,80.655
2088,80.696
2089,80.721
2090,80.755
2091,80.772
2092,80.839
2093,80.873
2094,80.885
2095,80.928
2096,80.956
2097,80.989
2098,81.030
2099,81.055
2100,81.089
2101,81.122
2102,81.156
2103,81.187
2104,81.221
2105,81.255
2106,81.288
2107,81.321
2108,81.372
2109,81.395
2110,81.421
2111,81.454
2112,81.487
2113,81.522
2114,81.555
2115,81.589
2116,81.622
2117,81.655
2118,81.687
2119,81.719
2120,81.765
2121,81.820
2122,81.871
2123,81.892
2124,81.918
2125,81.969
2126,81.987
2127,82.022
2128,82.056
2129,82.094
2130,82.120
2131,82.153
2132,82.185
2133,82.220
2134,82.261
2135,82.289
2136,82.319
2137,82.363
2138,82.389
