t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
35.198,520,552,325.0,0,1,0,51
35.310,520,525,328.999999999998,0,1,0,51
35.422,530,519,333.0,0,1,-1,51
35.533,530,528,328.0,0,1,-1,51
35.645,530,551,327.0,0,1,-1,51
35.757,530,531,333.0,0,1,-1,51
35.868,540,547,336.0,0,1,-1,51
35.978,540,544,344.0,0,2,-1,51
36.090,540,547,344.0,0,2,-1,51
36.202,540,541,353.999999999998,0,2,-1,51
36.313,550,544,346.0,0,2,-1,51
36.425,550,552,356.0,0,2,-1,51
36.537,550,571,358.0,0,2,-1,51
36.650,560,559,365.0,0,2,-1,51
36.762,560,578,368.0,0,2,-1,51
36.873,560,565,367.000000000002,0,2,0,51
36.985,570,578,372.0,0,2,0,51
37.097,580,600,374.0,0,2,0,51
37.210,580,593,381.999999999998,0,1,0,51
37.320,580,593,378.999999999998,0,1,-1,51
37.432,580,593,378.999999999998,0,1,-1,51
37.544,590,584,383.0,0,1,-1,51
37.654,590,592,388.0,0,1,-1,51
37.766,590,602,387.0,0,1,-1,51
37.877,600,602,386.0,0,1,-1,51
37.989,600,591,391.0,0,2,-1,51
38.103,600,601,399.0,0,2,-1,51
38.213,600,603,389.000000000002,0,2,-1,51
38.325,610,602,397.0,0,2,-1,51
38.437,610,602,397.0,0,2,-1,51
38.548,610,600,409.0,0,2,-1,51
38.660,610,601,412.0,0,2,-1,51
38.771,610,622,417.000000000002,0,2,-1,51
38.883,610,606,403.999999999998,0,2,-1,51
39.000,620,604,414.000000000002,0,2,-1,51
39.105,620,627,415.0,0,2,-1,51
39.217,620,639,424.0,0,2,-1,51
39.327,620,626,425.0,0,1,-1,51
39.439,620,644,428.0,0,1,-1,51
39.551,630,635,436.0,0,1,-1,51
39.663,630,636,436.0,0,1,-1,51
39.774,630,628,438.0,0,1,-1,51
39.887,630,627,445.000000000002,0,1,0,51
39.998,630,639,450.999999999998,0,1,0,51
40.110,640,631,455.0,0,1,0,51
40.224,640,639,449.0,0,1,0,51
40.332,640,629,456.999999999998,0,1,-1,51
40.443,640,633,456.999999999998,0,1,-1,51
40.556,640,628,468.0,0,1,0,51
40.668,640,660,470.000000000002,0,1,0,51
40.780,650,641,480.0,0,1,0,51
40.892,650,645,478.999999999998,0,1,0,51
41.005,650,652,483.0,0,1,0,51
41.116,660,660,488.0,0,1,0,51
41.227,660,647,497.0,0,1,0,51
41.338,660,647,497.0,0,1,0,51
41.450,660,650,502.0,0,1,-1,51
41.561,660,660,506.0,0,1,-1,51
41.672,660,669,512.0,0,1,-1,51
41.784,670,628,519.0,0,1,-1,51
41.896,670,677,525.999999999998,0,1,-1,51
42.008,670,672,524.0,0,1,-1,51
42.120,670,678,531.999999999998,0,1,-1,51
42.231,670,678,531.999999999998,0,1,-1,51
42.342,680,659,540.0,0,1,-1,51
42.455,680,668,542.000000000002,0,1,-1,51
42.566,680,668,552.0,0,1,-1,51
42.677,680,680,555.0,0,1,-1,51
42.789,680,685,568.0,0,1,-1,51
42.900,680,663,570.000000000002,0,1,-1,51
43.012,680,688,574.0,0,1,-1,51
43.125,680,667,578.999999999998,0,1,-1,51
43.234,690,678,584.999999999998,0,1,-1,51
43.346,690,684,587.0,0,1,-1,51
43.457,690,689,596.0,0,1,-1,51
43.568,690,694,613.0,0,1,0,51
43.679,690,694,613.0,0,1,0,51
43.792,700,684,618.0,0,1,0,51
43.904,700,690,630.0,0,1,0,51
44.017,700,692,636.0,0,1,0,51
44.130,700,702,638.0,0,1,0,51
44.239,700,692,646.0,0,1,-1,51
44.352,700,688,653.0,0,1,-1,51
44.463,700,697,658.0,0,1,-1,51
44.575,700,692,662.0,0,1,-1,51
44.686,710,715,663.0,0,1,0,51
44.798,710,715,663.0,0,1,0,51
44.909,710,692,678.999999999998,0,1,-1,51
45.020,710,706,677.0,0,1,-1,51
45.132,710,702,683.0,0,1,-1,51
45.244,710,731,693.0,0,1,-1,51
45.355,710,700,687.0,0,1,-1,51
45.468,710,716,698.000000000002,0,1,-1,51
45.580,710,711,694.0,0,1,-1,51
45.693,710,712,702.0,0,1,-1,51
45.805,710,711,702.0,0,1,-1,51
45.917,710,711,712.0,0,1,-1,51
46.028,710,721,709.999999999998,0,1,-1,51
46.141,710,717,716.0,0,1,-1,51
46.254,710,712,712.0,0,1,-1,50
46.365,710,718,719.0,0,1,-1,50
46.477,710,706,719.0,0,1,-1,50
46.589,710,711,734.999999999998,0,1,-1,50
46.700,710,733,731.0,0,1,-1,50
46.813,710,726,734.0,0,1,-1,50
46.923,710,709,728.999999999998,0,1,-1,50
47.036,710,722,741.0,0,1,-1,50
47.147,710,723,737.0,0,1,-1,50
47.258,710,740,739.000000000002,0,1,-1,50
47.370,720,716,743.0,0,1,-1,50
47.482,720,723,741.0,0,1,-1,50
47.594,720,719,750.0,0,1,-1,50
47.704,720,719,750.0,0,1,-1,50
47.816,720,717,750.0,0,1,-1,50
47.926,720,717,750.0,0,1,-1,50
48.036,720,733,753.999999999998,0,1,-1,50
48.147,720,726,756.0,0,0,-1,50
48.258,720,727,755.0,0,0,-1,50
48.370,720,724,756.0,0,1,-1,50
48.482,720,724,753.999999999998,0,1,-1,50
48.595,720,729,753.0,0,1,-1,50
48.707,720,721,756.999999999998,0,1,-1,50
48.819,720,721,756.999999999998,0,1,-1,50
48.931,720,723,756.0,0,1,-2,50
49.043,720,721,758.0,0,1,-1,50
49.155,720,721,758.0,0,1,-1,50
49.267,720,721,755.0,0,1,-1,49
49.380,720,721,755.0,0,1,-1,49
49.490,720,714,756.0,0,1,-2,49
49.602,720,714,756.0,0,1,-2,49
49.713,710,717,753.0,0,1,-2,49
49.826,710,717,753.0,0,1,-2,49
49.938,710,707,749.0,0,1,-1,49
50.050,710,725,748.000000000002,0,1,-1,49
50.162,710,730,746.0,0,1,-1,49
50.274,710,723,741.0,0,1,-1,49
50.385,720,724,737.0,0,0,-1,49
50.497,720,724,737.0,0,0,-1,49
50.609,720,718,734.999999999998,0,0,-1,49
50.722,720,728,733.0,0,1,-1,49
50.833,720,741,730.0,0,1,-1,49
50.945,720,723,734.999999999998,0,0,-1,49
51.057,720,726,724.0,0,0,-1,49
51.169,720,716,725.999999999998,0,1,-1,49
51.282,720,728,721.0,0,1,-1,49
51.393,720,718,711.0,0,1,-1,49
51.504,720,719,713.0,0,1,-1,49
51.616,710,715,709.0,0,1,-1,49
51.727,710,721,699.0,0,1,-1,49
51.839,710,712,700.0,0,1,-1,49
51.951,710,723,691.0,0,1,0,49
52.063,710,736,681.999999999998,0,1,0,49
52.173,710,722,686.0,0,1,0,49
52.285,710,709,681.0,0,1,0,49
52.397,710,709,686.0,0,1,0,49
52.509,710,694,678.0,0,1,0,49
52.621,710,713,673.000000000002,0,1,0,49
52.734,710,718,662.0,0,1,0,49
52.845,710,711,655.0,0,1,0,49
52.956,710,711,659.999999999998,0,1,0,49
53.066,710,693,653.999999999998,0,1,0,49
53.177,700,698,655.0,0,1,0,49
53.288,700,697,643.0,0,1,0,49
53.398,700,680,639.000000000002,0,1,0,49
53.508,700,680,639.000000000002,0,1,0,49
53.619,700,692,628.0,0,1,0,49
53.729,700,685,631.999999999998,0,1,0,49
53.840,690,694,628.0,0,1,0,49
53.950,690,690,631.999999999998,0,1,0,49
54.060,690,685,616.0,0,1,0,49
54.171,690,693,620.000000000002,0,1,0,48
54.282,690,694,611.0,0,1,0,48
54.393,700,681,612.0,0,1,-1,48
54.505,700,681,612.0,0,1,-1,48
54.614,690,692,611.0,0,1,-1,48
54.725,690,674,599.0,0,1,0,48
54.835,690,670,600.999999999998,0,1,0,48
54.941,690,670,600.999999999998,0,1,0,48
55.046,690,687,595.000000000002,0,1,0,48
55.150,690,684,590.0,0,0,0,48
55.264,690,677,590.0,0,0,0,48
55.372,690,680,591.0,0,0,0,48
55.484,690,679,584.999999999998,0,1,0,48
55.594,690,679,584.999999999998,0,1,0,48
55.705,690,682,589.000000000002,0,1,0,48
55.816,690,691,586.0,0,1,0,48
55.928,690,690,583.0,0,1,0,48
56.041,690,672,584.0,0,1,0,48
56.149,690,683,577.0,0,1,0,48
56.260,690,664,581.0,0,1,0,48
56.371,690,689,578.0,0,1,0,48
56.483,690,689,578.0,0,1,0,48
56.595,690,671,567.000000000002,0,1,0,48
56.705,690,665,571.0,0,1,0,48
56.818,690,683,574.0,0,1,0,48
56.929,690,668,577.0,0,1,0,48
57.035,690,664,569.0,0,1,0,48
57.142,690,665,569.0,0,1,0,47
57.256,690,665,569.0,0,1,0,47
57.360,680,686,569.0,0,1,0,47
57.464,680,686,569.0,0,1,0,47
57.571,690,672,574.0,0,0,0,47
57.680,690,671,574.0,0,0,0,47
57.795,690,672,573.000000000002,0,2,0,47
57.899,690,673,575.999999999998,0,5,0,47
58.010,690,679,575.0,0,7,0,47
58.122,690,684,568.0,0,7,0,47
58.234,690,677,574.0,0,7,0,47
58.347,690,674,571.0,0,7,0,47
58.459,690,685,572.0,0,6,-1,47
58.569,690,666,574.0,0,3,-1,47
58.681,690,666,574.0,0,3,-1,47
58.793,690,669,573.000000000002,0,1,-1,47
58.904,690,677,577.0,0,0,0,47
59.017,690,668,578.0,0,0,0,47
59.127,690,671,581.999999999998,0,0,0,47
59.240,690,665,578.999999999998,0,0,0,47
59.351,690,674,578.0,0,0,0,47
59.462,690,683,581.0,0,0,0,47
59.575,690,677,584.0,0,0,0,47
59.686,690,682,598.000000000002,0,0,0,47
59.798,690,682,598.000000000002,0,0,0,47
59.909,690,688,596.0,0,0,0,47
60.021,690,679,603.0,0,-1,-1,47
60.133,690,694,613.0,0,0,-1,47
60.245,690,692,616.0,0,0,0,46
60.359,690,695,611.0,0,1,-1,46
60.468,690,697,619.0,0,1,0,46
60.574,690,690,616.0,0,1,0,46
60.688,690,677,630.0,0,1,0,46
60.798,690,681,623.000000000002,0,1,0,46
60.911,690,694,628.0,0,6,-1,46
61.022,690,687,633.0,0,7,-1,46
61.134,690,696,633.0,0,7,-1,46
61.246,690,693,636.0,0,7,-1,46
61.357,690,703,644.0,0,6,-1,46
61.470,690,703,644.0,0,6,-1,46
61.581,700,701,646.0,0,5,-1,46
61.693,700,701,646.0,0,5,-1,46
61.807,700,703,650.0,0,5,-1,46
61.917,700,694,653.0,0,4,-1,46
62.029,700,699,656.0,0,4,-1,46
62.141,700,703,652.0,0,4,-1,46
62.252,700,697,665.0,0,4,-1,46
62.365,700,714,662.0,0,3,-1,46
62.476,700,693,669.0,0,0,-1,46
62.583,700,693,681.999999999998,0,0,-1,46
62.695,700,693,681.999999999998,0,0,-1,46
62.807,700,691,684.999999999998,0,-1,-1,46
62.919,700,706,688.0,0,-1,-1,46
63.030,700,702,689.000000000002,0,-1,-1,46
63.143,700,695,697.0,0,0,-1,45
63.254,700,690,697.0,0,0,0,45
63.366,700,693,702.0,0,0,0,45
63.477,700,694,709.0,0,0,-1,45
63.588,700,694,709.0,0,0,-1,45
63.700,700,699,717.000000000002,0,0,-1,45
63.811,700,703,720.000000000002,0,0,-1,45
63.921,700,716,730.0,0,0,-1,45
64.034,710,712,727.0,0,-1,-1,45
64.145,710,690,737.0,0,0,0,45
64.256,710,720,737.0,0,1,0,45
64.369,710,710,741.0,0,1,0,45
64.482,710,714,750.0,0,1,0,45
64.592,710,717,745.000000000002,0,1,0,45
64.704,710,716,753.999999999998,0,1,0,45
64.814,710,720,750.0,0,1,0,45
64.926,710,714,758.0,0,1,0,45
65.037,710,723,766.0,0,1,0,45
65.147,710,716,768.0,0,1,0,45
65.259,710,729,772.0,0,1,0,45
65.371,710,717,773.000000000002,0,1,0,45
65.482,710,700,772.0,0,1,0,45
65.594,710,733,775.0,0,1,0,45
65.701,720,715,775.999999999998,0,1,0,45
65.806,720,715,775.999999999998,0,1,0,45
65.918,720,711,780.0,0,0,0,45
66.028,720,720,778.0,0,2,0,45
66.140,720,737,781.0,0,6,0,45
66.252,720,724,781.0,0,6,0,45
66.363,720,720,777.0,0,6,0,45
66.475,720,748,778.999999999998,0,6,0,45
66.585,720,722,780.0,0,6,-1,45
66.697,720,729,777.0,0,5,-1,45
66.810,720,706,781.0,0,5,-1,45
66.920,720,706,781.0,0,5,-1,45
67.031,720,710,775.999999999998,0,5,-1,45
67.143,720,706,778.0,0,5,0,44
67.256,720,706,778.0,0,5,0,44
67.366,710,720,784.999999999998,0,4,0,44
67.479,710,730,772.0,0,3,0,44
67.592,710,738,773.000000000002,0,1,0,44
67.704,710,733,777.0,0,0,0,44
67.815,720,720,772.0,0,0,0,44
67.922,720,726,774.0,0,0,0,44
68.033,720,730,771.0,0,0,0,44
68.145,720,729,774.0,0,2,0,44
68.255,720,728,771.0,0,3,0,44
68.367,720,738,771.0,0,4,0,44
68.478,720,731,762.0,0,4,0,44
68.589,720,722,763.0,0,4,0,44
68.701,720,733,755.0,0,4,0,44
68.812,720,740,770.000000000002,0,4,0,44
68.924,720,699,759.999999999998,0,0,0,44
69.038,720,707,753.0,0,0,0,44
69.146,720,729,748.000000000002,0,0,0,44
69.259,720,715,752.0,0,0,0,44
69.372,720,723,741.0,0,0,0,44
69.482,720,730,747.0,0,0,0,44
69.597,720,701,744.0,0,0,0,44
69.707,720,717,730.0,0,0,0,44
69.818,720,717,731.0,0,0,0,44
69.929,720,717,731.0,0,0,0,44
70.042,720,716,722.0,0,0,0,44
70.153,720,702,714.000000000002,0,-1,0,44
70.265,710,711,708.0,0,-3,0,44
70.378,710,711,703.999999999998,0,0,-1,44
70.489,710,715,703.999999999998,0,0,-1,44
70.602,710,723,706.0,0,0,0,44
70.712,710,724,699.0,0,0,0,44
70.824,710,710,692.000000000002,0,1,0,44
70.936,710,730,692.000000000002,0,1,0,44
71.048,710,702,681.999999999998,0,1,0,44
71.160,710,712,686.0,0,2,0,44
71.271,710,703,675.0,0,2,-1,44
71.385,700,696,673.000000000002,0,2,-1,44
