frame_idx,t_rel
194,10.064
195,10.100
196,10.145
197,10.194
198,10.234
199,10.271
200,10.307
201,10.349
202,10.387
203,10.473
204,10.523
205,10.573
206,10.623
207,12.036
208,12.096
209,12.108
210,12.189
211,12.209
212,12.304
213,12.320
214,12.397
215,12.498
216,12.510
217,12.604
218,12.704
219,12.721
220,12.802
221,12.816
222,12.909
223,12.941
224,13.006
225,13.017
226,13.034
227,13.119
228,13.149
229,13.213
230,13.234
231,13.246
232,13.324
233,13.343
234,13.421
235,13.432
236,13.520
237,13.532
238,13.725
239,13.738
240,13.760
241,13.768
242,13.820
243,13.831
244,13.931
245,13.943
246,14.040
247,14.142
248,14.168
249,14.233
250,14.248
251,15.138
252,15.158
253,15.172
254,15.189
255,15.273
256,15.367
257,15.385
258,15.460
259,15.476
260,15.669
261,15.686
262,15.702
263,15.713
264,15.779
265,15.811
266,15.841
267,15.987
268,16.006
269,16.018
270,16.081
271,16.099
272,16.818
273,16.901
274,16.913
275,17.006
276,17.107
277,17.123
278,17.134
279,17.214
280,17.310
281,17.323
282,17.340
283,17.414
284,17.431
285,17.621
286,17.639
287,17.650
288,17.717
289,17.729
290,17.824
291,17.840
292,17.920
293,17.935
294,18.128
295,18.147
296,18.177
297,18.244
298,18.356
299,18.384
300,18.429
301,18.446
302,18.478
303,18.581
304,18.600
305,18.682
306,18.724
307,18.759
308,18.814
309,18.856
310,18.886
311,18.918
312,18.966
313,19.013
314,19.060
315,19.108
316,19.140
317,19.284
318,19.319
319,19.341
320,19.374
321,19.411
322,19.498
323,19.536
324,19.568
325,19.626
326,19.674
327,19.716
328,19.762
329,19.799
330,19.850
331,19.886
332,19.935
333,19.975
334,20.013
335,20.061
336,20.100
337,20.223
338,20.268
339,20.316
340,20.357
341,20.401
342,20.441
343,20.474
344,20.520
345,20.578
346,20.623
347,20.664
348,20.701
349,20.742
350,20.790
351,20.834
352,20.884
353,20.932
354,20.965
355,22.025
356,22.050
357,22.128
358,22.144
359,22.226
360,22.241
361,22.312
362,22.324
363,22.338
364,22.396
365,22.420
366,22.494
367,22.508
368,22.589
369,22.602
370,22.699
371,22.713
372,22.797
373,22.810
374,22.890
375,22.907
376,22.990
377,23.019
378,23.081
379,23.098
380,23.192
381,23.226
382,23.300
383,23.397
384,23.424
385,23.501
386,23.514
387,23.591
388,23.608
389,23.701
390,23.714
391,23.791
392,23.882
393,23.898
394,23.916
395,23.990
396,24.004
397,24.081
398,24.102
399,24.187
400,24.196
401,24.216
402,24.282
403,24.306
404,24.379
405,24.395
406,24.478
407,24.553
408,24.562
409,24.578
410,24.645
411,24.663
412,24.741
413,24.760
414,24.774
415,24.846
416,24.944
417,24.958
418,24.974
419,25.047
420,25.142
421,25.165
422,25.225
423,25.248
424,25.323
425,25.347
426,25.425
427,25.440
428,25.522
429,25.531
430,25.620
431,25.632
432,25.713
433,25.727
434,25.740
435,25.824
436,25.840
437,25.917
438,25.936
439,26.014
440,26.028
441,26.110
442,26.193
443,26.209
444,26.287
445,26.567
446,26.592
447,26.604
448,26.704
449,26.718
450,26.797
451,26.816
452,26.895
453,26.978
454,26.994
455,27.081
456,27.097
457,27.183
458,27.208
459,27.290
460,27.305
461,27.394
462,27.482
463,27.581
464,27.665
465,27.686
466,27.773
467,27.798
468,27.861
469,27.881
470,27.956
471,27.972
472,27.988
473,28.065
474,28.090
475,28.140
476,28.157
477,28.249
478,28.261
479,28.331
480,28.347
481,28.429
482,28.448
483,28.528
484,28.544
485,28.623
486,28.650
487,28.732
488,28.746
489,28.837
490,28.857
491,28.946
492,29.047
493,29.074
494,29.148
495,29.232
496,29.258
497,29.332
498,29.348
499,29.437
500,29.539
501,29.634
502,29.649
503,29.723
504,29.737
505,29.818
506,29.840
507,29.915
508,29.932
509,29.957
510,30.045
511,30.069
512,30.139
513,30.157
514,30.248
515,30.265
516,30.357
517,30.373
518,30.393
519,30.457
520,30.481
521,30.564
522,30.573
523,30.680
524,30.765
525,30.775
526,30.865
527,30.876
528,30.958
529,30.973
530,31.052
531,31.066
532,31.087
533,31.150
534,31.167
535,31.256
536,31.268
537,31.345
538,31.363
539,31.380
540,31.440
541,31.454
542,31.540
543,31.567
544,31.648
545,31.730
546,31.747
547,31.817
548,31.826
549,31.848
550,31.914
551,32.005
552,32.020
553,32.117
554,32.128
555,32.217
556,32.246
557,32.328
558,32.429
559,32.448
560,32.523
561,32.540
562,32.631
563,32.648
564,32.730
565,32.749
566,32.840
567,32.852
568,32.940
569,32.948
570,33.038
571,33.049
572,33.148
573,33.165
574,33.248
575,33.265
576,33.348
577,33.365
578,33.447
579,33.466
580,33.478
581,33.560
582,33.580
583,33.654
584,33.671
585,33.752
586,33.773
587,33.857
588,33.874
589,33.957
590,33.974
591,34.062
592,34.082
593,34.171
594,34.188
595,34.269
596,34.294
597,34.386
598,34.466
599,34.498
600,34.581
601,34.676
602,34.700
603,34.773
604,34.794
605,34.881
606,34.913
607,34.980
608,34.997
609,35.015
610,35.082
611,35.100
612,35.194
613,35.213
614,35.291
615,35.311
616,35.403
617,35.426
618,36.451
619,36.521
620,36.541
621,36.628
622,36.717
623,36.741
624,36.823
625,36.840
626,36.932
627,37.032
628,37.049
629,37.141
630,37.155
631,37.233
632,37.248
633,37.331
634,37.343
635,37.367
636,37.446
637,37.467
638,37.556
639,37.581
640,37.657
641,37.673
642,37.757
643,37.773
644,37.866
645,37.882
646,37.965
647,37.994
648,38.075
649,38.088
650,38.180
651,38.269
652,38.282
653,38.373
654,38.387
655,38.480
656,38.573
657,38.590
658,38.671
659,38.691
660,38.773
661,38.787
662,38.876
663,38.890
664,38.981
665,38.997
666,39.014
667,39.096
668,39.190
669,39.207
670,39.298
671,39.314
672,39.397
673,39.408
674,39.491
675,39.510
676,39.599
677,39.611
678,39.695
679,39.716
680,39.798
681,39.893
682,39.909
683,39.990
684,40.006
685,40.096
686,40.113
687,40.215
688,40.308
689,40.317
690,40.423
691,40.437
692,40.515
693,40.532
694,40.613
695,40.632
696,40.717
697,40.726
698,40.740
699,40.815
700,40.833
701,40.919
702,40.949
703,41.023
704,41.040
705,41.124
706,41.148
707,41.234
708,41.241
709,41.332
710,41.350
711,41.432
712,41.449
713,41.536
714,41.551
715,41.637
716,41.652
717,41.743
718,41.763
719,41.840
720,41.864
721,41.882
722,41.946
723,42.050
724,42.066
725,43.134
726,43.180
727,43.196
728,43.209
729,43.278
730,43.300
731,43.393
732,43.415
733,43.491
734,43.518
735,43.576
736,43.585
737,43.601
738,43.684
739,43.699
740,43.791
741,43.815
742,43.891
743,43.907
744,43.989
745,44.006
746,44.107
747,44.203
748,44.220
749,44.310
750,44.332
751,44.415
752,44.432
753,44.510
754,44.535
755,44.618
756,44.634
757,44.717
758,44.742
759,44.817
760,44.840
761,44.920
762,44.948
763,45.023
764,45.040
765,45.116
766,45.133
767,45.228
768,45.239
769,45.326
770,45.549
771,45.638
772,45.657
773,45.734
774,45.758
775,45.839
776,45.869
777,45.949
778,45.975
779,46.042
780,46.065
781,46.081
782,46.156
783,46.170
784,46.250
785,46.273
786,46.357
787,46.374
788,46.460
789,46.482
790,46.549
791,46.565
792,46.657
793,46.674
794,46.761
795,46.783
796,46.866
797,46.895
798,46.977
799,47.001
800,47.068
801,47.090
802,47.173
803,47.199
804,47.270
805,47.304
806,47.384
807,47.405
808,47.485
809,47.501
810,47.590
811,47.607
812,47.690
813,47.708
814,47.782
815,47.798
816,47.879
817,47.897
818,47.985
819,48.012
820,48.088
821,48.101
822,48.199
823,48.215
824,48.292
825,48.308
826,48.325
827,48.416
828,48.432
829,48.497
830,48.515
831,48.602
832,48.624
833,48.699
834,48.715
835,48.728
836,48.813
837,48.833
838,48.913
839,48.931
840,49.016
841,49.030
842,49.118
843,49.133
844,49.233
845,49.255
846,49.313
847,49.329
848,49.430
849,49.440
850,49.521
851,49.547
852,49.632
853,49.646
854,49.732
855,49.748
856,49.833
857,49.847
858,49.936
859,49.956
860,50.047
861,50.149
862,50.248
863,50.265
864,50.345
865,50.367
866,50.459
867,50.491
868,50.553
869,50.574
870,50.649
871,50.667
872,50.750
873,50.765
874,50.865
875,50.882
876,50.956
877,50.970
878,51.061
879,51.087
880,51.165
881,51.182
882,51.267
883,51.291
884,51.369
885,51.381
886,51.466
887,51.484
888,51.582
889,51.682
890,51.698
891,51.783
892,51.799
893,51.882
894,51.898
895,51.988
896,52.007
897,52.093
898,52.112
899,52.187
900,52.203
901,52.290
902,52.306
903,52.392
904,52.416
905,52.487
906,52.507
907,52.598
908,52.619
909,52.699
910,52.716
911,52.795
912,52.809
913,52.909
914,52.926
915,53.009
916,53.033
917,53.108
918,53.132
919,53.227
920,53.244
921,53.330
922,53.348
923,53.430
924,53.449
925,53.538
926,53.565
927,53.627
928,53.648
929,53.732
930,53.754
931,53.833
932,53.849
933,53.929
934,53.952
935,53.966
936,54.040
937,54.132
938,54.149
939,54.241
940,54.257
941,54.333
942,54.357
943,54.448
944,54.464
945,54.491
946,54.548
947,54.566
948,54.649
949,54.674
950,54.748
951,54.763
952,54.846
953,54.865
954,54.950
955,54.967
956,55.054
957,55.067
958,55.158
959,55.175
960,55.266
961,55.284
962,55.365
963,55.384
964,55.476
965,55.494
966,55.573
967,55.670
968,55.690
969,55.766
970,55.783
971,55.874
972,55.891
973,55.907
974,55.990
975,56.006
976,56.080
977,56.091
978,56.107
979,56.182
980,56.202
981,56.296
982,56.381
983,56.400
984,56.499
985,56.515
986,56.591
987,56.616
988,56.695
989,56.717
990,56.798
991,56.817
992,56.896
993,56.914
994,57.004
995,57.014
996,57.103
997,57.112
998,57.202
999,57.210
1000,57.310
1001,57.323
1002,57.334
1003,57.414
1004,57.431
1005,57.512
1006,57.531
1007,57.619
1008,57.634
1009,57.737
1010,57.748
1011,57.816
1012,57.828
1013,57.924
1014,57.934
1015,58.021
1016,58.035
1017,58.128
1018,58.141
1019,58.232
1020,58.241
1021,58.328
1022,58.342
1023,58.425
1024,58.441
1025,58.458
1026,58.536
1027,58.565
1028,58.641
1029,58.674
1030,58.745
1031,58.765
1032,58.849
1033,58.858
1034,58.881
1035,58.946
1036,58.974
1037,59.047
1038,59.074
1039,59.158
1040,59.169
1041,59.259
1042,59.281
1043,59.360
1044,59.373
1045,59.464
1046,59.475
1047,59.564
1048,59.660
1049,59.676
1050,59.758
1051,59.773
1052,59.874
1053,59.969
1054,59.990
1055,60.067
1056,60.082
1057,60.164
1058,60.181
1059,60.281
1060,60.306
1061,60.384
1062,60.481
1063,60.501
1064,60.509
1065,60.607
1066,60.616
1067,60.682
1068,60.699
1069,60.797
1070,60.884
1071,60.897
1072,60.916
1073,60.993
1074,61.007
1075,61.091
1076,61.114
1077,61.199
1078,61.211
1079,61.296
1080,61.308
1081,61.401
1082,61.415
1083,61.433
1084,61.524
1085,61.607
1086,61.624
1087,61.708
1088,61.733
1089,61.813
1090,61.832
1091,61.913
1092,61.930
1093,62.020
1094,62.049
1095,62.116
1096,62.137
1097,62.233
1098,62.334
1099,62.351
1100,62.422
1101,62.431
1102,62.532
1103,62.549
1104,62.641
1105,62.731
1106,62.751
1107,62.841
1108,62.947
1109,63.043
1110,63.058
1111,63.072
1112,63.141
1113,63.159
1114,63.176
1115,63.249
1116,63.275
1117,63.346
1118,63.357
1119,63.375
1120,63.468
1121,63.486
1122,63.557
1123,63.651
1124,63.666
1125,63.757
1126,63.785
1127,63.857
1128,63.874
1129,63.966
1130,63.974
1131,64.065
1132,64.077
1133,64.161
1134,64.180
1135,64.271
1136,64.284
1137,64.368
1138,64.379
1139,64.474
1140,64.499
1141,64.578
1142,64.601
1143,64.681
1144,64.700
1145,64.781
1146,64.798
1147,64.884
1148,64.897
1149,64.985
1150,65.000
1151,65.096
1152,65.108
1153,65.200
1154,65.297
1155,65.309
1156,65.399
1157,65.415
1158,65.498
1159,65.515
1160,65.598
1161,65.615
1162,65.698
1163,65.715
1164,65.808
1165,65.821
1166,65.830
1167,65.917
1168,65.939
1169,66.019
1170,66.031
1171,66.114
1172,66.130
1173,66.157
1174,66.225
1175,66.247
1176,66.319
1177,66.341
1178,66.414
1179,66.424
1180,66.436
1181,66.544
1182,66.633
1183,66.649
1184,66.737
1185,66.755
1186,66.836
1187,66.849
1188,66.873
1189,66.949
1190,67.042
1191,67.050
1192,67.074
1193,67.159
1194,67.181
1195,67.249
1196,67.265
1197,67.347
1198,67.364
1199,67.376
1200,67.460
1201,67.474
1202,67.574
1203,67.584
1204,67.661
1205,67.682
1206,67.766
1207,67.877
1208,67.899
1209,67.981
1210,67.997
1211,68.010
1212,68.092
1213,68.106
1214,68.199
1215,68.301
1216,68.314
1217,68.398
1218,68.497
1219,68.507
1220,68.591
1221,68.604
1222,68.691
1223,68.703
1224,68.798
1225,68.814
1226,68.895
1227,68.906
1228,68.999
1229,69.091
1230,69.102
1231,69.197
1232,69.216
1233,69.291
1234,69.299
1235,69.315
1236,69.398
1237,69.423
1238,69.503
1239,69.520
1240,69.608
1241,69.632
1242,69.701
1243,69.716
1244,69.807
1245,69.825
1246,69.841
1247,69.918
1248,69.930
1249,69.941
1250,70.016
1251,70.026
1252,70.041
1253,70.124
1254,70.137
1255,70.224
1256,70.241
1257,70.334
1258,70.431
1259,70.447
1260,70.541
1261,70.552
1262,70.632
1263,70.644
1264,70.666
1265,70.733
1266,70.746
1267,70.845
1268,70.948
1269,70.960
1270,71.041
1271,71.058
1272,71.074
1273,71.287
1274,71.305
1275,71.313
1276,71.491
1277,71.516
1278,71.532
1279,71.544
1280,71.732
1281,71.925
1282,71.932
1283,71.958
1284,72.121
1285,72.165
1286,72.349
1287,72.364
1288,72.380
1289,72.396
1290,72.615
1291,72.625
1292,72.650
1293,72.664
1294,72.685
1295,72.900
1296,73.115
1297,73.128
1298,73.174
1299,73.391
1300,73.407
1301,73.421
1302,73.446
1303,73.590
1304,73.625
1305,73.797
1306,73.813
1307,73.832
1308,73.846
1309,73.998
1310,74.015
1311,74.031
1312,74.041
1313,74.212
1314,74.231
1315,74.256
1316,74.407
1317,74.432
1318,74.449
1319,74.610
1320,74.625
1321,74.814
1322,74.831
1323,74.858
1324,74.884
1325,74.945
1326,74.966
1327,75.041
1328,75.057
1329,75.075
1330,75.140
1331,75.167
1332,75.242
1333,75.258
1334,75.281
1335,75.341
1336,75.366
1337,75.440
1338,75.465
1339,75.549
1340,75.567
1341,75.643
1342,75.659
1343,75.674
1344,75.749
1345,75.765
1346,75.851
1347,75.865
1348,75.946
1349,75.966
1350,76.057
1351,76.149
1352,76.166
1353,76.258
1354,76.282
1355,76.350
1356,76.381
1357,76.463
1358,76.488
1359,76.579
1360,76.658
1361,76.674
1362,76.751
1363,76.775
1364,76.871
1365,76.974
1366,76.987
1367,77.066
1368,77.086
1369,77.175
1370,77.190
1371,77.217
1372,77.285
1373,77.309
1374,77.395
1375,77.422
1376,77.432
1377,77.495
1378,77.520
1379,77.543
1380,77.627
1381,77.649
1382,77.708
1383,77.729
1384,77.808
1385,77.825
1386,77.892
1387,77.910
1388,77.932
1389,78.009
1390,78.029
1391,78.095
1392,78.119
1393,78.140
1394,78.199
1395,78.216
1396,78.256
1397,78.308
1398,78.329
1399,78.348
1400,78.409
1401,78.436
1402,78.501
1403,78.525
1404,78.545
1405,78.627
1406,78.650
1407,78.670
1408,78.725
1409,78.742
1410,78.825
1411,78.842
1412,78.927
1413,78.941
1414,78.964
1415,79.025
1416,79.041
1417,79.138
1418,79.158
1419,79.230
1420,79.250
1421,79.274
1422,79.339
1423,79.372
1424,79.456
1425,79.483
1426,79.561
1427,79.586
1428,79.608
1429,79.655
1430,79.683
1431,79.764
1432,79.787
1433,79.838
1434,79.864
1435,79.893
1436,79.936
1437,79.952
1438,79.992
1439,80.055
1440,80.073
1441,80.092
1442,80.156
1443,80.173
1444,80.266
1445,80.296
1446,80.349
1447,80.376
1448,80.453
1449,80.466
1450,80.491
1451,80.548
1452,80.586
1453,80.669
1454,80.681
1455,80.766
1456,80.782
1457,80.858
1458,80.883
1459,80.965
1460,80.975
1461,81.073
1462,81.107
1463,81.161
1464,81.182
1465,81.268
1466,81.299
1467,81.375
1468,81.396
1469,81.475
1470,81.499
1471,81.600
1472,81.679
1473,81.699
1474,81.775
1475,81.793
1476,81.891
1477,81.908
1478,81.991
1479,82.008
1480,82.091
1481,82.122
1482,82.189
1483,82.205
1484,82.300
1485,82.400
1486,82.416
1487,82.496
1488,82.517
1489,82.599
1490,82.611
1491,82.634
1492,82.707
1493,82.725
1494,82.807
1495,82.839
1496,82.850
1497,82.907
1498,82.925
1499,83.019
1500,83.031
1501,83.117
1502,83.142
1503,83.214
1504,83.235
1505,83.315
1506,83.331
1507,83.350
1508,83.416
1509,83.433
1510,83.525
1511,83.543
1512,83.558
1513,83.617
1514,83.633
1515,83.725
1516,83.741
1517,83.833
1518,83.851
1519,83.950
1520,83.966
1521,84.024
1522,84.054
1523,84.150
1524,84.168
1525,84.250
1526,84.266
1527,84.342
1528,84.366
1529,84.443
1530,84.457
1531,84.471
1532,84.552
1533,84.566
1534,84.642
1535,84.659
1536,84.752
1537,84.775
1538,84.865
1539,84.896
1540,84.960
1541,84.975
1542,85.058
1543,85.076
1544,85.158
1545,85.175
1546,85.266
1547,85.291
1548,85.359
1549,85.370
1550,85.469
1551,85.491
1552,85.579
1553,85.599
1554,85.666
1555,85.682
1556,85.708
1557,85.766
1558,85.791
1559,86.050
1560,86.077
1561,86.092
1562,86.114
1563,86.184
1564,86.200
1565,86.298
1566,86.392
1567,86.409
1568,86.423
1569,86.493
1570,86.516
1571,86.602
1572,86.618
1573,86.697
1574,86.716
1575,86.799
1576,86.816
1577,86.833
1578,86.908
1579,86.924
1580,87.008
1581,87.033
1582,87.101
1583,87.117
1584,87.134
1585,87.217
1586,87.236
1587,87.317
1588,87.333
1589,87.412
1590,87.433
1591,87.517
1592,87.549
1593,87.617
1594,87.637
1595,87.716
1596,87.732
1597,87.828
1598,87.929
1599,88.032
1600,88.057
1601,88.131
1602,88.146
1603,88.228
1604,88.247
1605,88.334
1606,88.358
1607,88.432
1608,88.454
1609,88.541
1610,88.558
1611,88.643
1612,88.669
1613,88.743
1614,88.760
1615,88.783
1616,88.842
1617,88.858
1618,88.942
1619,88.960
1620,89.049
1621,89.066
1622,89.166
1623,89.262
1624,89.350
1625,89.366
1626,89.468
1627,89.484
1628,89.576
1629,89.592
1630,89.665
1631,89.681
1632,89.701
1633,89.769
1634,89.792
1635,89.884
1636,89.900
1637,89.975
1638,89.991
1639,90.083
1640,90.098
1641,90.185
1642,90.201
1643,90.285
1644,90.296
1645,90.390
1646,90.412
1647,90.492
1648,90.508
1649,90.600
1650,90.701
1651,90.785
1652,90.803
1653,90.897
1654,90.925
1655,91.000
1656,91.016
1657,91.097
1658,91.127
1659,91.203
1660,91.219
1661,91.232
1662,91.305
1663,91.319
1664,91.405
1665,91.417
1666,91.441
1667,91.518
1668,91.534
1669,91.615
1670,91.635
1671,91.709
1672,91.725
1673,91.817
1674,91.833
1675,91.917
1676,91.932
1677,92.018
1678,92.033
1679,92.124
1680,92.151
1681,92.224
1682,92.249
1683,92.333
1684,92.429
1685,92.449
1686,92.529
1687,92.544
1688,92.641
1689,92.735
1690,92.758
1691,92.842
1692,92.859
1693,92.930
1694,92.947
1695,92.967
1696,93.042
1697,93.058
1698,93.077
1699,93.149
1700,93.173
1701,93.250
1702,93.267
1703,93.356
1704,93.369
1705,93.450
1706,93.468
1707,93.492
1708,93.573
1709,93.591
1710,93.654
1711,93.683
1712,93.767
1713,93.783
1714,93.861
1715,93.888
1716,93.963
1717,93.982
1718,94.061
1719,94.086
1720,94.171
1721,94.193
1722,94.267
1723,94.283
1724,94.297
1725,94.375
1726,94.393
1727,94.483
1728,94.592
1729,94.609
1730,94.688
1731,94.701
1732,94.785
1733,94.797
1734,94.886
1735,94.901
1736,95.000
1737,95.090
1738,95.118
1739,95.198
1740,95.308
1741,95.325
1742,95.400
1743,95.416
1744,95.499
1745,95.515
1746,95.532
1747,95.612
1748,95.628
1749,95.704
1750,95.728
1751,95.800
1752,95.813
1753,95.830
1754,95.917
1755,95.934
1756,96.015
1757,96.031
1758,96.121
1759,96.230
1760,96.318
1761,96.334
1762,96.417
1763,96.443
1764,96.535
1765,96.550
1766,96.635
1767,96.728
1768,96.741
1769,96.839
1770,96.854
1771,96.941
1772,96.960
1773,97.042
1774,97.058
1775,97.141
1776,97.155
1777,97.242
1778,97.258
1779,97.344
1780,97.361
1781,97.461
1782,97.556
1783,97.582
1784,97.656
1785,97.683
1786,97.749
1787,97.785
1788,97.863
1789,97.966
1790,98.067
1791,98.163
1792,98.199
1793,98.269
1794,98.283
1795,98.363
1796,98.384
1797,98.475
1798,98.499
1799,98.580
1800,98.597
1801,98.668
1802,98.686
1803,98.709
1804,98.776
1805,98.797
1806,98.883
1807,98.901
1808,98.985
1809,99.017
1810,99.082
1811,99.093
1812,99.184
1813,99.201
1814,99.299
1815,99.408
1816,99.492
1817,99.513
1818,99.605
1819,99.629
1820,99.709
1821,99.724
1822,99.819
1823,99.834
1824,99.909
1825,99.930
1826,100.017
1827,100.035
1828,100.113
1829,100.135
1830,100.209
1831,100.225
1832,100.319
1833,100.342
1834,100.415
1835,100.437
1836,100.516
1837,100.531
1838,100.619
1839,100.643
1840,100.733
1841,100.744
1842,100.825
1843,100.842
1844,100.933
1845,100.958
1846,101.033
1847,101.050
1848,101.060
1849,101.146
1850,101.169
1851,101.234
1852,101.249
1853,101.273
1854,101.347
1855,101.366
1856,101.446
1857,101.469
1858,101.542
1859,101.558
1860,101.649
1861,101.674
1862,101.743
1863,101.766
1864,101.852
1865,101.875
1866,101.950
1867,101.967
1868,102.056
1869,102.081
1870,102.166
1871,102.266
1872,102.360
1873,102.382
1874,102.464
1875,102.483
1876,102.576
1877,102.600
1878,102.664
1879,102.678
1880,102.695
1881,102.787
1882,102.815
1883,102.875
1884,102.901
1885,102.982
1886,103.005
1887,103.084
1888,103.100
1889,103.181
1890,103.200
1891,103.285
1892,103.300
1893,103.384
1894,103.400
1895,103.482
1896,103.500
1897,103.601
1898,103.624
1899,103.696
1900,103.717
1901,103.793
1902,103.809
1903,103.900
1904,103.923
1905,103.994
1906,104.017
1907,104.109
1908,104.137
1909,104.200
1910,104.217
1911,104.229
1912,104.305
1913,104.325
1914,104.406
1915,104.425
1916,104.525
1917,104.608
1918,104.615
1919,104.633
1920,104.718
1921,104.749
1922,104.815
1923,104.831
1924,104.917
1925,104.933
1926,105.025
1927,105.042
1928,105.128
1929,105.151
1930,105.225
1931,105.250
1932,105.409
1933,105.425
1934,105.446
1935,105.625
1936,105.642
1937,105.815
1938,105.832
1939,105.852
1940,105.900
1941,106.053
1942,106.069
1943,106.091
1944,107.345
1945,107.364
1946,107.512
1947,107.529
1948,107.552
1949,107.759
1950,107.781
1951,107.800
1952,107.952
1953,107.966
1954,107.985
1955,108.150
1956,108.166
1957,108.359
1958,108.369
1959,108.392
1960,108.405
1961,108.560
1962,108.575
1963,108.592
1964,108.600
1965,108.759
1966,108.771
1967,108.978
1968,109.002
1969,109.017
1970,109.088
1971,109.099
1972,109.109
1973,109.199
1974,109.210
1975,109.224
1976,109.309
1977,109.325
1978,109.410
1979,109.433
1980,109.519
1981,109.532
1982,109.625
1983,109.635
1984,109.724
1985,109.741
1986,109.831
1987,109.847
1988,109.939
1989,109.949
1990,109.965
1991,110.039
1992,110.058
1993,110.074
1994,110.145
1995,110.157
1996,110.175
1997,110.251
1998,110.263
1999,110.353
2000,110.368
2001,110.383
2002,110.475
2003,110.486
2004,110.504
2005,110.585
2006,110.600
2007,110.674
2008,110.683
2009,110.700
2010,110.785
2011,110.795
2012,110.884
2013,110.900
2014,110.976
2015,110.995
2016,111.086
2017,111.109
2018,111.176
2019,111.195
2020,111.210
2021,111.292
2022,111.383
2023,111.399
2024,111.493
2025,111.584
2026,111.601
2027,111.695
2028,111.702
2029,111.780
2030,111.796
2031,111.895
2032,111.905
2033,112.001
2034,112.093
2035,112.192
2036,112.202
2037,112.299
2038,112.311
2039,112.403
2040,112.417
2041,112.496
2042,112.506
2043,112.518
2044,112.609
2045,112.626
2046,112.709
2047,112.724
2048,112.809
2049,112.826
2050,112.842
2051,112.907
2052,112.923
2053,112.929
2054,113.018
2055,113.033
2056,113.117
2057,113.127
2058,113.215
2059,113.232
2060,113.315
2061,113.330
2062,113.434
2063,113.526
2064,113.542
2065,113.632
2066,113.649
2067,113.732
2068,113.758
2069,113.831
2070,113.848
2071,113.859
2072,113.940
2073,114.034
2074,114.059
2075,114.137
2076,114.162
2077,114.241
2078,114.260
2079,114.342
2080,114.359
2081,114.449
2082,114.479
2083,114.551
2084,114.566
2085,114.647
2086,114.667
2087,114.758
2088,114.772
2089,114.852
2090,114.884
2091,114.967
2092,115.067
2093,115.167
2094,115.259
2095,115.270
2096,115.292
2097,115.367
2098,115.382
2099,115.398
2100,115.472
2101,115.487
2102,115.576
2103,115.592
2104,115.676
2105,115.692
2106,115.775
2107,115.792
2108,115.881
2109,115.903
2110,115.982
2111,115.999
2112,116.084
2113,116.100
2114,116.190
2115,116.202
2116,116.289
2117,116.396
2118,116.418
2119,116.499
2120,116.524
2121,116.616
2122,116.696
2123,116.719
2124,116.734
2125,116.801
2126,116.823
2127,116.915
2128,116.938
2129,117.009
2130,117.026
2131,117.120
2132,117.210
2133,117.225
2134,117.325
2135,117.417
2136,117.443
2137,117.520
2138,117.534
